b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
102.65501756478086,79.2954712810983,120.38502205198223,125.39687646245777,112.98749258640859,91.04597891001478,78.09587663303779,79.43051330241583,70.89095369516495,0,2017/06/29/oakmlb-houmlb-1,552.438,1
148.51248507447002,121.88194527364263,147.482723971932,135.24597541085978,90.62015371606877,99.995962132135,128.61651870910285,99.13228806792988,93.19393151980526,1,2017/06/29/oakmlb-houmlb-1,635.4010372913875,6
116.99561284158187,81.28655860032028,103.3268562090597,117.63781806310621,95.30696091691273,79.07704405271983,60.67,62.080052637364645,-20.0,0,2017/06/29/slnmlb-arimlb-1,611.0459999999999,10
84.91941599542281,117.65797660204113,160.97993177355687,132.67322052168427,101.41268880832888,77.43793514219749,99.21991220284252,79.21528571428571,-20.0,1,2017/06/29/slnmlb-arimlb-1,618.471,4
93.47231843984356,98.10601598209072,133.7879122345013,100.63649486932005,85.72333679091656,75.26347105726583,89.73052968272495,86.49963162046663,-20.0,0,2017/06/29/chnmlb-wasmlb-1,611.343,5
94.57326791088587,88.85876067799913,153.810417452541,147.20538591393353,141.27571909241,145.65403399674975,83.41889348708011,96.08187444099424,-20.0,1,2017/06/29/chnmlb-wasmlb-1,581.841,4
123.80004501106188,145.72524718295455,96.33170024897913,131.8451316213514,97.83530161755579,86.21498061182481,77.73195882097673,65.86090177941148,-20.0,0,2017/06/29/tbamlb-pitmlb-1,597.5820000000001,0
93.58566229566269,116.360308484264,119.38648663932206,99.90887044413948,100.11795462772757,83.16226218485339,93.74502140444756,68.65934070879216,-20.0,1,2017/06/29/tbamlb-pitmlb-1,556.2,4
76.64243067756344,92.15544366605495,127.06096839866429,94.49220018226744,90.1617922099473,131.08608362795687,77.16454352646487,68.82268577837988,74.57775410173794,0,2017/06/29/balmlb-tormlb-1,553.032,2
109.046693376033,105.38336763190694,133.65099114308964,139.73444060956538,106.69876042845007,88.59922449667816,96.67188318280563,92.5509564621764,66.743292880115,1,2017/06/29/balmlb-tormlb-1,651.537,0
100.09038208663715,106.31263640364445,106.61366031941662,133.88713437480794,91.62871415402321,73.30214321044816,95.9737749619508,83.10978630620842,61.606143847291975,0,2017/06/29/minmlb-bosmlb-1,644.214575161132,3
119.7696433186262,102.7853246595898,121.11449707332001,119.60085694180842,107.37448860710043,114.25145263718935,87.68775905107998,51.55289020174286,47.47911910677284,1,2017/06/29/minmlb-bosmlb-1,675.297,6
72.62007882353389,113.9619235955237,114.92294807166357,127.05221868703488,102.02514859290469,87.98968962096575,93.29523144786951,87.84966676663673,-20.0,0,2017/06/29/milmlb-cinmlb-1,627.5889,11
61.40067746406661,111.68442534121141,156.91677090447246,119.08924241282759,112.89994099388285,95.66527511442443,64.93121774437029,65.23153093894716,-20.0,1,2017/06/29/milmlb-cinmlb-1,567.684,3
108.0674656542177,101.42759941683454,124.90552023840368,120.66568990812776,84.44396657474913,64.95966472069098,73.50918715699723,63.20514767002923,-20.0,0,2017/06/29/nynmlb-miamlb-1,678.069,6
86.03075185134159,131.9756253297017,102.52289499607208,92.87135781814145,132.98988685592806,105.02808358828709,68.44216446682489,61.476189890466635,-20.0,1,2017/06/29/nynmlb-miamlb-1,645.4272593416839,3
109.02398840968262,190.275183024242,105.3523839903158,132.59842107721823,96.33560225194272,81.04,72.5317996872914,67.83669817142857,83.43547761292834,0,2017/06/29/nyamlb-chamlb-1,651.558652068165,3
73.53527827805573,96.53661607009171,121.62501796980915,95.7858597388232,87.23728938541632,72.92830883298996,79.79815092283897,74.78849686775479,69.9538000885267,1,2017/06/29/nyamlb-chamlb-1,618.989395926317,4
104.36127376750359,105.2805565742805,105.81868268096515,124.22948651350588,119.21782490468401,80.35299242827386,69.72584592644851,65.11317142672526,-20.0,0,2017/06/29/atlmlb-sdnmlb-1,561.9543933826733,0
95.59435651268663,78.75837658291306,105.72078342383446,79.93874494878243,75.82978133616899,74.49719085077217,85.2898107168279,68.5407899221959,-20.0,1,2017/06/29/atlmlb-sdnmlb-1,630.351,6
85.69177741384448,131.69153424793527,145.25158661090626,128.3633523108057,102.905049653586,109.3395055981578,83.9363560476153,100.08153497236236,86.54711941081108,0,2017/06/29/lanmlb-anamlb-1,605.898,6
105.77104113980631,89.02383114748501,74.56310146384153,101.44760276795536,87.3995637546659,95.11819287984378,57.48311802605306,82.13081527752094,73.17858844997747,1,2017/06/29/lanmlb-anamlb-1,534.222,2
95.71830264763956,144.56701563741615,95.03055924300995,132.72573858801738,120.58286222653605,94.22815724557259,97.3809858101225,80.11535877333488,77.33987679528441,0,2017/06/30/tbamlb-balmlb-1,694.602,6
105.92229508987577,89.2843840783198,127.99730741352708,93.75877774181149,87.48694230719862,129.8757529532302,94.64159755807354,74.10558684710257,79.79559289200941,1,2017/06/30/tbamlb-balmlb-1,566.6325752992811,4
122.38916054386672,103.16534577599684,103.65429262025188,117.01683078640795,109.93028270121508,117.39175245206086,85.28420096663757,54.20250182750026,48.27697737474072,0,2017/06/30/bosmlb-tormlb-1,589.2660000000001,7
106.16230434962486,94.92447411367479,130.67447652952865,137.20239691749393,104.74081486846052,88.09110022951947,67.46352074431067,93.07122322119929,50.410013475867174,1,2017/06/30/bosmlb-tormlb-1,645.5475,4
92.87960216223313,96.92998537195051,134.80963117126672,99.83020268183908,84.5986513762803,74.76104557142857,86.2517210786448,88.00926275299881,-20.0,0,2017/06/30/chnmlb-cinmlb-1,623.4209999999999,0
60.95394411635871,129.0086942367103,163.39504532446276,121.33512142614157,110.45866782073472,118.3373141986608,62.60111790976558,82.72604595592719,-20.0,1,2017/06/30/chnmlb-cinmlb-1,608.8679999999999,5
79.34965812582618,78.42528028383502,116.88581541710234,97.55823434232063,73.06195036768818,81.07,79.17695830490464,81.78809619549766,-20.0,0,2017/06/30/phimlb-nynmlb-1,571.1490000000001,1
108.04995640644543,99.08506698626823,124.1304798164425,123.62555422016024,100.37501149870864,87.72564293248081,62.74395657796879,96.09235711461996,-20.0,1,2017/06/30/phimlb-nynmlb-1,732.7741334041087,2
86.76217428762091,134.47705775737282,103.25218976899315,141.0751228932089,130.47980998037372,106.05354438301114,88.78630115870851,60.078195023958905,-20.0,0,2017/06/30/miamlb-milmlb-1,638.568,2
107.324866020995,77.05916892874694,106.77012281786514,128.36232110400914,115.70702061799831,88.16001850277334,84.99979069858722,101.73272147269014,-20.0,1,2017/06/30/miamlb-milmlb-1,645.399,3
109.2535316261797,98.29316074985027,190.31905248781058,104.29738567656796,96.28983172650841,72.05283109252335,82.9176140589002,67.46153268474285,91.2434775939856,0,2017/06/30/nyamlb-houmlb-1,522.738,13
147.1235204052101,123.39508459369878,147.2437978995475,142.8946890527217,103.55808548586802,88.06107351750049,128.0805416146398,99.14369275711843,99.5491666143398,1,2017/06/30/nyamlb-houmlb-1,566.496,4
117.3075551403057,118.02726155805685,105.24393262316013,120.52795563084648,65.19507231547371,106.27651341399964,91.48950591911549,84.00705286607571,106.40290171298568,0,2017/06/30/texmlb-chamlb-1,672.2280000000001,7
71.2863997137208,93.86317098805277,123.68900741090329,95.985957360297,86.31386729356014,72.46477907751931,78.89397505695575,74.30239005694823,72.48915789368688,1,2017/06/30/texmlb-chamlb-1,673.3026613236973,8
101.52730733656796,107.33552224290348,131.05775942211952,90.9855367017298,85.00686709104647,73.29170601277606,102.54581681480406,59.79422343232487,93.22974780139,0,2017/06/30/minmlb-kcamlb-1,641.439,1
89.56634566034967,93.47271628242608,113.06415241889515,121.75115089895456,116.22180660422524,120.85053304367166,90.2405112442487,40.432621384870465,68.82556977334174,1,2017/06/30/minmlb-kcamlb-1,639.558,8
91.43295095970824,96.53880694016772,152.12983673827762,147.1103301331831,139.8963665131342,146.780686061835,90.75532632027277,63.28863532146156,-20.0,0,2017/06/30/wasmlb-slnmlb-1,600.75,1
113.42973600477276,107.84513778630438,105.10394738045456,119.65926927325785,86.04234221858333,87.14175058385143,77.93984352864919,76.84650146029162,-20.0,1,2017/06/30/wasmlb-slnmlb-1,626.787,8
142.35041236897302,87.56582926661139,126.94384324804064,135.60950022222022,87.07721784444898,66.73493669517221,79.74541498683506,71.26038006507208,-20.0,0,2017/06/30/colmlb-arimlb-1,570.654,6
87.90047010379217,115.19521424749365,163.00162963298322,133.95694924026176,101.60528932339079,103.70916405799588,87.69746346679989,75.24766547830401,-20.0,1,2017/06/30/colmlb-arimlb-1,608.0406345637713,3
104.45822040265007,102.998693564853,105.20402901122887,121.68837121674109,119.79682887120613,74.29270256124356,65.23086923610657,69.51616395936519,68.06177908374232,0,2017/06/30/atlmlb-oakmlb-1,574.416,3
103.34886163375522,90.54115278460922,120.59273605250816,124.19035208886407,112.36257908083186,89.92822521013647,66.39106791319666,79.03320457523616,77.79117040167789,1,2017/06/30/atlmlb-oakmlb-1,629.2620000000001,1
114.26806098477392,118.53313633839376,115.6591226449491,127.37391642314155,93.33143494300907,101.42321296667141,122.05968605366364,87.4928140390556,101.4161273481105,0,2017/06/30/seamlb-anamlb-1,681.6421833554482,10
106.8476302834482,88.2940726565262,74.49683058451879,104.7630197858559,101.0362167946352,85.64433826837333,55.282149627574604,79.96693018088092,66.06176571658638,1,2017/06/30/seamlb-anamlb-1,663.2189999999999,0
106.54721137247786,94.27113534637913,145.93349803256427,128.41195722547437,83.26343240493544,102.60216151373949,87.7019856878472,102.72198468775362,-20.0,0,2017/06/30/lanmlb-sdnmlb-1,601.146,10
95.03134080942121,82.01557916082417,109.54019026988414,84.65641123062859,75.32237224912922,68.4871152536335,72.18413043674208,82.98321989970898,-20.0,1,2017/06/30/lanmlb-sdnmlb-1,506.3040000000001,4
87.83452404569758,102.00075375614969,116.21508417407928,126.25781853992176,140.97602187896211,121.46998116219885,89.04268860310604,95.75127635800492,79.18022878644518,0,2017/07/01/clemlb-detmlb-1,615.1641973904647,4
101.33752169140558,73.80622857142856,139.41679375325887,121.46070751976816,92.32206819132121,93.49972337822442,80.60062464263851,72.08827640281456,69.10319229704014,1,2017/07/01/clemlb-detmlb-1,631.638,7
87.83452404569758,102.00075375614969,116.21508417407928,126.25781853992176,140.97602187896211,121.46998116219885,89.04268860310604,95.75127635800492,71.46398425310453,0,2017/07/01/clemlb-detmlb-2,676.1879999999999,4
101.33752169140558,131.97443400218538,139.41679375325887,121.46070751976816,92.32206819132121,93.49972337822442,80.60062464263851,71.65655769469802,69.10319229704014,1,2017/07/01/clemlb-detmlb-2,565.2090000000001,1
100.75440731458087,106.21494854631014,106.06996722081719,131.3411682044007,92.69701282684635,90.76967500965729,81.35466618694375,70.8180974632554,59.45947592946925,0,2017/07/01/minmlb-kcamlb-1,652.824,6
88.39231553697094,65.95549336979114,113.43825545511557,122.92608310129495,115.49551532051704,122.01772343831743,81.64469781889599,43.03809402805211,66.27246419727017,1,2017/07/01/minmlb-kcamlb-1,581.841,11
106.21494854631014,106.06996722081719,131.3411682044007,92.69701282684635,90.76967500965729,90.42813981100795,100.08117898955963,70.8180974632554,82.60483787927869,0,2017/07/01/minmlb-kcamlb-2,659.16,10
88.39231553697094,94.13179422152294,113.43825545511557,122.92608310129495,122.01772343831743,91.763764050721,81.64469781889599,43.03809402805211,63.755066964351045,1,2017/07/01/minmlb-kcamlb-2,687.4739999999999,5
125.70541811239441,104.47923588087265,119.49027722555809,110.75964879098056,120.77635624792606,98.09177733011896,94.678027239622,79.30877562343244,51.298721944126555,0,2017/07/01/bosmlb-tormlb-1,639.261,7
104.83737007233611,104.67758168348116,133.4813195466528,140.59228026357582,88.55917139405355,112.15884854859681,89.77980816535204,65.80891764103818,65.9326235365375,1,2017/07/01/bosmlb-tormlb-1,506.799,1
85.97499146075151,118.34989367018524,104.75994294958441,118.44237530178476,106.60215196996144,65.8392343357795,85.8348836286308,91.8877710022804,104.44401018265549,0,2017/07/01/texmlb-chamlb-1,644.2109999999999,10
70.92757850833732,94.45850060312306,124.64906082950978,101.11565722739617,96.33075711664762,88.01051733238009,78.31535209916001,73.68435430782263,71.9605445117883,1,2017/07/01/texmlb-chamlb-1,711.948979893327,4
102.09504191984371,102.47388516238644,104.115049430946,120.89945746871656,118.55989770786785,117.43765768451188,65.99962788281303,72.70367217988331,69.93046586674696,0,2017/07/01/atlmlb-oakmlb-1,684.8009999999999,4
66.13300890448598,102.14271911855906,120.69502907074677,122.91485097989646,131.79965042784517,109.82512028833408,92.05999080011958,78.55584540233913,78.01087511861813,1,2017/07/01/atlmlb-oakmlb-1,670.248,3
102.206086260926,92.07944545384727,86.96337383028154,139.2906475005542,104.80831717356749,65.53671408329299,59.4432501060392,97.88040537029516,-20.0,0,2017/07/01/sfnmlb-pitmlb-1,639.756,2
119.46357748997923,87.69419268750893,126.8304636308752,92.02953575408932,98.37228931074871,74.60841654403923,81.30805033175636,67.34709177632124,-20.0,1,2017/07/01/sfnmlb-pitmlb-1,650.349,1
94.47848155496858,142.6466849979787,95.00545935671585,131.22285592936672,124.2619806869668,94.77623863153688,88.7309386113437,81.79940125464162,69.22261382066003,0,2017/07/01/tbamlb-balmlb-1,661.536,10
84.34673782518095,86.48952481016791,125.52839575843905,93.79941759531332,90.45372846371164,127.33695370158259,92.24069805014652,66.5741115512361,72.4736590519178,1,2017/07/01/tbamlb-balmlb-1,635.1030000000001,3
92.2689418175467,135.18502219123175,131.837235246946,98.57372186566776,96.38070965807304,83.9019146113385,85.78483902580325,86.28931054355463,-20.0,0,2017/07/01/chnmlb-cinmlb-1,583.029,3
61.19870218515602,109.33783684278744,165.08513769398894,124.03667331356763,109.81587680185137,120.08458331748932,63.633487993119104,81.0769731649546,-20.0,1,2017/07/01/chnmlb-cinmlb-1,691.434,5
83.81974779557744,131.48733742451589,103.3750995926292,140.2027483196853,129.60265463550462,94.49934427266042,106.49156884495285,60.417526165445345,-20.0,0,2017/07/01/miamlb-milmlb-1,656.8829999999999,4
74.76232777999405,128.5182375190987,117.00184728334659,127.38974895019312,115.25036117312902,90.89920490998031,100.1231034805617,86.22374813294859,-20.0,1,2017/07/01/miamlb-milmlb-1,664.011,8
77.73810683516744,76.33124051739044,114.64082849129936,95.14837413552013,80.2504857142857,70.69442613544689,81.66455751868385,75.50374379051789,-20.0,0,2017/07/01/phimlb-nynmlb-1,623.9159999999999,6
108.38673174778107,98.43988783138164,123.26871212301636,122.48882028999304,123.29870699774263,88.24800493394865,65.30059696627085,95.85556673308444,-20.0,1,2017/07/01/phimlb-nynmlb-1,715.293,7
113.48358720079143,96.43998751484492,131.6866670818377,105.42018610071945,96.41022657412852,88.51788220830059,73.99057387400178,92.23353450358326,86.71,0,2017/07/01/nyamlb-houmlb-1,645.2899343334749,6
148.44170143649674,147.86115391954448,141.88209623841294,101.63648239914009,85.42212373011829,129.11046364630621,96.53540851038888,96.88223609289196,92.7771463451412,1,2017/07/01/nyamlb-houmlb-1,601.6410000000001,7
99.03103443927222,91.67217013923616,151.8339635425483,147.95348071207803,140.17874759424208,144.88691983891368,90.40187304403211,81.06750788045443,-20.0,0,2017/07/01/wasmlb-slnmlb-1,611.739,1
109.38419858717066,83.94345824579733,93.93833937731064,122.43647207843841,86.90351068329292,94.82575617056776,79.48283267303985,58.72327011428572,-20.0,1,2017/07/01/wasmlb-slnmlb-1,619.659,2
113.6270469941681,122.35462295069156,121.66415209341127,126.31515469860659,98.93918104931136,99.58462732493143,122.04427415907304,89.9954897785015,88.94449410329044,0,2017/07/01/seamlb-anamlb-1,632.0340000000001,0
104.47707512403048,88.08774227513479,73.29405456048441,104.39893379060145,103.04789742344965,81.09961520079466,92.84880174916785,64.96311420209311,80.33525244814429,1,2017/07/01/seamlb-anamlb-1,652.626,4
144.52,83.4106602645696,127.70356414419359,133.71832453814474,87.46684983157725,72.57376716337573,68.81550054142467,75.49941572992672,-20.0,0,2017/07/01/colmlb-arimlb-1,544.617,2
89.38710316001192,113.44586491303558,158.9278946999134,133.4768496489769,106.52006289404957,103.39214944184992,76.62123990696689,50.1725247328346,-20.0,1,2017/07/01/colmlb-arimlb-1,635.8950000000001,6
107.56084532893793,128.9760121361345,151.72631966814626,128.45281192783904,107.06008785280504,88.10926044803982,93.734004731571,89.07581009032528,-20.0,0,2017/07/01/lanmlb-sdnmlb-1,664.9008556188222,8
95.2074090988381,82.24690726369776,107.58465688415606,86.99839254486507,71.23830025975373,82.51614062271527,67.59762005811301,61.754467850184916,-20.0,1,2017/07/01/lanmlb-sdnmlb-1,628.965,0
126.18886885178577,105.18254065306186,105.0995264735498,113.3335674226675,113.265025539889,120.00242797405123,83.26076679193051,53.4648413586234,52.70406584006061,0,2017/07/02/bosmlb-tormlb-1,585.306,15
102.43750911507077,104.77933627955223,130.3822710720085,142.11721317326348,103.05300090815923,87.6692802727096,114.67061609803905,87.17795068334625,65.33788853886018,1,2017/07/02/bosmlb-tormlb-1,570.8520000000001,1
95.21251126535519,134.0540127541193,131.75636640081748,94.73539995038657,101.98676540695914,97.60699753622231,84.98727342238861,83.31209066196546,-20.0,0,2017/07/02/chnmlb-cinmlb-1,628.371,6
