b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
96.496,106.22,166.13,110.14,145.32,83.33622857142858,97.96,71.63257142857142,-20.0,0,2016/08/02/wasmlb-arimlb-1,567.7829999999999,10
119.05,75.967,144.82,145.01,90.47802857142857,100.398,103.79,80.53708571428571,-20.0,1,2016/08/02/wasmlb-arimlb-1,603.423,4
94.16,77.33,100.3992,110.56,123.324,80.5958,101.56,109.86285714285714,76.67862857142858,0,2016/08/02/oakmlb-anamlb-1,590.1569999999999,4
112.96,111.46,160.53,107.59,89.30182857142857,82.62742857142857,89.29897142857143,85.30634285714284,80.0036,1,2016/08/02/oakmlb-anamlb-1,608.9670000000001,5
122.18,104.2402,142.15,89.764,109.58,96.5572,85.92,74.919,-20.0,0,2016/08/02/milmlb-sdnmlb-1,604.512,3
85.3982,109.61965714285714,124.1,115.4196,100.44342857142857,86.10874285714287,60.03031428571429,66.4324,-20.0,1,2016/08/02/milmlb-sdnmlb-1,612.135,2
84.09988571428572,114.51,133.86,116.7,129.12,106.22751428571428,53.37302857142856,65.71,-20.0,0,2016/08/03/miamlb-chnmlb-1,585.207,4
136.56371428571433,144.38,154.27,122.27,102.04497142857142,77.06,80.04899999999998,103.56657142857142,-20.0,1,2016/08/03/miamlb-chnmlb-1,658.17,5
96.67785714285715,54.717485714285715,121.22,165.39,111.75,95.23,73.80514285714284,62.09131428571428,-20.0,0,2016/08/03/wasmlb-arimlb-1,628.63302,8
74.55285714285714,82.37882857142857,147.73,146.36,97.90074285714287,107.87,87.10125714285715,56.34285714285714,-20.0,1,2016/08/03/wasmlb-arimlb-1,536.598,3
82.37,94.94119999999998,120.50071428571428,114.68,102.28,133.57,83.52680000000002,81.128,-20.0,0,2016/08/03/sfnmlb-phimlb-1,577.2737999999999,4
93.6,94.40502857142856,103.45,63.521885714285716,104.2112,108.99,62.28,83.5510857142857,-20.0,1,2016/08/03/sfnmlb-phimlb-1,576.297,5
100.28,96.67,137.9,123.7,101.53200000000001,93.63091428571428,101.02057142857143,76.9946,72.72048571428572,0,2016/08/03/nynmlb-nyamlb-1,582.9597,5
90.85,92.8672,71.4216857142857,90.82,80.34,105.46,77.09228571428572,95.39302857142857,61.3028,1,2016/08/03/nynmlb-nyamlb-1,579.366,9
100.01125714285715,134.68,131.32,111.03,110.77,123.25,103.58,108.88,106.3,0,2016/08/03/texmlb-balmlb-1,592.929,2
107.67,113.5,143.06,127.38,110.84,134.16057142857144,83.91839999999998,82.40774285714286,88.64771428571426,1,2016/08/03/texmlb-balmlb-1,596.196,3
107.97,78.99994285714286,117.45,96.57,101.68188571428571,105.23,84.02942857142857,73.58717142857142,82.67394285714286,0,2016/08/03/chamlb-detmlb-1,598.374,1
122.65,115.15634285714287,147.32,123.34,122.2,86.96,55.14231428571429,63.079714285714296,75.29,1,2016/08/03/chamlb-detmlb-1,582.534,2
56.71,105.49771428571428,99.42880000000002,110.93,99.98,107.33,81.19891428571428,99.956,58.270914285714284,0,2016/08/03/kcamlb-tbamlb-1,609.759,0
108.94525714285713,91.61868571428572,125.77,102.93,83.75917142857142,91.61314285714285,94.86548571428571,78.57842857142856,68.6776,1,2016/08/03/kcamlb-tbamlb-1,629.46,12
117.74,105.93,119.89742857142859,110.01542857142857,81.71340000000002,85.85842857142859,88.87714285714287,66.79637142857143,78.03242857142857,0,2016/08/03/minmlb-clemlb-1,606.987,13
123.4,123.38,116.85,124.32,107.67,109.29497142857143,138.52874285714287,90.58788571428572,61.982057142857144,1,2016/08/03/minmlb-clemlb-1,618.768,5
88.18908571428571,126.49,103.99951428571428,126.67,123.5572,116.179,97.62,76.66314285714286,-20.0,0,2016/08/03/pitmlb-atlmlb-1,688.761,4
84.99539999999998,85.62851428571429,126.67,94.78,95.61,71.82634285714283,78.17702857142856,50.631371428571434,-20.0,1,2016/08/03/pitmlb-atlmlb-1,681.1379999999999,8
106.72597142857144,105.79299999999999,121.73,100.69,130.67028571428574,91.68445714285713,92.77,104.33897142857144,-20.0,0,2016/08/03/slnmlb-cinmlb-1,595.8000000000001,5
63.294485714285706,90.99,146.84,117.33,74.96,81.58977142857144,66.94468571428571,82.302,-20.0,1,2016/08/03/slnmlb-cinmlb-1,615.105,4
104.89068571428572,117.28571428571428,160.72,137.9,134.94,88.61399999999998,90.08,79.79,77.1936,0,2016/08/03/tormlb-houmlb-1,603.225,3
124.15,91.53708571428572,164.76,125.33,75.06,96.33068571428572,82.27474285714284,92.9544,68.20942857142856,1,2016/08/03/tormlb-houmlb-1,615.303,1
90.53985714285713,135.16,117.98,93.92977142857143,99.9,77.5106,109.18754285714287,72.22457142857142,-20.0,0,2016/08/03/lanmlb-colmlb-1,570.7529999999999,2
125.38,129.16,147.16,135.35,78.61128571428571,109.38,94.9788,91.88531428571429,-20.0,1,2016/08/03/lanmlb-colmlb-1,636.56556,12
98.03,83.28708571428571,97.98891428571429,113.25,83.63914285714287,104.12171428571428,101.99,74.72,75.03771428571429,0,2016/08/03/oakmlb-anamlb-1,729.5490000000001,6
113.26,109.53,161.49,105.68,82.04799999999999,90.57185714285713,92.52888571428572,63.894285714285715,79.95737142857143,1,2016/08/03/oakmlb-anamlb-1,649.755,8
135.99,89.6114,134.18,173.31,142.86,102.10917142857143,108.76,94.57682857142856,59.297885714285705,0,2016/08/03/bosmlb-seamlb-1,643.518,1
79.16531428571429,116.19540000000002,139.77,141.21,134.66,85.36999999999998,97.04,93.72051428571429,53.30628571428571,1,2016/08/03/bosmlb-seamlb-1,603.324,3
55.61,103.34714285714287,109.93,98.99,107.1,79.98537142857144,99.73925714285713,55.631971428571426,75.98645714285716,0,2016/08/04/kcamlb-tbamlb-1,603.0269999999999,2
111.8454,96.31742857142856,124.93,106.55,87.82,90.9196,98.15094285714287,94.0152,67.33768571428573,1,2016/08/04/kcamlb-tbamlb-1,602.235,3
121.17,111.71,121.61685714285716,109.07,119.20828571428572,85.20828571428572,119.89577142857144,93.86577142857143,65.27199999999999,0,2016/08/04/minmlb-clemlb-1,648.3624000000001,2
91.97668571428572,121.28,114.82,126.58,121.32,109.03,105.33142857142856,90.37765714285713,71.78557142857143,1,2016/08/04/minmlb-clemlb-1,642.8249999999999,9
106.85994285714285,105.0112,122.61,102.7,132.82180000000002,89.2868,104.88274285714287,52.12508571428572,-20.0,0,2016/08/04/slnmlb-cinmlb-1,674.01,0
73.02034285714284,66.45599999999999,145.88,118.83,76.02,81.04371428571429,90.5,71.33239999999998,-20.0,1,2016/08/04/slnmlb-cinmlb-1,592.83,7
84.24,93.02091428571428,120.45205714285713,99.63,132.77,82.14697142857142,80.4384,74.066,-20.0,0,2016/08/04/sfnmlb-phimlb-1,583.2270000000001,3
93.08,90.86,101.68,96.31722857142857,89.97628571428572,70.85965714285716,62.6084,60.26,-20.0,1,2016/08/04/sfnmlb-phimlb-1,634.9050000000001,2
76.7816,116.63,107.85,96.92,103.02557142857141,107.62,84.22688571428571,56.247428571428564,80.86585714285717,0,2016/08/04/chamlb-detmlb-1,654.8040000000001,6
123.17,75.27,146.9,122.44,134.33537142857142,85.48,90.39742857142856,93.63348571428571,66.72714285714285,1,2016/08/04/chamlb-detmlb-1,598.077,3
104.19,78.09631428571429,101.82,121.95,102.44011428571429,92.26925714285713,91.5128,77.08071428571428,74.109,0,2016/08/04/nynmlb-nyamlb-1,620.253,4
97.36,89.84,92.14,103.86817142857143,80.02,106.56,94.83062857142856,93.05414285714286,61.389628571428574,1,2016/08/04/nynmlb-nyamlb-1,635.499,1
98.34,83.51602857142858,123.96357142857141,114.38,85.35,100.99,110.60917142857143,57.99014285714286,77.72445714285716,0,2016/08/04/oakmlb-anamlb-1,638.271,8
113.12,107.05,109.5,83.14285714285714,89.81382857142857,94.78411428571428,90.97257142857143,81.64137142857143,79.97902857142857,1,2016/08/04/oakmlb-anamlb-1,680.544,6
119.57157142857142,132.52,132.23,110.3,113.79,122.31,98.96351428571428,106.0,81.5901142857143,0,2016/08/04/texmlb-balmlb-1,636.588,5
105.61,120.85688571428572,142.57,110.28,126.47,111.80285714285714,83.62842857142857,112.68,82.02897142857142,1,2016/08/04/texmlb-balmlb-1,653.814,3
85.46220000000002,116.6142857142857,126.3462857142857,126.58,103.9188,75.54,96.61,75.7698,-20.0,0,2016/08/04/pitmlb-atlmlb-1,721.69632,2
95.89817142857143,54.71679999999999,127.96,95.38,95.65,86.6656,74.49022857142856,50.7932,-20.0,1,2016/08/04/pitmlb-atlmlb-1,629.4534,5
101.77637142857141,119.79460000000002,164.26,137.61,90.9852,88.13,103.46725714285714,94.25928571428572,79.45,0,2016/08/04/tormlb-houmlb-1,643.32,4
123.92,38.28742857142857,164.19,124.52,93.83494285714286,66.68542857142856,73.01,87.61371428571428,68.81645714285715,1,2016/08/04/tormlb-houmlb-1,615.006,1
91.33,133.97,120.62,115.69142857142856,99.95,109.47571428571429,87.94,108.29314285714287,-20.0,0,2016/08/04/lanmlb-colmlb-1,653.2199999999999,4
125.3,133.45,138.45,81.13645714285714,113.19,93.99522857142857,65.0650857142857,73.08682857142857,-20.0,1,2016/08/04/lanmlb-colmlb-1,578.772,2
122.17,122.63,116.59,127.36,110.16,111.65142857142857,141.9124,89.69525714285713,60.88771428571428,0,2016/08/05/clemlb-nyamlb-1,557.7840000000001,7
95.51,90.82,76.8882857142857,103.27880000000002,91.62,79.7,96.52868571428571,90.66528571428572,61.2384,1,2016/08/05/clemlb-nyamlb-1,629.46,13
74.19097142857143,102.98,143.65,117.63,79.65,83.02808571428571,92.58,81.90459999999999,-20.0,0,2016/08/05/cinmlb-pitmlb-1,563.13,2
76.22,126.3,89.57,125.19542857142858,117.97542857142858,89.25554285714284,87.66628571428572,96.01,-20.0,1,2016/08/05/cinmlb-pitmlb-1,610.749,3
87.71,94.56405714285714,99.67,115.25,118.7784,98.4,74.87537142857144,75.7004,-20.0,0,2016/08/05/sfnmlb-wasmlb-1,608.0759999999999,1
96.86608571428572,109.61,120.3,167.76,147.0,111.48,81.11202857142857,95.95,-20.0,1,2016/08/05/sfnmlb-wasmlb-1,628.2719999999999,5
123.33,113.45,120.94782857142856,111.3104,94.52014285714287,117.56857142857142,82.87845714285714,89.762,62.959885714285704,0,2016/08/05/minmlb-tbamlb-1,622.134,6
112.17857142857143,95.0868,124.65,110.32,96.93825714285713,90.74654285714286,85.25800000000002,75.72977142857142,61.6548,1,2016/08/05/minmlb-tbamlb-1,641.9340000000001,2
105.03,76.97842857142858,101.12,122.86,101.72091428571429,78.55857142857144,78.439,72.27714285714286,72.04759999999997,0,2016/08/05/nynmlb-detmlb-1,578.871,3
124.04,89.7906857142857,148.86,122.77,135.84257142857143,120.28,86.4,62.04251428571429,73.32,1,2016/08/05/nynmlb-detmlb-1,520.3620000000001,4
103.59,123.80705714285715,140.26,109.51,127.23,116.52005714285713,81.20114285714286,113.46,81.893,0,2016/08/05/balmlb-chamlb-1,637.875,7
107.88,82.89662857142858,115.18,98.52,104.58057142857142,105.6,85.61462857142857,71.18728571428572,59.53874285714286,1,2016/08/05/balmlb-chamlb-1,686.682,5
120.28714285714285,131.04,133.33,110.16,113.63,97.84285714285713,105.9,89.02748571428572,81.67777142857142,0,2016/08/05/texmlb-houmlb-1,591.1469999999999,0
122.85,39.28217142857143,161.92,122.45,93.7212857142857,89.86405714285713,91.68862857142858,65.4324,68.70634285714286,1,2016/08/05/texmlb-houmlb-1,686.583,5
75.53605714285716,83.93599999999998,125.97,93.6,87.9272857142857,76.47742857142856,80.05257142857144,76.70902857142858,-20.0,0,2016/08/05/atlmlb-slnmlb-1,603.621,0
157.8,103.07725714285714,120.45,131.94845714285714,100.97,92.99,102.61942857142859,87.06077142857143,-20.0,1,2016/08/05/atlmlb-slnmlb-1,687.7670400000001,1
105.11554285714287,117.06102857142858,163.25,138.4,132.61,102.70385714285715,90.26028571428571,86.22,75.20017142857144,0,2016/08/05/tormlb-kcamlb-1,627.8760000000001,4
55.06,103.61285714285715,100.46431428571428,111.19,96.99,104.84,81.2892,102.6708,56.73885714285714,1,2016/08/05/tormlb-kcamlb-1,630.747,3
86.27822857142857,113.01,137.37,114.46,128.24,104.01,68.99745714285714,65.39,-20.0,0,2016/08/05/miamlb-colmlb-1,644.805,5
124.15,131.27,150.36,138.86,82.9108,112.44,93.42634285714287,89.80977142857144,-20.0,1,2016/08/05/miamlb-colmlb-1,533.727,3
124.38,102.52,145.88,91.4458857142857,109.89,98.24871428571429,81.95297142857143,75.06057142857144,-20.0,0,2016/08/05/milmlb-arimlb-1,652.73358,2
117.72,73.55434285714284,144.19,148.42,109.03,100.04331428571429,86.75931428571428,80.27831428571429,-20.0,1,2016/08/05/milmlb-arimlb-1,649.2599999999999,3
135.1364285714285,143.91,154.22,122.59,97.0,95.32771428571428,75.37,102.8516,78.3544,0,2016/08/05/chnmlb-oakmlb-1,617.1840000000001,7
99.8,110.6344,126.684,113.65,106.26014285714285,79.45851428571429,84.86271428571429,53.68131428571429,57.87880000000001,1,2016/08/05/chnmlb-oakmlb-1,584.316,2
135.21,122.6,132.12,116.35,141.47,103.23948571428569,93.45402857142858,88.82611428571428,-20.0,0,2016/08/05/bosmlb-lanmlb-1,587.088,9
91.05,133.96,119.45,113.389,100.37,111.28234285714285,88.61,110.8386857142857,-20.0,1,2016/08/05/bosmlb-lanmlb-1,628.173,0
113.18,106.99,162.23,108.32,85.44077142857142,94.50211428571428,96.60622857142856,93.596,79.94691428571429,0,2016/08/05/anamlb-seamlb-1,625.401,4
77.8882857142857,113.32242857142859,135.25,140.85,133.49,86.47194285714286,92.02,97.19611428571429,76.6624,1,2016/08/05/anamlb-seamlb-1,665.595,6
93.19,93.146,99.21,97.5688,107.17162857142857,63.28874285714286,69.41428571428573,70.3768,-20.0,0,2016/08/05/phimlb-sdnmlb-1,655.893,5
87.24885714285713,106.725,123.12,117.83442857142856,102.0548,91.74748571428572,59.232714285714295,63.576028571428566,-20.0,1,2016/08/05/phimlb-sdnmlb-1,611.739,4
92.35,122.76,115.3,128.15,121.89,112.51,107.26971428571429,91.40785714285715,70.7406,0,2016/08/06/clemlb-nyamlb-1,645.993,5
96.28,94.6,79.0744,103.95665714285713,84.09,105.93,97.08091428571429,63.334228571428575,75.13397142857143,1,2016/08/06/clemlb-nyamlb-1,564.912,2
137.61514285714284,144.64,152.56,122.38,99.0,75.03,96.64474285714287,80.12228571428571,101.52085714285715,0,2016/08/06/chnmlb-oakmlb-1,617.1840000000001,4
97.72,85.15157142857143,97.50657142857142,112.89,124.80265714285713,86.56,99.18,109.90451428571428,78.98982857142856,1,2016/08/06/chnmlb-oakmlb-1,572.931,0
137.91,89.53857142857143,130.83,168.71,141.53,97.03754285714285,110.79,60.76771428571429,-20.0,0,2016/08/06/bosmlb-lanmlb-1,625.401,0
86.79,131.8,119.6,98.77,77.354,110.7067142857143,89.58062857142859,73.61742857142858,-20.0,1,2016/08/06/bosmlb-lanmlb-1,663.3180000000001,3
123.66,115.21,119.44862857142857,115.24960000000002,89.28342857142857,81.83548571428571,89.75754285714285,91.76285714285713,76.806,0,2016/08/06/minmlb-tbamlb-1,573.3270000000001,3
111.31,92.66634285714287,122.56,112.95,96.20299999999999,88.25,85.78914285714286,78.30285714285714,57.754914285714285,1,2016/08/06/minmlb-tbamlb-1,615.1545,7
74.45611428571428,102.35,143.62,115.41,81.81,80.847,91.67,82.88680000000002,-20.0,0,2016/08/06/cinmlb-pitmlb-1,605.601,3
75.76,125.39,89.8,123.33097142857143,118.3742,89.5912,87.41591428571428,94.4,-20.0,1,2016/08/06/cinmlb-pitmlb-1,614.6925000000001,5
87.21,98.65,130.6,113.03,96.82,116.75931428571428,79.69254285714284,81.82962857142857,-20.0,0,2016/08/06/sfnmlb-wasmlb-1,545.508,7
100.7367142857143,108.95,119.6,166.58,148.66,111.08,94.43,54.96854285714285,-20.0,1,2016/08/06/sfnmlb-wasmlb-1,669.258,1
105.2,113.34,141.99,126.46,133.46557142857142,106.98,84.79825714285717,87.4929142857143,61.268228571428565,0,2016/08/06/balmlb-chamlb-1,602.631,2
77.53405714285714,112.41,105.55,101.73,104.49314285714287,105.89,85.59322857142857,57.15039999999999,83.31577142857142,1,2016/08/06/balmlb-chamlb-1,624.807,4
103.05,82.01477142857144,101.84,122.95,98.6368,90.61902857142859,80.0232,70.59508571428572,70.37662857142857,0,2016/08/06/nynmlb-detmlb-1,617.6790000000001,5
124.61,87.5917142857143,149.23,125.04,137.45080000000002,119.2,85.02,94.21614285714287,71.86,1,2016/08/06/nynmlb-detmlb-1,663.5160000000001,6
119.4852,129.03,133.04,111.08,111.6,123.27,107.41854285714287,104.55,104.19,0,2016/08/06/texmlb-houmlb-1,657.3779999999998,3
122.06,38.51520000000001,164.03,122.51,96.84,79.8356,90.97905714285713,68.535,85.01428571428572,1,2016/08/06/texmlb-houmlb-1,677.50008,2
76.1412,54.17394285714286,124.03,92.23,93.47,86.18285714285713,94.95,50.69454285714285,-20.0,0,2016/08/06/atlmlb-slnmlb-1,606.987,13
154.84,119.68,130.64834285714284,101.15,88.99714285714285,92.61,100.73688571428569,108.40805714285715,-20.0,1,2016/08/06/atlmlb-slnmlb-1,653.022,5
109.73371428571429,116.47228571428572,164.43,137.94,87.7628,103.25071428571428,78.12,94.80114285714286,85.26,0,2016/08/06/tormlb-kcamlb-1,546.201,2
53.23,104.22874285714286,100.84565714285714,109.21,97.8,104.09,79.89462857142857,106.00714285714285,55.128885714285715,1,2016/08/06/tormlb-kcamlb-1,580.653,4
85.0424,113.61,135.48,113.31,125.77,105.98,68.23228571428571,66.24,-20.0,0,2016/08/06/miamlb-colmlb-1,612.927,6
121.43,135.05,148.7,137.23,81.93954285714284,115.3,93.51731428571428,88.87,-20.0,1,2016/08/06/miamlb-colmlb-1,633.717,12
126.86,80.45614285714286,143.79,90.33682857142858,107.15,101.64,75.28342857142857,73.95737142857142,-20.0,0,2016/08/06/milmlb-arimlb-1,633.3209999999999,15
115.17,73.742,144.16,146.48,113.12,87.01125714285715,88.12914285714287,78.15745714285714,-20.0,1,2016/08/06/milmlb-arimlb-1,657.675,6
92.29,110.19,92.67694285714285,98.7,68.55,111.25117142857144,81.90331428571429,58.38,-20.0,0,2016/08/06/phimlb-sdnmlb-1,659.79756,7
88.3094857142857,127.09,116.65771428571428,101.3844,92.16428571428571,104.49837142857143,78.976,54.64,-20.0,1,2016/08/06/phimlb-sdnmlb-1,661.4370000000001,9
122.86,125.33,115.27,128.54,111.72,111.1829142857143,96.15,139.62257142857143,68.52591428571428,0,2016/08/07/clemlb-nyamlb-1,599.76,2
98.17,92.65,76.53291428571428,101.54428571428568,90.11,104.15,91.676,64.96640000000001,75.00760000000002,1,2016/08/07/clemlb-nyamlb-1,589.662,3
122.9,117.73485714285714,118.41494285714286,114.2766857142857,89.91845714285715,117.91,90.9442,67.24085714285715,76.36417142857142,0,2016/08/07/minmlb-tbamlb-1,608.472,6
113.65,93.803,125.75,112.12,68.22200000000001,87.62,88.69771428571428,77.30640000000002,59.962285714285706,1,2016/08/07/minmlb-tbamlb-1,628.2719999999999,3
103.66,75.84942857142858,103.13,124.69,102.12142857142857,90.08988571428571,88.95405714285714,79.3938,68.70528571428571,0,2016/08/07/nynmlb-detmlb-1,639.756,3
92.77308571428571,71.59,150.13,124.88,137.86011428571422,83.31,79.42531428571428,62.09857142857143,65.14117142857144,1,2016/08/07/nynmlb-detmlb-1,569.466,1
72.39,101.73,143.24,113.24,86.46,79.10817142857144,92.13,71.94125714285714,-20.0,0,2016/08/07/cinmlb-pitmlb-1,609.3629999999999,7
76.8,126.46,90.2,122.15625714285713,101.9449142857143,90.61411428571431,93.8,76.90485714285717,-20.0,1,2016/08/07/cinmlb-pitmlb-1,651.933,3
86.74,96.06117142857143,134.54,114.18,97.74,104.51,77.98268571428571,79.48305714285712,-20.0,0,2016/08/07/sfnmlb-wasmlb-1,603.918,0
100.90657142857144,107.5,164.09,112.47,150.59,96.47,86.32617142857143,52.85057142857143,-20.0,1,2016/08/07/sfnmlb-wasmlb-1,559.368,1
104.6,122.35211428571431,141.1,107.11,130.96528571428573,120.35828571428571,82.24105714285712,112.65,85.08211428571428,0,2016/08/07/balmlb-chamlb-1,675.0,10
78.91208571428571,113.62,107.67,100.79,104.22022857142859,105.25,85.57348571428571,71.6612,63.436685714285716,1,2016/08/07/balmlb-chamlb-1,593.1270000000001,2
122.44354285714284,127.69,97.69022857142859,108.5,111.54,127.83,105.11248571428571,104.95,79.32394285714288,0,2016/08/07/texmlb-houmlb-1,608.5512000000001,5
119.58,41.888914285714286,162.57,122.57,97.11645714285713,82.09057142857144,89.6204,67.92537142857142,84.33962857142856,1,2016/08/07/texmlb-houmlb-1,525.015,3
79.78542857142857,52.970085714285716,128.76,93.04,95.11,90.7308,93.60137142857144,80.79717142857143,-20.0,0,2016/08/07/atlmlb-slnmlb-1,615.4019999999999,6
79.65520000000002,118.32,129.0781142857143,102.91,104.49997142857143,89.88605714285713,93.08,99.5414,-20.0,1,2016/08/07/atlmlb-slnmlb-1,619.362,3
112.71177142857141,113.61634285714285,163.01,136.69,132.95,102.3716,83.69,58.45514285714286,73.11502857142857,0,2016/08/07/tormlb-kcamlb-1,649.656,1
53.07,104.3612,100.05042857142858,110.93,95.77,78.97114285714284,107.19128571428571,73.74971428571429,57.87145714285714,1,2016/08/07/tormlb-kcamlb-1,575.703,7
136.16085714285714,144.0,152.51,122.3,99.79,96.57,100.97422857142857,102.8232,84.92519999999998,0,2016/08/07/chnmlb-oakmlb-1,614.808,3
95.47,83.3757142857143,96.21925714285713,112.14,122.4422857142857,87.12,98.98,109.4188,78.94714285714286,1,2016/08/07/chnmlb-oakmlb-1,591.642,1
108.6,166.77,105.61,95.47685714285713,83.89634285714286,95.9842857142857,84.96825714285714,83.81,78.21668571428572,0,2016/08/07/anamlb-seamlb-1,585.207,1
80.10428571428571,116.40142857142857,132.37,136.52,89.68682857142856,92.51,100.26428571428569,64.00648571428572,79.04580000000001,1,2016/08/07/anamlb-seamlb-1,596.196,3
86.1216,112.04,136.01,114.66,106.64360000000002,90.71354285714285,55.229714285714294,65.96,-20.0,0,2016/08/07/miamlb-colmlb-1,577.089,10
126.98,135.77,85.61194285714284,135.64,115.32,88.20540000000003,65.60051428571428,71.60600000000001,-20.0,1,2016/08/07/miamlb-colmlb-1,625.302,7
