key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2018/05/06/clemlb-nyamlb-1,Cleveland Indians,114,4,2018-05-06,529914,New York Yankees,147,7
2018/05/06/colmlb-nynmlb-1,Colorado Rockies,115,3,2018-05-06,529915,New York Mets,121,2
2018/05/06/tormlb-tbamlb-1,Toronto Blue Jays,141,2,2018-05-06,529925,Tampa Bay Rays,139,1
2018/05/06/phimlb-wasmlb-1,Philadelphia Phillies,143,4,2018-05-06,529922,Washington Nationals,120,5
2018/05/06/sfnmlb-atlmlb-1,San Francisco Giants,137,4,2018-05-06,529924,Atlanta Braves,144,3
2018/05/06/minmlb-chamlb-1,Minnesota Twins,142,5,2018-05-06,529921,Chicago White Sox,145,3
2018/05/06/pitmlb-milmlb-1,Pittsburgh Pirates,134,9,2018-05-06,529923,Milwaukee Brewers,158,0
2018/05/06/detmlb-kcamlb-1,Detroit Tigers,116,2,2018-05-06,529916,Kansas City Royals,118,4
2018/05/06/bosmlb-texmlb-1,Boston Red Sox,111,6,2018-05-06,529912,Texas Rangers,140,1
2018/05/06/balmlb-oakmlb-1,Baltimore Orioles,110,1,2018-05-06,529911,Oakland Athletics,133,2
2018/05/06/houmlb-arimlb-1,Houston Astros,117,1,2018-05-06,529917,Arizona Diamondbacks,109,3
2018/05/06/anamlb-seamlb-1,Los Angeles Angels,108,8,2018-05-06,529918,Seattle Mariners,136,2
2018/05/06/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,0,2018-05-06,529919,San Diego Padres,135,3
2018/05/06/miamlb-cinmlb-1,Miami Marlins,146,8,2018-05-06,529920,Cincinnati Reds,113,5
2018/05/06/chnmlb-slnmlb-1,Chicago Cubs,112,3,2018-05-06,529913,St. Louis Cardinals,138,4
2018/05/07/sfnmlb-phimlb-1,San Francisco Giants,137,0,2018-05-07,529931,Philadelphia Phillies,143,11
2018/05/07/nynmlb-cinmlb-1,New York Mets,121,7,2018-05-07,529930,Cincinnati Reds,113,6
2018/05/07/detmlb-texmlb-1,Detroit Tigers,116,6,2018-05-07,529926,Texas Rangers,140,7
2018/05/07/miamlb-chnmlb-1,Miami Marlins,146,2,2018-05-07,529928,Chicago Cubs,112,14
2018/05/07/minmlb-slnmlb-1,Minnesota Twins,142,6,2018-05-07,529929,St. Louis Cardinals,138,0
2018/05/07/houmlb-oakmlb-1,Houston Astros,117,16,2018-05-07,529927,Oakland Athletics,133,2
2018/05/07/wasmlb-sdnmlb-1,Washington Nationals,120,8,2018-05-07,529932,San Diego Padres,135,5
2018/05/08/minmlb-slnmlb-1,Minnesota Twins,142,7,2018-05-08,529942,St. Louis Cardinals,138,1
2018/05/08/bosmlb-nyamlb-1,Boston Red Sox,111,2,2018-05-08,529935,New York Yankees,147,3
2018/05/08/kcamlb-balmlb-1,Kansas City Royals,118,15,2018-05-08,529939,Baltimore Orioles,110,7
2018/05/08/sfnmlb-phimlb-1,San Francisco Giants,137,2,2018-05-08,529945,Philadelphia Phillies,143,4
2018/05/08/seamlb-tormlb-1,Seattle Mariners,136,5,2018-05-08,529946,Toronto Blue Jays,141,0
2018/05/08/atlmlb-tbamlb-1,Atlanta Braves,144,1,2018-05-08,529934,Tampa Bay Rays,139,0
2018/05/08/nynmlb-cinmlb-1,New York Mets,121,2,2018-05-08,529943,Cincinnati Reds,113,7
2018/05/08/clemlb-milmlb-1,Cleveland Indians,114,2,2018-05-08,529936,Milwaukee Brewers,158,3
2018/05/08/detmlb-texmlb-1,Detroit Tigers,116,7,2018-05-08,529937,Texas Rangers,140,4
2018/05/08/miamlb-chnmlb-1,Miami Marlins,146,3,2018-05-08,529941,Chicago Cubs,112,4
2018/05/08/pitmlb-chamlb-1,Pittsburgh Pirates,134,10,2018-05-08,529944,Chicago White Sox,145,6
2018/05/08/anamlb-colmlb-1,Los Angeles Angels,108,2,2018-05-08,529940,Colorado Rockies,115,4
2018/05/08/houmlb-oakmlb-1,Houston Astros,117,4,2018-05-08,529938,Oakland Athletics,133,2
2018/05/08/arimlb-lanmlb-1,Arizona Diamondbacks,109,8,2018-05-08,529933,Los Angeles Dodgers,119,5
2018/05/08/wasmlb-sdnmlb-1,Washington Nationals,120,4,2018-05-08,529947,San Diego Padres,135,0
2018/05/09/nynmlb-cinmlb-1,New York Mets,121,1,2018-05-09,529957,Cincinnati Reds,113,2
2018/05/09/clemlb-milmlb-1,Cleveland Indians,114,6,2018-05-09,529951,Milwaukee Brewers,158,2
2018/05/09/detmlb-texmlb-1,Detroit Tigers,116,4,2018-05-09,529952,Texas Rangers,140,5
2018/05/09/pitmlb-chamlb-1,Pittsburgh Pirates,134,6,2018-05-09,529958,Chicago White Sox,145,5
2018/05/09/miamlb-chnmlb-1,Miami Marlins,146,4,2018-05-09,529956,Chicago Cubs,112,13
2018/05/09/anamlb-colmlb-1,Los Angeles Angels,108,8,2018-05-09,529955,Colorado Rockies,115,0
2018/05/09/houmlb-oakmlb-1,Houston Astros,117,4,2018-05-09,529953,Oakland Athletics,133,1
2018/05/09/bosmlb-nyamlb-1,Boston Red Sox,111,6,2018-05-09,529950,New York Yankees,147,9
2018/05/09/kcamlb-balmlb-1,Kansas City Royals,118,3,2018-05-09,529954,Baltimore Orioles,110,5
2018/05/09/sfnmlb-phimlb-1,San Francisco Giants,137,3,2018-05-09,529959,Philadelphia Phillies,143,11
2018/05/09/seamlb-tormlb-1,Seattle Mariners,136,2,2018-05-09,529960,Toronto Blue Jays,141,5
2018/05/09/atlmlb-tbamlb-1,Atlanta Braves,144,5,2018-05-09,529949,Tampa Bay Rays,139,2
2018/05/09/wasmlb-sdnmlb-1,Washington Nationals,120,1,2018-05-09,529961,San Diego Padres,135,2
2018/05/09/arimlb-lanmlb-1,Arizona Diamondbacks,109,3,2018-05-09,529948,Los Angeles Dodgers,119,6
2018/05/10/sfnmlb-phimlb-1,San Francisco Giants,137,3,2018-05-10,529968,Philadelphia Phillies,143,6
2018/05/10/bosmlb-nyamlb-1,Boston Red Sox,111,5,2018-05-10,529963,New York Yankees,147,4
2018/05/10/kcamlb-balmlb-1,Kansas City Royals,118,6,2018-05-10,529965,Baltimore Orioles,110,11
2018/05/10/seamlb-tormlb-1,Seattle Mariners,136,9,2018-05-10,529969,Toronto Blue Jays,141,3
2018/05/10/atlmlb-miamlb-1,Atlanta Braves,144,9,2018-05-10,529962,Miami Marlins,146,2
2018/05/10/milmlb-colmlb-1,Milwaukee Brewers,158,5,2018-05-10,529966,Colorado Rockies,115,2
2018/05/10/wasmlb-arimlb-1,Washington Nationals,120,2,2018-05-10,529971,Arizona Diamondbacks,109,1
2018/05/10/minmlb-anamlb-1,Minnesota Twins,142,4,2018-05-10,529967,Los Angeles Angels,108,7
2018/05/10/slnmlb-sdnmlb-1,St. Louis Cardinals,138,2,2018-05-10,529970,San Diego Padres,135,1
2018/05/10/cinmlb-lanmlb-1,Cincinnati Reds,113,4,2018-05-10,529964,Los Angeles Dodgers,119,1
2018/05/11/chamlb-chnmlb-1,Chicago White Sox,145,2,2018-05-11,529974,Chicago Cubs,112,11
2018/05/11/nynmlb-phimlb-1,New York Mets,121,3,2018-05-11,529979,Philadelphia Phillies,143,1
2018/05/11/oakmlb-nyamlb-1,Oakland Athletics,133,10,2018-05-11,529980,New York Yankees,147,5
2018/05/11/sfnmlb-pitmlb-1,San Francisco Giants,137,2,2018-05-11,529981,Pittsburgh Pirates,134,11
2018/05/11/tbamlb-balmlb-1,Tampa Bay Rays,139,4,2018-05-11,529984,Baltimore Orioles,110,9
2018/05/11/bosmlb-tormlb-1,Boston Red Sox,111,3,2018-05-11,529973,Toronto Blue Jays,141,5
2018/05/11/atlmlb-miamlb-1,Atlanta Braves,144,3,2018-05-11,529972,Miami Marlins,146,6
2018/05/11/kcamlb-clemlb-1,Kansas City Royals,118,10,2018-05-11,529976,Cleveland Indians,114,9
2018/05/11/texmlb-houmlb-1,Texas Rangers,140,1,2018-05-11,529985,Houston Astros,117,0
2018/05/11/milmlb-colmlb-1,Milwaukee Brewers,158,11,2018-05-11,529977,Colorado Rockies,115,10
2018/05/11/wasmlb-arimlb-1,Washington Nationals,120,3,2018-05-11,529986,Arizona Diamondbacks,109,1
2018/05/11/minmlb-anamlb-1,Minnesota Twins,142,5,2018-05-11,529978,Los Angeles Angels,108,4
2018/05/11/cinmlb-lanmlb-1,Cincinnati Reds,113,6,2018-05-11,529975,Los Angeles Dodgers,119,2
2018/05/11/slnmlb-sdnmlb-1,St. Louis Cardinals,138,9,2018-05-11,529983,San Diego Padres,135,5
2018/05/12/tbamlb-balmlb-1,Tampa Bay Rays,139,3,2018-05-12,529999,Baltimore Orioles,110,6
2018/05/12/tbamlb-balmlb-2,Tampa Bay Rays,139,10,2018-05-12,529758,Baltimore Orioles,110,3
2018/05/12/seamlb-detmlb-1,Seattle Mariners,136,3,2018-05-12,529997,Detroit Tigers,116,4
2018/05/12/seamlb-detmlb-2,Seattle Mariners,136,9,2018-05-12,529982,Detroit Tigers,116,5
2018/05/12/oakmlb-nyamlb-1,Oakland Athletics,133,6,2018-05-12,529995,New York Yankees,147,7
2018/05/12/chamlb-chnmlb-1,Chicago White Sox,145,4,2018-05-12,529989,Chicago Cubs,112,8
2018/05/12/wasmlb-arimlb-1,Washington Nationals,120,2,2018-05-12,530001,Arizona Diamondbacks,109,1
2018/05/12/bosmlb-tormlb-1,Boston Red Sox,111,5,2018-05-12,529988,Toronto Blue Jays,141,2
2018/05/12/kcamlb-clemlb-1,Kansas City Royals,118,2,2018-05-12,529991,Cleveland Indians,114,6
2018/05/12/sfnmlb-pitmlb-1,San Francisco Giants,137,5,2018-05-12,529996,Pittsburgh Pirates,134,6
2018/05/12/atlmlb-miamlb-1,Atlanta Braves,144,10,2018-05-12,529987,Miami Marlins,146,5
2018/05/12/texmlb-houmlb-1,Texas Rangers,140,1,2018-05-12,530000,Houston Astros,117,6
2018/05/12/milmlb-colmlb-1,Milwaukee Brewers,158,0,2018-05-12,529992,Colorado Rockies,115,4
2018/05/12/slnmlb-sdnmlb-1,St. Louis Cardinals,138,1,2018-05-12,529998,San Diego Padres,135,2
2018/05/12/minmlb-anamlb-1,Minnesota Twins,142,5,2018-05-12,529993,Los Angeles Angels,108,3
2018/05/12/cinmlb-lanmlb-1,Cincinnati Reds,113,5,2018-05-12,529990,Los Angeles Dodgers,119,3
2018/05/13/oakmlb-nyamlb-1,Oakland Athletics,133,2,2018-05-13,530010,New York Yankees,147,6
2018/05/13/tbamlb-balmlb-1,Tampa Bay Rays,139,1,2018-05-13,530014,Baltimore Orioles,110,17
2018/05/13/bosmlb-tormlb-1,Boston Red Sox,111,5,2018-05-13,530003,Toronto Blue Jays,141,3
2018/05/13/atlmlb-miamlb-1,Atlanta Braves,144,4,2018-05-13,530002,Miami Marlins,146,3
2018/05/13/kcamlb-clemlb-1,Kansas City Royals,118,2,2018-05-13,530006,Cleveland Indians,114,11
2018/05/13/seamlb-detmlb-1,Seattle Mariners,136,4,2018-05-13,530012,Detroit Tigers,116,5
2018/05/13/nynmlb-phimlb-1,New York Mets,121,2,2018-05-13,530009,Philadelphia Phillies,143,4
2018/05/13/sfnmlb-pitmlb-1,San Francisco Giants,137,5,2018-05-13,530011,Pittsburgh Pirates,134,0
2018/05/13/texmlb-houmlb-1,Texas Rangers,140,1,2018-05-13,530015,Houston Astros,117,6
2018/05/13/chamlb-chnmlb-1,Chicago White Sox,145,5,2018-05-13,530004,Chicago Cubs,112,3
2018/05/13/milmlb-colmlb-1,Milwaukee Brewers,158,7,2018-05-13,530007,Colorado Rockies,115,3
2018/05/13/minmlb-anamlb-1,Minnesota Twins,142,1,2018-05-13,530008,Los Angeles Angels,108,2
2018/05/13/cinmlb-lanmlb-1,Cincinnati Reds,113,5,2018-05-13,530005,Los Angeles Dodgers,119,3
2018/05/13/slnmlb-sdnmlb-1,St. Louis Cardinals,138,3,2018-05-13,530013,San Diego Padres,135,5
2018/05/13/wasmlb-arimlb-1,Washington Nationals,120,6,2018-05-13,530016,Arizona Diamondbacks,109,4
2018/05/14/atlmlb-chnmlb-1,Atlanta Braves,144,6,2018-05-14,529628,Chicago Cubs,112,5
2018/05/14/tbamlb-kcamlb-1,Tampa Bay Rays,139,2,2018-05-14,530023,Kansas City Royals,118,1
2018/05/14/clemlb-detmlb-1,Cleveland Indians,114,3,2018-05-14,530018,Detroit Tigers,116,6
2018/05/14/oakmlb-bosmlb-1,Oakland Athletics,133,6,2018-05-14,530022,Boston Red Sox,111,5
2018/05/14/seamlb-minmlb-1,Seattle Mariners,136,1,2018-05-14,529544,Minnesota Twins,142,0
2018/05/14/milmlb-arimlb-1,Milwaukee Brewers,158,7,2018-05-14,530021,Arizona Diamondbacks,109,2
2018/05/14/houmlb-anamlb-1,Houston Astros,117,1,2018-05-14,530020,Los Angeles Angels,108,2
2018/05/14/colmlb-sdnmlb-1,Colorado Rockies,115,6,2018-05-14,530019,San Diego Padres,135,4
2018/05/14/cinmlb-sfnmlb-1,Cincinnati Reds,113,7,2018-05-14,530017,San Francisco Giants,137,10
2018/05/15/colmlb-sdnmlb-1,Colorado Rockies,115,0,2018-05-15,530028,San Diego Padres,135,4
2018/05/15/chamlb-pitmlb-1,Chicago White Sox,145,0,2018-05-15,530025,Pittsburgh Pirates,134,7
2018/05/15/clemlb-detmlb-1,Cleveland Indians,114,8,2018-05-15,530027,Detroit Tigers,116,9
2018/05/15/lanmlb-miamlb-1,Los Angeles Dodgers,119,2,2018-05-15,530030,Miami Marlins,146,4
2018/05/15/oakmlb-bosmlb-1,Oakland Athletics,133,5,2018-05-15,530033,Boston Red Sox,111,3
2018/05/15/tormlb-nynmlb-1,Toronto Blue Jays,141,2,2018-05-15,530038,New York Mets,121,12
2018/05/15/chnmlb-atlmlb-1,Chicago Cubs,112,3,2018-05-15,530024,Atlanta Braves,144,2
2018/05/15/slnmlb-minmlb-1,St. Louis Cardinals,138,1,2018-05-15,530035,Minnesota Twins,142,4
2018/05/15/tbamlb-kcamlb-1,Tampa Bay Rays,139,6,2018-05-15,530036,Kansas City Royals,118,5
2018/05/15/milmlb-arimlb-1,Milwaukee Brewers,158,1,2018-05-15,530031,Arizona Diamondbacks,109,2
2018/05/15/houmlb-anamlb-1,Houston Astros,117,5,2018-05-15,530029,Los Angeles Angels,108,3
2018/05/15/texmlb-seamlb-1,Texas Rangers,140,8,2018-05-15,530037,Seattle Mariners,136,9
2018/05/15/cinmlb-sfnmlb-1,Cincinnati Reds,113,3,2018-05-15,530026,San Francisco Giants,137,5
2018/05/16/phimlb-balmlb-1,Philadelphia Phillies,143,4,2018-05-16,530048,Baltimore Orioles,110,1
2018/05/16/chamlb-pitmlb-1,Chicago White Sox,145,2,2018-05-16,530040,Pittsburgh Pirates,134,3
2018/05/16/clemlb-detmlb-1,Cleveland Indians,114,6,2018-05-16,530042,Detroit Tigers,116,0
2018/05/16/slnmlb-minmlb-1,St. Louis Cardinals,138,7,2018-05-16,530049,Minnesota Twins,142,5
2018/05/16/tormlb-nynmlb-1,Toronto Blue Jays,141,12,2018-05-16,530052,New York Mets,121,1
2018/05/16/tbamlb-kcamlb-1,Tampa Bay Rays,139,5,2018-05-16,530050,Kansas City Royals,118,3
2018/05/16/milmlb-arimlb-1,Milwaukee Brewers,158,8,2018-05-16,530045,Arizona Diamondbacks,109,2
2018/05/16/texmlb-seamlb-1,Texas Rangers,140,5,2018-05-16,530051,Seattle Mariners,136,1
2018/05/16/cinmlb-sfnmlb-1,Cincinnati Reds,113,6,2018-05-16,530041,San Francisco Giants,137,3
2018/05/16/lanmlb-miamlb-1,Los Angeles Dodgers,119,5,2018-05-16,530044,Miami Marlins,146,6
2018/05/16/oakmlb-bosmlb-1,Oakland Athletics,133,4,2018-05-16,530047,Boston Red Sox,111,6
2018/05/16/chnmlb-atlmlb-1,Chicago Cubs,112,1,2018-05-16,530039,Atlanta Braves,144,4
2018/05/16/houmlb-anamlb-1,Houston Astros,117,2,2018-05-16,530043,Los Angeles Angels,108,0
2018/05/17/lanmlb-miamlb-1,Los Angeles Dodgers,119,7,2018-05-17,530056,Miami Marlins,146,0
2018/05/17/sdnmlb-pitmlb-1,San Diego Padres,135,4,2018-05-17,530059,Pittsburgh Pirates,134,5
2018/05/17/oakmlb-tormlb-1,Oakland Athletics,133,10,2018-05-17,530057,Toronto Blue Jays,141,5
2018/05/17/balmlb-bosmlb-1,Baltimore Orioles,110,2,2018-05-17,529642,Boston Red Sox,111,6
2018/05/17/phimlb-slnmlb-1,Philadelphia Phillies,143,6,2018-05-17,530058,St. Louis Cardinals,138,2
2018/05/17/texmlb-chamlb-1,Texas Rangers,140,2,2018-05-17,530061,Chicago White Sox,145,4
2018/05/17/tbamlb-anamlb-1,Tampa Bay Rays,139,7,2018-05-17,530060,Los Angeles Angels,108,1
2018/05/17/detmlb-seamlb-1,Detroit Tigers,116,3,2018-05-17,530055,Seattle Mariners,136,2
2018/05/17/colmlb-sfnmlb-1,Colorado Rockies,115,5,2018-05-17,530054,San Francisco Giants,137,3
2018/05/18/sdnmlb-pitmlb-1,San Diego Padres,135,3,2018-05-18,530074,Pittsburgh Pirates,134,2
2018/05/18/oakmlb-tormlb-1,Oakland Athletics,133,3,2018-05-18,530072,Toronto Blue Jays,141,1
2018/05/18/arimlb-nynmlb-1,Arizona Diamondbacks,109,1,2018-05-18,530062,New York Mets,121,3
2018/05/18/balmlb-bosmlb-1,Baltimore Orioles,110,7,2018-05-18,530063,Boston Red Sox,111,4
2018/05/18/chnmlb-cinmlb-1,Chicago Cubs,112,8,2018-05-18,530064,Cincinnati Reds,113,1
2018/05/18/miamlb-atlmlb-1,Miami Marlins,146,2,2018-05-18,530069,Atlanta Braves,144,0
2018/05/18/clemlb-houmlb-1,Cleveland Indians,114,1,2018-05-18,530065,Houston Astros,117,4
2018/05/18/milmlb-minmlb-1,Milwaukee Brewers,158,8,2018-05-18,530070,Minnesota Twins,142,3
2018/05/18/texmlb-chamlb-1,Texas Rangers,140,12,2018-05-18,530076,Chicago White Sox,145,5
2018/05/18/nyamlb-kcamlb-1,New York Yankees,147,2,2018-05-18,530071,Kansas City Royals,118,5
2018/05/18/phimlb-slnmlb-1,Philadelphia Phillies,143,4,2018-05-18,530073,St. Louis Cardinals,138,12
