key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2015/07/22/chnmlb-cinmlb-2,Chicago Cubs,112,6,2015-07-22,413902,Cincinnati Reds,113,5
2015/07/22/lanmlb-atlmlb-1,Los Angeles Dodgers,119,3,2015-07-22,415063,Atlanta Braves,144,1
2015/07/22/nynmlb-wasmlb-1,New York Mets,121,3,2015-07-22,415066,Washington Nationals,120,4
2015/07/22/tbamlb-phimlb-1,Tampa Bay Rays,139,4,2015-07-22,415071,Philadelphia Phillies,143,5
2015/07/22/clemlb-milmlb-1,Cleveland Indians,114,7,2015-07-22,415062,Milwaukee Brewers,158,5
2015/07/22/texmlb-colmlb-1,Texas Rangers,140,10,2015-07-22,415072,Colorado Rockies,115,8
2015/07/22/sfnmlb-sdnmlb-1,San Francisco Giants,137,7,2015-07-22,415069,San Diego Padres,135,1
2015/07/22/balmlb-nyamlb-1,Baltimore Orioles,110,3,2015-07-22,415059,New York Yankees,147,4
2015/07/22/seamlb-detmlb-1,Seattle Mariners,136,4,2015-07-22,415068,Detroit Tigers,116,9
2015/07/22/bosmlb-houmlb-1,Boston Red Sox,111,2,2015-07-22,415060,Houston Astros,117,4
2015/07/22/pitmlb-kcamlb-1,Pittsburgh Pirates,134,1,2015-07-22,415067,Kansas City Royals,118,5
2015/07/22/slnmlb-chamlb-1,St. Louis Cardinals,138,3,2015-07-22,415070,Chicago White Sox,145,2
2015/07/22/miamlb-arimlb-1,Miami Marlins,146,5,2015-07-22,415064,Arizona Diamondbacks,109,3
2015/07/22/minmlb-anamlb-1,Minnesota Twins,142,2,2015-07-22,415065,Los Angeles Angels,108,5
2015/07/22/tormlb-oakmlb-1,Toronto Blue Jays,141,3,2015-07-22,415073,Oakland Athletics,133,4
2015/07/23/balmlb-nyamlb-1,Baltimore Orioles,110,3,2015-07-23,415074,New York Yankees,147,9
2015/07/23/seamlb-detmlb-1,Seattle Mariners,136,3,2015-07-23,415081,Detroit Tigers,116,2
2015/07/23/minmlb-anamlb-1,Minnesota Twins,142,3,2015-07-23,415080,Los Angeles Angels,108,0
2015/07/23/tormlb-oakmlb-1,Toronto Blue Jays,141,5,2015-07-23,415082,Oakland Athletics,133,2
2015/07/23/wasmlb-pitmlb-1,Washington Nationals,120,3,2015-07-23,415083,Pittsburgh Pirates,134,7
2015/07/23/chamlb-clemlb-1,Chicago White Sox,145,8,2015-07-23,415076,Cleveland Indians,114,1
2015/07/23/lanmlb-nynmlb-1,Los Angeles Dodgers,119,3,2015-07-23,415077,New York Mets,121,0
2015/07/23/kcamlb-slnmlb-1,Kansas City Royals,118,3,2015-07-23,414589,St. Louis Cardinals,138,4
2015/07/23/bosmlb-houmlb-1,Boston Red Sox,111,4,2015-07-23,415075,Houston Astros,117,5
2015/07/23/milmlb-arimlb-1,Milwaukee Brewers,158,3,2015-07-23,415079,Arizona Diamondbacks,109,8
2015/07/23/miamlb-sdnmlb-1,Miami Marlins,146,4,2015-07-23,415078,San Diego Padres,135,0
2015/07/24/phimlb-chnmlb-1,Philadelphia Phillies,143,5,2015-07-24,415095,Chicago Cubs,112,3
2015/07/24/wasmlb-pitmlb-1,Washington Nationals,120,5,2015-07-24,415098,Pittsburgh Pirates,134,7
2015/07/24/balmlb-tbamlb-1,Baltimore Orioles,110,1,2015-07-24,415085,Tampa Bay Rays,139,3
2015/07/24/chamlb-clemlb-1,Chicago White Sox,145,6,2015-07-24,415086,Cleveland Indians,114,0
2015/07/24/detmlb-bosmlb-1,Detroit Tigers,116,1,2015-07-24,415088,Boston Red Sox,111,2
2015/07/24/lanmlb-nynmlb-1,Los Angeles Dodgers,119,7,2015-07-24,415090,New York Mets,121,2
2015/07/24/houmlb-kcamlb-1,Houston Astros,117,4,2015-07-24,415089,Kansas City Royals,118,0
2015/07/24/nyamlb-minmlb-1,New York Yankees,147,1,2015-07-24,415093,Minnesota Twins,142,10
2015/07/24/atlmlb-slnmlb-1,Atlanta Braves,144,2,2015-07-24,415084,St. Louis Cardinals,138,4
2015/07/24/cinmlb-colmlb-1,Cincinnati Reds,113,5,2015-07-24,415087,Colorado Rockies,115,6
2015/07/24/milmlb-arimlb-1,Milwaukee Brewers,158,2,2015-07-24,415092,Arizona Diamondbacks,109,1
2015/07/24/texmlb-anamlb-1,Texas Rangers,140,4,2015-07-24,415096,Los Angeles Angels,108,2
2015/07/24/miamlb-sdnmlb-1,Miami Marlins,146,1,2015-07-24,415091,San Diego Padres,135,3
2015/07/24/tormlb-seamlb-1,Toronto Blue Jays,141,2,2015-07-24,415097,Seattle Mariners,136,5
2015/07/24/oakmlb-sfnmlb-1,Oakland Athletics,133,3,2015-07-24,415094,San Francisco Giants,137,9
2015/07/25/detmlb-bosmlb-1,Detroit Tigers,116,5,2015-07-25,415103,Boston Red Sox,111,1
2015/07/25/phimlb-chnmlb-1,Philadelphia Phillies,143,5,2015-07-25,415110,Chicago Cubs,112,0
2015/07/25/oakmlb-sfnmlb-1,Oakland Athletics,133,1,2015-07-25,415109,San Francisco Giants,137,2
2015/07/25/tormlb-seamlb-1,Toronto Blue Jays,141,8,2015-07-25,415112,Seattle Mariners,136,6
2015/07/25/balmlb-tbamlb-1,Baltimore Orioles,110,5,2015-07-25,415100,Tampa Bay Rays,139,1
2015/07/25/wasmlb-pitmlb-1,Washington Nationals,120,9,2015-07-25,415113,Pittsburgh Pirates,134,3
2015/07/25/chamlb-clemlb-1,Chicago White Sox,145,10,2015-07-25,415101,Cleveland Indians,114,3
2015/07/25/houmlb-kcamlb-1,Houston Astros,117,1,2015-07-25,415104,Kansas City Royals,118,2
2015/07/25/lanmlb-nynmlb-1,Los Angeles Dodgers,119,2,2015-07-25,415105,New York Mets,121,15
2015/07/25/nyamlb-minmlb-1,New York Yankees,147,8,2015-07-25,415108,Minnesota Twins,142,5
2015/07/25/atlmlb-slnmlb-1,Atlanta Braves,144,0,2015-07-25,415099,St. Louis Cardinals,138,1
2015/07/25/cinmlb-colmlb-1,Cincinnati Reds,113,5,2015-07-25,415102,Colorado Rockies,115,2
2015/07/25/milmlb-arimlb-1,Milwaukee Brewers,158,0,2015-07-25,415107,Arizona Diamondbacks,109,2
2015/07/25/miamlb-sdnmlb-1,Miami Marlins,146,1,2015-07-25,415106,San Diego Padres,135,3
2015/07/25/texmlb-anamlb-1,Texas Rangers,140,7,2015-07-25,415111,Los Angeles Angels,108,6
2015/07/26/balmlb-tbamlb-1,Baltimore Orioles,110,5,2015-07-26,415115,Tampa Bay Rays,139,2
2015/07/26/chamlb-clemlb-1,Chicago White Sox,145,2,2015-07-26,415116,Cleveland Indians,114,1
2015/07/26/lanmlb-nynmlb-1,Los Angeles Dodgers,119,2,2015-07-26,415120,New York Mets,121,3
2015/07/26/wasmlb-pitmlb-1,Washington Nationals,120,1,2015-07-26,415128,Pittsburgh Pirates,134,3
2015/07/26/houmlb-kcamlb-1,Houston Astros,117,1,2015-07-26,415119,Kansas City Royals,118,5
2015/07/26/nyamlb-minmlb-1,New York Yankees,147,7,2015-07-26,415123,Minnesota Twins,142,2
2015/07/26/atlmlb-slnmlb-1,Atlanta Braves,144,3,2015-07-26,415114,St. Louis Cardinals,138,2
2015/07/26/phimlb-chnmlb-1,Philadelphia Phillies,143,11,2015-07-26,415125,Chicago Cubs,112,5
2015/07/26/texmlb-anamlb-1,Texas Rangers,140,7,2015-07-26,415126,Los Angeles Angels,108,13
2015/07/26/oakmlb-sfnmlb-1,Oakland Athletics,133,3,2015-07-26,415124,San Francisco Giants,137,4
2015/07/26/cinmlb-colmlb-1,Cincinnati Reds,113,7,2015-07-26,415117,Colorado Rockies,115,17
2015/07/26/miamlb-sdnmlb-1,Miami Marlins,146,2,2015-07-26,415121,San Diego Padres,135,3
2015/07/26/milmlb-arimlb-1,Milwaukee Brewers,158,0,2015-07-26,415122,Arizona Diamondbacks,109,3
2015/07/26/tormlb-seamlb-1,Toronto Blue Jays,141,5,2015-07-26,415127,Seattle Mariners,136,6
2015/07/26/detmlb-bosmlb-1,Detroit Tigers,116,1,2015-07-26,415118,Boston Red Sox,111,11
2015/07/27/atlmlb-balmlb-1,Atlanta Braves,144,1,2015-07-27,415130,Baltimore Orioles,110,2
2015/07/27/chamlb-bosmlb-1,Chicago White Sox,145,10,2015-07-27,415131,Boston Red Sox,111,8
2015/07/27/detmlb-tbamlb-1,Detroit Tigers,116,2,2015-07-27,415134,Tampa Bay Rays,139,5
2015/07/27/kcamlb-clemlb-1,Kansas City Royals,118,9,2015-07-27,415135,Cleveland Indians,114,4
2015/07/27/colmlb-chnmlb-1,Colorado Rockies,115,8,2015-07-27,415133,Chicago Cubs,112,9
2015/07/27/nyamlb-texmlb-1,New York Yankees,147,6,2015-07-27,415137,Texas Rangers,140,2
2015/07/27/cinmlb-slnmlb-1,Cincinnati Reds,113,1,2015-07-27,415132,St. Louis Cardinals,138,4
2015/07/27/arimlb-seamlb-1,Arizona Diamondbacks,109,4,2015-07-27,415129,Seattle Mariners,136,3
2015/07/27/milmlb-sfnmlb-1,Milwaukee Brewers,158,2,2015-07-27,415136,San Francisco Giants,137,4
2015/07/28/atlmlb-balmlb-1,Atlanta Braves,144,3,2015-07-28,415140,Baltimore Orioles,110,7
2015/07/28/phimlb-tormlb-1,Philadelphia Phillies,143,3,2015-07-28,415149,Toronto Blue Jays,141,2
2015/07/28/chamlb-bosmlb-1,Chicago White Sox,145,9,2015-07-28,415141,Boston Red Sox,111,4
2015/07/28/detmlb-tbamlb-1,Detroit Tigers,116,2,2015-07-28,415144,Tampa Bay Rays,139,10
2015/07/28/kcamlb-clemlb-1,Kansas City Royals,118,2,2015-07-28,415145,Cleveland Indians,114,1
2015/07/28/sdnmlb-nynmlb-1,San Diego Padres,135,0,2015-07-28,415151,New York Mets,121,4
2015/07/28/wasmlb-miamlb-1,Washington Nationals,120,1,2015-07-28,415152,Miami Marlins,146,4
2015/07/28/colmlb-chnmlb-1,Colorado Rockies,115,7,2015-07-28,415143,Chicago Cubs,112,2
2015/07/28/nyamlb-texmlb-1,New York Yankees,147,21,2015-07-28,415147,Texas Rangers,140,5
2015/07/28/anamlb-houmlb-1,Los Angeles Angels,108,5,2015-07-28,415138,Houston Astros,117,10
2015/07/28/pitmlb-minmlb-1,Pittsburgh Pirates,134,8,2015-07-28,415150,Minnesota Twins,142,7
2015/07/28/cinmlb-slnmlb-1,Cincinnati Reds,113,4,2015-07-28,415142,St. Louis Cardinals,138,0
2015/07/28/arimlb-seamlb-1,Arizona Diamondbacks,109,8,2015-07-28,415139,Seattle Mariners,136,4
2015/07/28/oakmlb-lanmlb-1,Oakland Athletics,133,2,2015-07-28,415148,Los Angeles Dodgers,119,0
2015/07/28/milmlb-sfnmlb-1,Milwaukee Brewers,158,5,2015-07-28,415146,San Francisco Giants,137,2
2015/07/29/detmlb-tbamlb-1,Detroit Tigers,116,2,2015-07-29,415159,Tampa Bay Rays,139,1
2015/07/29/kcamlb-clemlb-1,Kansas City Royals,118,1,2015-07-29,415160,Cleveland Indians,114,12
2015/07/29/pitmlb-minmlb-1,Pittsburgh Pirates,134,10,2015-07-29,415165,Minnesota Twins,142,4
2015/07/29/colmlb-chnmlb-1,Colorado Rockies,115,2,2015-07-29,415158,Chicago Cubs,112,3
2015/07/29/arimlb-seamlb-1,Arizona Diamondbacks,109,8,2015-07-29,415154,Seattle Mariners,136,2
2015/07/29/milmlb-sfnmlb-1,Milwaukee Brewers,158,0,2015-07-29,415161,San Francisco Giants,137,5
2015/07/29/atlmlb-balmlb-1,Atlanta Braves,144,0,2015-07-29,415155,Baltimore Orioles,110,2
2015/07/29/phimlb-tormlb-1,Philadelphia Phillies,143,2,2015-07-29,415164,Toronto Blue Jays,141,8
2015/07/29/chamlb-bosmlb-1,Chicago White Sox,145,9,2015-07-29,415156,Boston Red Sox,111,2
2015/07/29/sdnmlb-nynmlb-1,San Diego Padres,135,7,2015-07-29,415166,New York Mets,121,3
2015/07/29/wasmlb-miamlb-1,Washington Nationals,120,7,2015-07-29,415167,Miami Marlins,146,2
2015/07/29/nyamlb-texmlb-1,New York Yankees,147,2,2015-07-29,415162,Texas Rangers,140,5
2015/07/29/anamlb-houmlb-1,Los Angeles Angels,108,3,2015-07-29,415153,Houston Astros,117,6
2015/07/29/cinmlb-slnmlb-1,Cincinnati Reds,113,1,2015-07-29,415157,St. Louis Cardinals,138,0
2015/07/29/oakmlb-lanmlb-1,Oakland Athletics,133,7,2015-07-29,415163,Los Angeles Dodgers,119,10
2015/07/30/sdnmlb-nynmlb-1,San Diego Padres,135,8,2015-07-30,415178,New York Mets,121,7
2015/07/30/wasmlb-miamlb-1,Washington Nationals,120,1,2015-07-30,415180,Miami Marlins,146,0
2015/07/30/atlmlb-phimlb-1,Atlanta Braves,144,1,2015-07-30,415169,Philadelphia Phillies,143,4
2015/07/30/detmlb-balmlb-1,Detroit Tigers,116,9,2015-07-30,415174,Baltimore Orioles,110,8
2015/07/30/kcamlb-tormlb-1,Kansas City Royals,118,2,2015-07-30,415175,Toronto Blue Jays,141,5
2015/07/30/chamlb-bosmlb-1,Chicago White Sox,145,2,2015-07-30,415170,Boston Red Sox,111,8
2015/07/30/pitmlb-cinmlb-1,Pittsburgh Pirates,134,5,2015-07-30,415177,Cincinnati Reds,113,15
2015/07/30/colmlb-slnmlb-1,Colorado Rockies,115,8,2015-07-30,415173,St. Louis Cardinals,138,9
2015/07/30/nyamlb-texmlb-1,New York Yankees,147,6,2015-07-30,415176,Texas Rangers,140,7
2015/07/30/anamlb-houmlb-1,Los Angeles Angels,108,0,2015-07-30,415168,Houston Astros,117,3
2015/07/30/chnmlb-milmlb-1,Chicago Cubs,112,5,2015-07-30,415171,Milwaukee Brewers,158,2
2015/07/30/seamlb-minmlb-1,Seattle Mariners,136,5,2015-07-30,415179,Minnesota Twins,142,9
2015/07/30/clemlb-oakmlb-1,Cleveland Indians,114,3,2015-07-30,415172,Oakland Athletics,133,1
2015/07/31/atlmlb-phimlb-1,Atlanta Braves,144,3,2015-07-31,415183,Philadelphia Phillies,143,9
2015/07/31/detmlb-balmlb-1,Detroit Tigers,116,7,2015-07-31,415187,Baltimore Orioles,110,8
2015/07/31/kcamlb-tormlb-1,Kansas City Royals,118,6,2015-07-31,415188,Toronto Blue Jays,141,7
2015/07/31/pitmlb-cinmlb-1,Pittsburgh Pirates,134,5,2015-07-31,415190,Cincinnati Reds,113,4
2015/07/31/sdnmlb-miamlb-1,San Diego Padres,135,8,2015-07-31,415191,Miami Marlins,146,3
2015/07/31/wasmlb-nynmlb-1,Washington Nationals,120,1,2015-07-31,415195,New York Mets,121,2
2015/07/31/tbamlb-bosmlb-1,Tampa Bay Rays,139,5,2015-07-31,415194,Boston Red Sox,111,7
2015/07/31/sfnmlb-texmlb-1,San Francisco Giants,137,3,2015-07-31,415193,Texas Rangers,140,6
2015/07/31/arimlb-houmlb-1,Arizona Diamondbacks,109,6,2015-07-31,415182,Houston Astros,117,4
2015/07/31/chnmlb-milmlb-1,Chicago Cubs,112,4,2015-07-31,415184,Milwaukee Brewers,158,1
2015/07/31/nyamlb-chamlb-1,New York Yankees,147,13,2015-07-31,415189,Chicago White Sox,145,6
2015/07/31/seamlb-minmlb-1,Seattle Mariners,136,6,2015-07-31,415192,Minnesota Twins,142,1
2015/07/31/colmlb-slnmlb-1,Colorado Rockies,115,0,2015-07-31,415186,St. Louis Cardinals,138,7
2015/07/31/clemlb-oakmlb-1,Cleveland Indians,114,2,2015-07-31,415185,Oakland Athletics,133,1
2015/07/31/anamlb-lanmlb-1,Los Angeles Angels,108,3,2015-07-31,415181,Los Angeles Dodgers,119,5
2015/08/01/kcamlb-tormlb-1,Kansas City Royals,118,7,2015-08-01,415203,Toronto Blue Jays,141,6
2015/08/01/tbamlb-bosmlb-1,Tampa Bay Rays,139,7,2015-08-01,415209,Boston Red Sox,111,11
2015/08/01/anamlb-lanmlb-1,Los Angeles Angels,108,1,2015-08-01,415196,Los Angeles Dodgers,119,3
2015/08/01/atlmlb-phimlb-1,Atlanta Braves,144,2,2015-08-01,415198,Philadelphia Phillies,143,12
2015/08/01/detmlb-balmlb-1,Detroit Tigers,116,2,2015-08-01,415202,Baltimore Orioles,110,6
2015/08/01/arimlb-houmlb-1,Arizona Diamondbacks,109,2,2015-08-01,415197,Houston Astros,117,9
2015/08/01/chnmlb-milmlb-1,Chicago Cubs,112,4,2015-08-01,415199,Milwaukee Brewers,158,2
2015/08/01/nyamlb-chamlb-1,New York Yankees,147,2,2015-08-01,415204,Chicago White Sox,145,8
2015/08/01/pitmlb-cinmlb-1,Pittsburgh Pirates,134,3,2015-08-01,415205,Cincinnati Reds,113,4
2015/08/01/sdnmlb-miamlb-1,San Diego Padres,135,5,2015-08-01,415206,Miami Marlins,146,3
2015/08/01/seamlb-minmlb-1,Seattle Mariners,136,2,2015-08-01,415207,Minnesota Twins,142,3
2015/08/01/wasmlb-nynmlb-1,Washington Nationals,120,2,2015-08-01,415210,New York Mets,121,3
2015/08/01/colmlb-slnmlb-1,Colorado Rockies,115,6,2015-08-01,415201,St. Louis Cardinals,138,2
2015/08/01/sfnmlb-texmlb-1,San Francisco Giants,137,9,2015-08-01,415208,Texas Rangers,140,7
2015/08/01/clemlb-oakmlb-1,Cleveland Indians,114,1,2015-08-01,415200,Oakland Athletics,133,5
2015/08/02/kcamlb-tormlb-1,Kansas City Royals,118,2,2015-08-02,415218,Toronto Blue Jays,141,5
2015/08/02/pitmlb-cinmlb-1,Pittsburgh Pirates,134,3,2015-08-02,415220,Cincinnati Reds,113,0
2015/08/02/sdnmlb-miamlb-1,San Diego Padres,135,2,2015-08-02,415221,Miami Marlins,146,5
2015/08/02/atlmlb-phimlb-1,Atlanta Braves,144,6,2015-08-02,415213,Philadelphia Phillies,143,2
2015/08/02/detmlb-balmlb-1,Detroit Tigers,116,6,2015-08-02,415217,Baltimore Orioles,110,1
2015/08/02/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2015-08-02,415224,Boston Red Sox,111,3
2015/08/02/arimlb-houmlb-1,Arizona Diamondbacks,109,1,2015-08-02,415212,Houston Astros,117,4
2015/08/02/chnmlb-milmlb-1,Chicago Cubs,112,4,2015-08-02,415214,Milwaukee Brewers,158,3
2015/08/02/nyamlb-chamlb-1,New York Yankees,147,12,2015-08-02,415219,Chicago White Sox,145,3
2015/08/02/seamlb-minmlb-1,Seattle Mariners,136,4,2015-08-02,415222,Minnesota Twins,142,1
2015/08/02/colmlb-slnmlb-1,Colorado Rockies,115,2,2015-08-02,415216,St. Louis Cardinals,138,3
2015/08/02/sfnmlb-texmlb-1,San Francisco Giants,137,1,2015-08-02,415223,Texas Rangers,140,2
2015/08/02/clemlb-oakmlb-1,Cleveland Indians,114,1,2015-08-02,415215,Oakland Athletics,133,2
2015/08/02/anamlb-lanmlb-1,Los Angeles Angels,108,3,2015-08-02,415211,Los Angeles Dodgers,119,5
2015/08/02/wasmlb-nynmlb-1,Washington Nationals,120,2,2015-08-02,415225,New York Mets,121,5
2015/08/03/minmlb-tormlb-1,Minnesota Twins,142,1,2015-08-03,415231,Toronto Blue Jays,141,5
2015/08/03/arimlb-wasmlb-1,Arizona Diamondbacks,109,6,2015-08-03,415226,Washington Nationals,120,4
2015/08/03/nynmlb-miamlb-1,New York Mets,121,12,2015-08-03,415232,Miami Marlins,146,1
2015/08/03/sfnmlb-atlmlb-1,San Francisco Giants,137,8,2015-08-03,415235,Atlanta Braves,144,9
2015/08/03/houmlb-texmlb-1,Houston Astros,117,9,2015-08-03,415230,Texas Rangers,140,12
2015/08/03/sdnmlb-milmlb-1,San Diego Padres,135,13,2015-08-03,415233,Milwaukee Brewers,158,5
2015/08/03/tbamlb-chamlb-1,Tampa Bay Rays,139,5,2015-08-03,415236,Chicago White Sox,145,4
2015/08/03/seamlb-colmlb-1,Seattle Mariners,136,8,2015-08-03,415234,Colorado Rockies,115,7
2015/08/03/balmlb-oakmlb-1,Baltimore Orioles,110,9,2015-08-03,415227,Oakland Athletics,133,2
2015/08/03/clemlb-anamlb-1,Cleveland Indians,114,4,2015-08-03,415229,Los Angeles Angels,108,5
2015/08/04/arimlb-wasmlb-1,Arizona Diamondbacks,109,4,2015-08-04,415237,Washington Nationals,120,5
2015/08/04/bosmlb-nyamlb-1,Boston Red Sox,111,3,2015-08-04,415239,New York Yankees,147,13
2015/08/04/chnmlb-pitmlb-1,Chicago Cubs,112,5,2015-08-04,415240,Pittsburgh Pirates,134,0
2015/08/04/lanmlb-phimlb-1,Los Angeles Dodgers,119,2,2015-08-04,415244,Philadelphia Phillies,143,6
2015/08/04/minmlb-tormlb-1,Minnesota Twins,142,1,2015-08-04,415245,Toronto Blue Jays,141,3
2015/08/04/kcamlb-detmlb-1,Kansas City Royals,118,5,2015-08-04,415243,Detroit Tigers,116,1
2015/08/04/nynmlb-miamlb-1,New York Mets,121,5,2015-08-04,415246,Miami Marlins,146,1
2015/08/04/sfnmlb-atlmlb-1,San Francisco Giants,137,8,2015-08-04,415249,Atlanta Braves,144,3
2015/08/04/slnmlb-cinmlb-1,St. Louis Cardinals,138,2,2015-08-04,415250,Cincinnati Reds,113,3
2015/08/04/houmlb-texmlb-1,Houston Astros,117,3,2015-08-04,415242,Texas Rangers,140,4
2015/08/04/sdnmlb-milmlb-1,San Diego Padres,135,1,2015-08-04,415247,Milwaukee Brewers,158,4
2015/08/04/tbamlb-chamlb-1,Tampa Bay Rays,139,11,2015-08-04,415251,Chicago White Sox,145,3
2015/08/04/seamlb-colmlb-1,Seattle Mariners,136,10,2015-08-04,415248,Colorado Rockies,115,4
2015/08/04/balmlb-oakmlb-1,Baltimore Orioles,110,0,2015-08-04,415238,Oakland Athletics,133,5
2015/08/04/clemlb-anamlb-1,Cleveland Indians,114,2,2015-08-04,415241,Los Angeles Angels,108,0
2015/08/05/tbamlb-chamlb-1,Tampa Bay Rays,139,5,2015-08-05,415266,Chicago White Sox,145,6
2015/08/05/seamlb-colmlb-1,Seattle Mariners,136,5,2015-08-05,415263,Colorado Rockies,115,7
2015/08/05/balmlb-oakmlb-1,Baltimore Orioles,110,7,2015-08-05,415253,Oakland Athletics,133,3
2015/08/05/clemlb-anamlb-1,Cleveland Indians,114,3,2015-08-05,415256,Los Angeles Angels,108,4
2015/08/05/arimlb-wasmlb-1,Arizona Diamondbacks,109,11,2015-08-05,415252,Washington Nationals,120,4
2015/08/05/bosmlb-nyamlb-1,Boston Red Sox,111,2,2015-08-05,415254,New York Yankees,147,1
2015/08/05/chnmlb-pitmlb-1,Chicago Cubs,112,5,2015-08-05,415255,Pittsburgh Pirates,134,7
2015/08/05/lanmlb-phimlb-1,Los Angeles Dodgers,119,4,2015-08-05,415259,Philadelphia Phillies,143,3
2015/08/05/minmlb-tormlb-1,Minnesota Twins,142,7,2015-08-05,415260,Toronto Blue Jays,141,9
2015/08/05/kcamlb-detmlb-1,Kansas City Royals,118,1,2015-08-05,415258,Detroit Tigers,116,2
2015/08/05/nynmlb-miamlb-1,New York Mets,121,8,2015-08-05,415261,Miami Marlins,146,6
2015/08/05/sfnmlb-atlmlb-1,San Francisco Giants,137,6,2015-08-05,415264,Atlanta Braves,144,1
2015/08/05/slnmlb-cinmlb-1,St. Louis Cardinals,138,4,2015-08-05,415265,Cincinnati Reds,113,3
2015/08/05/houmlb-texmlb-1,Houston Astros,117,3,2015-08-05,415257,Texas Rangers,140,4
2015/08/05/sdnmlb-milmlb-1,San Diego Padres,135,5,2015-08-05,415262,Milwaukee Brewers,158,8
2015/08/06/slnmlb-cinmlb-1,St. Louis Cardinals,138,3,2015-08-06,415276,Cincinnati Reds,113,0
2015/08/06/lanmlb-phimlb-1,Los Angeles Dodgers,119,10,2015-08-06,415271,Philadelphia Phillies,143,8
2015/08/06/kcamlb-detmlb-1,Kansas City Royals,118,6,2015-08-06,415270,Detroit Tigers,116,8
2015/08/06/sdnmlb-milmlb-1,San Diego Padres,135,1,2015-08-06,415274,Milwaukee Brewers,158,10
2015/08/06/arimlb-wasmlb-1,Arizona Diamondbacks,109,3,2015-08-06,415267,Washington Nationals,120,8
2015/08/06/bosmlb-nyamlb-1,Boston Red Sox,111,1,2015-08-06,415268,New York Yankees,147,2
2015/08/06/minmlb-tormlb-1,Minnesota Twins,142,3,2015-08-06,415273,Toronto Blue Jays,141,9
2015/08/06/miamlb-atlmlb-1,Miami Marlins,146,8,2015-08-06,415272,Atlanta Braves,144,9
2015/08/06/sfnmlb-chnmlb-1,San Francisco Giants,137,4,2015-08-06,415275,Chicago Cubs,112,5
2015/08/06/houmlb-oakmlb-1,Houston Astros,117,5,2015-08-06,415269,Oakland Athletics,133,4
2015/08/07/sfnmlb-chnmlb-1,San Francisco Giants,137,3,2015-08-07,415288,Chicago Cubs,112,7
2015/08/07/colmlb-wasmlb-1,Colorado Rockies,115,5,2015-08-07,415281,Washington Nationals,120,4
2015/08/07/lanmlb-pitmlb-1,Los Angeles Dodgers,119,4,2015-08-07,415283,Pittsburgh Pirates,134,5
2015/08/07/tormlb-nyamlb-1,Toronto Blue Jays,141,2,2015-08-07,415291,New York Yankees,147,1
2015/08/07/bosmlb-detmlb-1,Boston Red Sox,111,7,2015-08-07,415278,Detroit Tigers,116,2
2015/08/07/minmlb-clemlb-1,Minnesota Twins,142,10,2015-08-07,415285,Cleveland Indians,114,9
2015/08/07/nynmlb-tbamlb-1,New York Mets,121,4,2015-08-07,415286,Tampa Bay Rays,139,3
2015/08/07/miamlb-atlmlb-1,Miami Marlins,146,3,2015-08-07,415284,Atlanta Braves,144,6
2015/08/07/chamlb-kcamlb-1,Chicago White Sox,145,2,2015-08-07,415279,Kansas City Royals,118,3
2015/08/07/slnmlb-milmlb-1,St. Louis Cardinals,138,6,2015-08-07,415289,Milwaukee Brewers,158,0
2015/08/07/cinmlb-arimlb-1,Cincinnati Reds,113,0,2015-08-07,415280,Arizona Diamondbacks,109,2
2015/08/07/balmlb-anamlb-1,Baltimore Orioles,110,4,2015-08-07,415277,Los Angeles Angels,108,8
2015/08/07/houmlb-oakmlb-1,Houston Astros,117,1,2015-08-07,415282,Oakland Athletics,133,3
2015/08/07/phimlb-sdnmlb-1,Philadelphia Phillies,143,4,2015-08-07,415287,San Diego Padres,135,3
2015/08/07/texmlb-seamlb-1,Texas Rangers,140,3,2015-08-07,415290,Seattle Mariners,136,4
2015/08/08/tormlb-nyamlb-1,Toronto Blue Jays,141,6,2015-08-08,415306,New York Yankees,147,0
2015/08/08/houmlb-oakmlb-1,Houston Astros,117,1,2015-08-08,415297,Oakland Athletics,133,2
2015/08/08/lanmlb-pitmlb-1,Los Angeles Dodgers,119,5,2015-08-08,415298,Pittsburgh Pirates,134,6
2015/08/08/sfnmlb-chnmlb-1,San Francisco Giants,137,6,2015-08-08,415303,Chicago Cubs,112,8
2015/08/08/texmlb-seamlb-1,Texas Rangers,140,11,2015-08-08,415305,Seattle Mariners,136,3
2015/08/08/nynmlb-tbamlb-1,New York Mets,121,4,2015-08-08,415301,Tampa Bay Rays,139,5
2015/08/08/colmlb-wasmlb-1,Colorado Rockies,115,1,2015-08-08,415296,Washington Nationals,120,6
2015/08/08/bosmlb-detmlb-1,Boston Red Sox,111,6,2015-08-08,415293,Detroit Tigers,116,7
2015/08/08/chamlb-kcamlb-1,Chicago White Sox,145,6,2015-08-08,415294,Kansas City Royals,118,7
2015/08/08/miamlb-atlmlb-1,Miami Marlins,146,2,2015-08-08,415299,Atlanta Braves,144,7
2015/08/08/minmlb-clemlb-1,Minnesota Twins,142,4,2015-08-08,415300,Cleveland Indians,114,17
2015/08/08/slnmlb-milmlb-1,St. Louis Cardinals,138,3,2015-08-08,415304,Milwaukee Brewers,158,0
