key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2017/06/07/sdnmlb-arimlb-1,San Diego Padres,135,4,2017-06-07,490989,Arizona Diamondbacks,109,7
2017/06/07/minmlb-seamlb-1,Minnesota Twins,142,5,2017-06-07,490985,Seattle Mariners,136,6
2017/06/08/slnmlb-cinmlb-1,St. Louis Cardinals,138,2,2017-06-08,491004,Cincinnati Reds,113,5
2017/06/08/anamlb-detmlb-1,Los Angeles Angels,108,11,2017-06-08,490998,Detroit Tigers,116,4
2017/06/08/sfnmlb-milmlb-1,San Francisco Giants,137,9,2017-06-08,491003,Milwaukee Brewers,158,5
2017/06/08/sdnmlb-arimlb-1,San Diego Padres,135,3,2017-06-08,491002,Arizona Diamondbacks,109,15
2017/06/08/bosmlb-nyamlb-1,Boston Red Sox,111,1,2017-06-08,490994,New York Yankees,147,9
2017/06/08/miamlb-pitmlb-1,Miami Marlins,146,7,2017-06-08,490999,Pittsburgh Pirates,134,1
2017/06/08/balmlb-wasmlb-1,Baltimore Orioles,110,1,2017-06-08,490612,Washington Nationals,120,6
2017/06/08/chamlb-tbamlb-1,Chicago White Sox,145,5,2017-06-08,490995,Tampa Bay Rays,139,7
2017/06/08/phimlb-atlmlb-1,Philadelphia Phillies,143,1,2017-06-08,491001,Atlanta Braves,144,3
2017/06/08/colmlb-chnmlb-1,Colorado Rockies,115,4,2017-06-08,490996,Chicago Cubs,112,1
2017/06/08/houmlb-kcamlb-1,Houston Astros,117,6,2017-06-08,490997,Kansas City Royals,118,1
2017/06/08/minmlb-seamlb-1,Minnesota Twins,142,2,2017-06-08,491000,Seattle Mariners,136,1
2017/06/09/colmlb-chnmlb-1,Colorado Rockies,115,5,2017-06-09,491008,Chicago Cubs,112,3
2017/06/09/miamlb-pitmlb-1,Miami Marlins,146,12,2017-06-09,491012,Pittsburgh Pirates,134,7
2017/06/09/texmlb-wasmlb-1,Texas Rangers,140,5,2017-06-09,491018,Washington Nationals,120,2
2017/06/09/chamlb-clemlb-1,Chicago White Sox,145,3,2017-06-09,491006,Cleveland Indians,114,7
2017/06/09/detmlb-bosmlb-1,Detroit Tigers,116,3,2017-06-09,491009,Boston Red Sox,111,5
2017/06/09/oakmlb-tbamlb-1,Oakland Athletics,133,4,2017-06-09,491016,Tampa Bay Rays,139,13
2017/06/09/balmlb-nyamlb-1,Baltimore Orioles,110,2,2017-06-09,491005,New York Yankees,147,8
2017/06/09/nynmlb-atlmlb-1,New York Mets,121,2,2017-06-09,491015,Atlanta Braves,144,3
2017/06/09/anamlb-houmlb-1,Los Angeles Angels,108,9,2017-06-09,491011,Houston Astros,117,4
2017/06/09/phimlb-slnmlb-1,Philadelphia Phillies,143,2,2017-06-09,491017,St. Louis Cardinals,138,3
2017/06/09/milmlb-arimlb-1,Milwaukee Brewers,158,8,2017-06-09,491013,Arizona Diamondbacks,109,6
2017/06/09/cinmlb-lanmlb-1,Cincinnati Reds,113,2,2017-06-09,491007,Los Angeles Dodgers,119,7
2017/06/09/kcamlb-sdnmlb-1,Kansas City Royals,118,3,2017-06-09,491010,San Diego Padres,135,6
2017/06/09/tormlb-seamlb-1,Toronto Blue Jays,141,2,2017-06-09,491019,Seattle Mariners,136,4
2017/06/09/minmlb-sfnmlb-1,Minnesota Twins,142,4,2017-06-09,491014,San Francisco Giants,137,0
2017/06/10/oakmlb-tbamlb-1,Oakland Athletics,133,5,2017-06-10,491031,Tampa Bay Rays,139,6
2017/06/10/oakmlb-tbamlb-2,Oakland Athletics,133,7,2017-06-10,491032,Tampa Bay Rays,139,2
2017/06/10/nynmlb-atlmlb-1,New York Mets,121,6,2017-06-10,490524,Atlanta Braves,144,1
2017/06/10/nynmlb-atlmlb-2,New York Mets,121,8,2017-06-10,491030,Atlanta Braves,144,1
2017/06/10/texmlb-wasmlb-1,Texas Rangers,140,6,2017-06-10,491034,Washington Nationals,120,3
2017/06/10/phimlb-slnmlb-1,Philadelphia Phillies,143,0,2017-06-10,491033,St. Louis Cardinals,138,7
2017/06/10/colmlb-chnmlb-1,Colorado Rockies,115,9,2017-06-10,491023,Chicago Cubs,112,1
2017/06/10/miamlb-pitmlb-1,Miami Marlins,146,6,2017-06-10,491027,Pittsburgh Pirates,134,7
2017/06/10/minmlb-sfnmlb-1,Minnesota Twins,142,3,2017-06-10,491029,San Francisco Giants,137,2
2017/06/10/kcamlb-sdnmlb-1,Kansas City Royals,118,12,2017-06-10,491025,San Diego Padres,135,6
2017/06/10/anamlb-houmlb-1,Los Angeles Angels,108,1,2017-06-10,491026,Houston Astros,117,3
2017/06/10/balmlb-nyamlb-1,Baltimore Orioles,110,3,2017-06-10,491020,New York Yankees,147,16
2017/06/10/chamlb-clemlb-1,Chicago White Sox,145,5,2017-06-10,491021,Cleveland Indians,114,3
2017/06/10/detmlb-bosmlb-1,Detroit Tigers,116,3,2017-06-10,491024,Boston Red Sox,111,11
2017/06/10/cinmlb-lanmlb-1,Cincinnati Reds,113,4,2017-06-10,491022,Los Angeles Dodgers,119,5
2017/06/10/milmlb-arimlb-1,Milwaukee Brewers,158,2,2017-06-10,491028,Arizona Diamondbacks,109,3
2017/06/10/tormlb-seamlb-1,Toronto Blue Jays,141,4,2017-06-10,491035,Seattle Mariners,136,2
2017/06/11/balmlb-nyamlb-1,Baltimore Orioles,110,3,2017-06-11,491036,New York Yankees,147,14
2017/06/11/chamlb-clemlb-1,Chicago White Sox,145,2,2017-06-11,491037,Cleveland Indians,114,4
2017/06/11/oakmlb-tbamlb-1,Oakland Athletics,133,4,2017-06-11,491047,Tampa Bay Rays,139,5
2017/06/11/miamlb-pitmlb-1,Miami Marlins,146,1,2017-06-11,491043,Pittsburgh Pirates,134,3
2017/06/11/nynmlb-atlmlb-1,New York Mets,121,2,2017-06-11,491046,Atlanta Braves,144,1
2017/06/11/anamlb-houmlb-1,Los Angeles Angels,108,12,2017-06-11,491042,Houston Astros,117,6
2017/06/11/phimlb-slnmlb-1,Philadelphia Phillies,143,5,2017-06-11,491048,St. Louis Cardinals,138,6
2017/06/11/colmlb-chnmlb-1,Colorado Rockies,115,5,2017-06-11,491039,Chicago Cubs,112,7
2017/06/11/minmlb-sfnmlb-1,Minnesota Twins,142,8,2017-06-11,491045,San Francisco Giants,137,13
2017/06/11/texmlb-wasmlb-1,Texas Rangers,140,5,2017-06-11,491049,Washington Nationals,120,1
2017/06/11/cinmlb-lanmlb-1,Cincinnati Reds,113,7,2017-06-11,491038,Los Angeles Dodgers,119,9
2017/06/11/milmlb-arimlb-1,Milwaukee Brewers,158,1,2017-06-11,491044,Arizona Diamondbacks,109,11
2017/06/11/tormlb-seamlb-1,Toronto Blue Jays,141,4,2017-06-11,491050,Seattle Mariners,136,0
2017/06/11/kcamlb-sdnmlb-1,Kansas City Royals,118,8,2017-06-11,491041,San Diego Padres,135,3
2017/06/11/detmlb-bosmlb-1,Detroit Tigers,116,8,2017-06-11,491040,Boston Red Sox,111,3
2017/06/12/atlmlb-wasmlb-1,Atlanta Braves,144,11,2017-06-12,491051,Washington Nationals,120,10
2017/06/12/colmlb-pitmlb-1,Colorado Rockies,115,2,2017-06-12,491055,Pittsburgh Pirates,134,7
2017/06/12/chnmlb-nynmlb-1,Chicago Cubs,112,1,2017-06-12,491053,New York Mets,121,6
2017/06/12/phimlb-bosmlb-1,Philadelphia Phillies,143,5,2017-06-12,491057,Boston Red Sox,111,6
2017/06/12/balmlb-chamlb-1,Baltimore Orioles,110,7,2017-06-12,491052,Chicago White Sox,145,10
2017/06/12/seamlb-minmlb-1,Seattle Mariners,136,14,2017-06-12,491058,Minnesota Twins,142,3
2017/06/12/texmlb-houmlb-1,Texas Rangers,140,6,2017-06-12,491059,Houston Astros,117,1
2017/06/12/nyamlb-anamlb-1,New York Yankees,147,5,2017-06-12,491056,Los Angeles Angels,108,3
2017/06/12/cinmlb-sdnmlb-1,Cincinnati Reds,113,3,2017-06-12,491054,San Diego Padres,135,9
2017/06/13/milmlb-slnmlb-1,Milwaukee Brewers,158,0,2017-06-13,490508,St. Louis Cardinals,138,6
2017/06/13/milmlb-slnmlb-2,Milwaukee Brewers,158,8,2017-06-13,491068,St. Louis Cardinals,138,5
2017/06/13/atlmlb-wasmlb-1,Atlanta Braves,144,5,2017-06-13,491061,Washington Nationals,120,10
2017/06/13/colmlb-pitmlb-1,Colorado Rockies,115,2,2017-06-13,491065,Pittsburgh Pirates,134,5
2017/06/13/tbamlb-tormlb-1,Tampa Bay Rays,139,8,2017-06-13,491073,Toronto Blue Jays,141,1
2017/06/13/arimlb-detmlb-1,Arizona Diamondbacks,109,7,2017-06-13,491060,Detroit Tigers,116,6
2017/06/13/chnmlb-nynmlb-1,Chicago Cubs,112,14,2017-06-13,491063,New York Mets,121,3
2017/06/13/lanmlb-clemlb-1,Los Angeles Dodgers,119,7,2017-06-13,491067,Cleveland Indians,114,5
2017/06/13/oakmlb-miamlb-1,Oakland Athletics,133,1,2017-06-13,491070,Miami Marlins,146,8
2017/06/13/phimlb-bosmlb-1,Philadelphia Phillies,143,3,2017-06-13,491071,Boston Red Sox,111,4
2017/06/13/balmlb-chamlb-1,Baltimore Orioles,110,1,2017-06-13,491062,Chicago White Sox,145,6
2017/06/13/seamlb-minmlb-1,Seattle Mariners,136,7,2017-06-13,491072,Minnesota Twins,142,20
2017/06/13/texmlb-houmlb-1,Texas Rangers,140,4,2017-06-13,491074,Houston Astros,117,2
2017/06/13/nyamlb-anamlb-1,New York Yankees,147,2,2017-06-13,491069,Los Angeles Angels,108,3
2017/06/13/cinmlb-sdnmlb-1,Cincinnati Reds,113,2,2017-06-13,491064,San Diego Padres,135,6
2017/06/13/kcamlb-sfnmlb-1,Kansas City Royals,118,8,2017-06-13,491066,San Francisco Giants,137,1
2017/06/14/oakmlb-miamlb-1,Oakland Athletics,133,6,2017-06-14,491086,Miami Marlins,146,11
2017/06/14/cinmlb-sdnmlb-1,Cincinnati Reds,113,2,2017-06-14,491080,San Diego Padres,135,4
2017/06/14/kcamlb-sfnmlb-1,Kansas City Royals,118,7,2017-06-14,491082,San Francisco Giants,137,2
2017/06/14/atlmlb-wasmlb-1,Atlanta Braves,144,13,2017-06-14,491076,Washington Nationals,120,2
2017/06/14/bosmlb-phimlb-1,Boston Red Sox,111,7,2017-06-14,491078,Philadelphia Phillies,143,3
2017/06/14/colmlb-pitmlb-1,Colorado Rockies,115,5,2017-06-14,491081,Pittsburgh Pirates,134,1
2017/06/14/tbamlb-tormlb-1,Tampa Bay Rays,139,6,2017-06-14,491088,Toronto Blue Jays,141,7
2017/06/14/arimlb-detmlb-1,Arizona Diamondbacks,109,2,2017-06-14,491075,Detroit Tigers,116,1
2017/06/14/chnmlb-nynmlb-1,Chicago Cubs,112,4,2017-06-14,491079,New York Mets,121,9
2017/06/14/lanmlb-clemlb-1,Los Angeles Dodgers,119,6,2017-06-14,491083,Cleveland Indians,114,4
2017/06/14/balmlb-chamlb-1,Baltimore Orioles,110,10,2017-06-14,491077,Chicago White Sox,145,6
2017/06/14/seamlb-minmlb-1,Seattle Mariners,136,6,2017-06-14,491087,Minnesota Twins,142,4
2017/06/14/texmlb-houmlb-1,Texas Rangers,140,2,2017-06-14,491089,Houston Astros,117,13
2017/06/14/milmlb-slnmlb-1,Milwaukee Brewers,158,7,2017-06-14,491084,St. Louis Cardinals,138,6
2017/06/14/nyamlb-anamlb-1,New York Yankees,147,5,2017-06-14,491085,Los Angeles Angels,108,7
2017/06/15/lanmlb-clemlb-1,Los Angeles Dodgers,119,5,2017-06-15,491093,Cleveland Indians,114,12
2017/06/15/seamlb-minmlb-1,Seattle Mariners,136,2,2017-06-15,491097,Minnesota Twins,142,6
2017/06/15/balmlb-chamlb-1,Baltimore Orioles,110,2,2017-06-15,491090,Chicago White Sox,145,5
2017/06/15/bosmlb-phimlb-1,Boston Red Sox,111,0,2017-06-15,491091,Philadelphia Phillies,143,1
2017/06/15/tbamlb-detmlb-1,Tampa Bay Rays,139,3,2017-06-15,491098,Detroit Tigers,116,5
2017/06/15/wasmlb-nynmlb-1,Washington Nationals,120,8,2017-06-15,491099,New York Mets,121,3
2017/06/15/milmlb-slnmlb-1,Milwaukee Brewers,158,6,2017-06-15,491094,St. Louis Cardinals,138,4
2017/06/15/sfnmlb-colmlb-1,San Francisco Giants,137,9,2017-06-15,491096,Colorado Rockies,115,10
2017/06/15/nyamlb-oakmlb-1,New York Yankees,147,7,2017-06-15,491095,Oakland Athletics,133,8
2017/06/15/kcamlb-anamlb-1,Kansas City Royals,118,7,2017-06-15,491092,Los Angeles Angels,108,2
2017/06/16/slnmlb-balmlb-1,St. Louis Cardinals,138,11,2017-06-16,491112,Baltimore Orioles,110,2
2017/06/16/arimlb-phimlb-1,Arizona Diamondbacks,109,5,2017-06-16,491100,Philadelphia Phillies,143,4
2017/06/16/chnmlb-pitmlb-1,Chicago Cubs,112,9,2017-06-16,491102,Pittsburgh Pirates,134,5
2017/06/16/chamlb-tormlb-1,Chicago White Sox,145,11,2017-06-16,491103,Toronto Blue Jays,141,4
2017/06/16/tbamlb-detmlb-1,Tampa Bay Rays,139,4,2017-06-16,491113,Detroit Tigers,116,13
2017/06/16/wasmlb-nynmlb-1,Washington Nationals,120,7,2017-06-16,491114,New York Mets,121,2
2017/06/16/lanmlb-cinmlb-1,Los Angeles Dodgers,119,3,2017-06-16,491106,Cincinnati Reds,113,1
2017/06/16/miamlb-atlmlb-1,Miami Marlins,146,5,2017-06-16,491107,Atlanta Braves,144,0
2017/06/16/seamlb-texmlb-1,Seattle Mariners,136,4,2017-06-16,491111,Texas Rangers,140,10
2017/06/16/sdnmlb-milmlb-1,San Diego Padres,135,5,2017-06-16,491109,Milwaukee Brewers,158,6
2017/06/16/bosmlb-houmlb-1,Boston Red Sox,111,2,2017-06-16,491101,Houston Astros,117,1
2017/06/16/clemlb-minmlb-1,Cleveland Indians,114,8,2017-06-16,491104,Minnesota Twins,142,1
2017/06/16/sfnmlb-colmlb-1,San Francisco Giants,137,8,2017-06-16,491110,Colorado Rockies,115,10
2017/06/16/nyamlb-oakmlb-1,New York Yankees,147,6,2017-06-16,491108,Oakland Athletics,133,7
2017/06/16/kcamlb-anamlb-1,Kansas City Royals,118,3,2017-06-16,491105,Los Angeles Angels,108,1
2017/06/17/clemlb-minmlb-1,Cleveland Indians,114,9,2017-06-17,491119,Minnesota Twins,142,3
2017/06/17/clemlb-minmlb-2,Cleveland Indians,114,6,2017-06-17,490314,Minnesota Twins,142,2
2017/06/17/chamlb-tormlb-1,Chicago White Sox,145,5,2017-06-17,491118,Toronto Blue Jays,141,2
2017/06/17/sfnmlb-colmlb-1,San Francisco Giants,137,1,2017-06-17,491125,Colorado Rockies,115,5
2017/06/17/arimlb-phimlb-1,Arizona Diamondbacks,109,5,2017-06-17,491115,Philadelphia Phillies,143,1
2017/06/17/nyamlb-oakmlb-1,New York Yankees,147,2,2017-06-17,491123,Oakland Athletics,133,5
2017/06/17/slnmlb-balmlb-1,St. Louis Cardinals,138,7,2017-06-17,491127,Baltimore Orioles,110,15
2017/06/17/lanmlb-cinmlb-1,Los Angeles Dodgers,119,10,2017-06-17,491121,Cincinnati Reds,113,2
2017/06/17/miamlb-atlmlb-1,Miami Marlins,146,7,2017-06-17,491122,Atlanta Braves,144,8
2017/06/17/sdnmlb-milmlb-1,San Diego Padres,135,7,2017-06-17,491124,Milwaukee Brewers,158,5
2017/06/17/tbamlb-detmlb-1,Tampa Bay Rays,139,3,2017-06-17,491128,Detroit Tigers,116,2
2017/06/17/wasmlb-nynmlb-1,Washington Nationals,120,7,2017-06-17,491129,New York Mets,121,4
2017/06/17/seamlb-texmlb-1,Seattle Mariners,136,4,2017-06-17,491126,Texas Rangers,140,10
2017/06/17/bosmlb-houmlb-1,Boston Red Sox,111,1,2017-06-17,491116,Houston Astros,117,7
2017/06/17/chnmlb-pitmlb-1,Chicago Cubs,112,3,2017-06-17,491117,Pittsburgh Pirates,134,4
2017/06/17/kcamlb-anamlb-1,Kansas City Royals,118,0,2017-06-17,491120,Los Angeles Angels,108,9
2017/06/18/chamlb-tormlb-1,Chicago White Sox,145,3,2017-06-18,491133,Toronto Blue Jays,141,7
2017/06/18/lanmlb-cinmlb-1,Los Angeles Dodgers,119,8,2017-06-18,491136,Cincinnati Reds,113,7
2017/06/18/tbamlb-detmlb-1,Tampa Bay Rays,139,9,2017-06-18,491143,Detroit Tigers,116,1
2017/06/18/wasmlb-nynmlb-1,Washington Nationals,120,1,2017-06-18,491144,New York Mets,121,5
2017/06/18/arimlb-phimlb-1,Arizona Diamondbacks,109,5,2017-06-18,491130,Philadelphia Phillies,143,4
2017/06/18/chnmlb-pitmlb-1,Chicago Cubs,112,7,2017-06-18,491132,Pittsburgh Pirates,134,1
2017/06/18/miamlb-atlmlb-1,Miami Marlins,146,4,2017-06-18,491137,Atlanta Braves,144,5
2017/06/18/slnmlb-balmlb-1,St. Louis Cardinals,138,5,2017-06-18,491142,Baltimore Orioles,110,8
2017/06/18/clemlb-minmlb-1,Cleveland Indians,114,5,2017-06-18,491134,Minnesota Twins,142,2
2017/06/18/sdnmlb-milmlb-1,San Diego Padres,135,1,2017-06-18,491139,Milwaukee Brewers,158,2
2017/06/18/seamlb-texmlb-1,Seattle Mariners,136,7,2017-06-18,491141,Texas Rangers,140,3
2017/06/18/sfnmlb-colmlb-1,San Francisco Giants,137,5,2017-06-18,491140,Colorado Rockies,115,7
2017/06/18/kcamlb-anamlb-1,Kansas City Royals,118,7,2017-06-18,491135,Los Angeles Angels,108,3
2017/06/18/nyamlb-oakmlb-1,New York Yankees,147,3,2017-06-18,491138,Oakland Athletics,133,4
2017/06/18/bosmlb-houmlb-1,Boston Red Sox,111,6,2017-06-18,491131,Houston Astros,117,5
2017/06/19/clemlb-balmlb-1,Cleveland Indians,114,12,2017-06-19,491147,Baltimore Orioles,110,0
2017/06/19/cinmlb-tbamlb-1,Cincinnati Reds,113,7,2017-06-19,491146,Tampa Bay Rays,139,3
2017/06/19/wasmlb-miamlb-1,Washington Nationals,120,7,2017-06-19,491155,Miami Marlins,146,8
2017/06/19/sfnmlb-atlmlb-1,San Francisco Giants,137,0,2017-06-19,491153,Atlanta Braves,144,9
2017/06/19/pitmlb-milmlb-1,Pittsburgh Pirates,134,8,2017-06-19,491151,Milwaukee Brewers,158,1
2017/06/19/sdnmlb-chnmlb-1,San Diego Padres,135,2,2017-06-19,491152,Chicago Cubs,112,3
2017/06/19/tormlb-texmlb-1,Toronto Blue Jays,141,7,2017-06-19,491154,Texas Rangers,140,6
2017/06/19/bosmlb-kcamlb-1,Boston Red Sox,111,2,2017-06-19,491145,Kansas City Royals,118,4
2017/06/19/houmlb-oakmlb-1,Houston Astros,117,4,2017-06-19,491149,Oakland Athletics,133,1
2017/06/19/detmlb-seamlb-1,Detroit Tigers,116,2,2017-06-19,491148,Seattle Mariners,136,6
2017/06/19/nynmlb-lanmlb-1,New York Mets,121,6,2017-06-19,491150,Los Angeles Dodgers,119,10
2017/06/20/clemlb-balmlb-1,Cleveland Indians,114,5,2017-06-20,491160,Baltimore Orioles,110,6
2017/06/20/anamlb-nyamlb-1,Los Angeles Angels,108,8,2017-06-20,491163,New York Yankees,147,3
2017/06/20/slnmlb-phimlb-1,St. Louis Cardinals,138,8,2017-06-20,491168,Philadelphia Phillies,143,1
2017/06/20/cinmlb-tbamlb-1,Cincinnati Reds,113,5,2017-06-20,491159,Tampa Bay Rays,139,6
2017/06/20/wasmlb-miamlb-1,Washington Nationals,120,12,2017-06-20,491170,Miami Marlins,146,3
2017/06/20/sfnmlb-atlmlb-1,San Francisco Giants,137,6,2017-06-20,491167,Atlanta Braves,144,3
2017/06/20/pitmlb-milmlb-1,Pittsburgh Pirates,134,7,2017-06-20,491165,Milwaukee Brewers,158,3
2017/06/20/sdnmlb-chnmlb-1,San Diego Padres,135,0,2017-06-20,491166,Chicago Cubs,112,4
2017/06/20/tormlb-texmlb-1,Toronto Blue Jays,141,1,2017-06-20,491169,Texas Rangers,140,6
2017/06/20/chamlb-minmlb-1,Chicago White Sox,145,7,2017-06-20,491158,Minnesota Twins,142,9
2017/06/20/bosmlb-kcamlb-1,Boston Red Sox,111,8,2017-06-20,491157,Kansas City Royals,118,3
2017/06/20/arimlb-colmlb-1,Arizona Diamondbacks,109,3,2017-06-20,491156,Colorado Rockies,115,4
2017/06/20/houmlb-oakmlb-1,Houston Astros,117,8,2017-06-20,491162,Oakland Athletics,133,4
2017/06/20/nynmlb-lanmlb-1,New York Mets,121,0,2017-06-20,491164,Los Angeles Dodgers,119,12
2017/06/20/detmlb-seamlb-1,Detroit Tigers,116,4,2017-06-20,491161,Seattle Mariners,136,5
2017/06/21/cinmlb-tbamlb-1,Cincinnati Reds,113,3,2017-06-21,491174,Tampa Bay Rays,139,8
2017/06/21/wasmlb-miamlb-1,Washington Nationals,120,1,2017-06-21,491185,Miami Marlins,146,2
2017/06/21/bosmlb-kcamlb-1,Boston Red Sox,111,4,2017-06-21,491172,Kansas City Royals,118,6
2017/06/21/sdnmlb-chnmlb-1,San Diego Padres,135,3,2017-06-21,491181,Chicago Cubs,112,2
2017/06/21/clemlb-balmlb-1,Cleveland Indians,114,5,2017-06-21,491175,Baltimore Orioles,110,1
2017/06/21/anamlb-nyamlb-1,Los Angeles Angels,108,4,2017-06-21,491178,New York Yankees,147,8
2017/06/21/slnmlb-phimlb-1,St. Louis Cardinals,138,7,2017-06-21,491183,Philadelphia Phillies,143,6
2017/06/21/sfnmlb-atlmlb-1,San Francisco Giants,137,3,2017-06-21,491182,Atlanta Braves,144,5
2017/06/21/tormlb-texmlb-1,Toronto Blue Jays,141,7,2017-06-21,491184,Texas Rangers,140,5
2017/06/21/chamlb-minmlb-1,Chicago White Sox,145,2,2017-06-21,491173,Minnesota Twins,142,4
2017/06/21/pitmlb-milmlb-1,Pittsburgh Pirates,134,3,2017-06-21,491180,Milwaukee Brewers,158,4
2017/06/21/arimlb-colmlb-1,Arizona Diamondbacks,109,16,2017-06-21,491171,Colorado Rockies,115,5
2017/06/21/houmlb-oakmlb-1,Houston Astros,117,5,2017-06-21,491177,Oakland Athletics,133,1
2017/06/21/detmlb-seamlb-1,Detroit Tigers,116,5,2017-06-21,491176,Seattle Mariners,136,7
2017/06/21/nynmlb-lanmlb-1,New York Mets,121,2,2017-06-21,491179,Los Angeles Dodgers,119,8
2017/06/22/slnmlb-phimlb-1,St. Louis Cardinals,138,1,2017-06-22,491196,Philadelphia Phillies,143,5
2017/06/22/chamlb-minmlb-1,Chicago White Sox,145,9,2017-06-22,491188,Minnesota Twins,142,0
2017/06/22/tormlb-texmlb-1,Toronto Blue Jays,141,4,2017-06-22,491197,Texas Rangers,140,11
2017/06/22/pitmlb-milmlb-1,Pittsburgh Pirates,134,2,2017-06-22,491194,Milwaukee Brewers,158,4
2017/06/22/arimlb-colmlb-1,Arizona Diamondbacks,109,10,2017-06-22,491186,Colorado Rockies,115,3
2017/06/22/houmlb-oakmlb-1,Houston Astros,117,12,2017-06-22,491191,Oakland Athletics,133,9
2017/06/22/clemlb-balmlb-1,Cleveland Indians,114,6,2017-06-22,491189,Baltimore Orioles,110,3
2017/06/22/anamlb-nyamlb-1,Los Angeles Angels,108,10,2017-06-22,491192,New York Yankees,147,5
2017/06/22/chnmlb-miamlb-1,Chicago Cubs,112,11,2017-06-22,491187,Miami Marlins,146,1
2017/06/22/sfnmlb-atlmlb-1,San Francisco Giants,137,11,2017-06-22,491195,Atlanta Braves,144,12
2017/06/22/detmlb-seamlb-1,Detroit Tigers,116,6,2017-06-22,491190,Seattle Mariners,136,9
2017/06/22/nynmlb-lanmlb-1,New York Mets,121,3,2017-06-22,491193,Los Angeles Dodgers,119,6
2017/06/23/cinmlb-wasmlb-1,Cincinnati Reds,113,5,2017-06-23,491200,Washington Nationals,120,6
2017/06/23/texmlb-nyamlb-1,Texas Rangers,140,1,2017-06-23,491211,New York Yankees,147,2
2017/06/23/balmlb-tbamlb-1,Baltimore Orioles,110,5,2017-06-23,491198,Tampa Bay Rays,139,15
2017/06/23/chnmlb-miamlb-1,Chicago Cubs,112,0,2017-06-23,491199,Miami Marlins,146,2
2017/06/23/anamlb-bosmlb-1,Los Angeles Angels,108,4,2017-06-23,491204,Boston Red Sox,111,9
2017/06/23/minmlb-clemlb-1,Minnesota Twins,142,5,2017-06-23,491206,Cleveland Indians,114,0
2017/06/23/milmlb-atlmlb-1,Milwaukee Brewers,158,4,2017-06-23,491205,Atlanta Braves,144,5
2017/06/23/oakmlb-chamlb-1,Oakland Athletics,133,3,2017-06-23,491208,Chicago White Sox,145,0
2017/06/23/pitmlb-slnmlb-1,Pittsburgh Pirates,134,4,2017-06-23,491210,St. Louis Cardinals,138,3
2017/06/23/tormlb-kcamlb-1,Toronto Blue Jays,141,4,2017-06-23,491212,Kansas City Royals,118,5
2017/06/23/phimlb-arimlb-1,Philadelphia Phillies,143,6,2017-06-23,491209,Arizona Diamondbacks,109,1
2017/06/23/colmlb-lanmlb-1,Colorado Rockies,115,1,2017-06-23,491201,Los Angeles Dodgers,119,6
2017/06/23/detmlb-sdnmlb-1,Detroit Tigers,116,0,2017-06-23,491202,San Diego Padres,135,1
2017/06/23/houmlb-seamlb-1,Houston Astros,117,3,2017-06-23,491203,Seattle Mariners,136,13
2017/06/23/nynmlb-sfnmlb-1,New York Mets,121,11,2017-06-23,491207,San Francisco Giants,137,4
2017/06/24/texmlb-nyamlb-1,Texas Rangers,140,8,2017-06-24,491226,New York Yankees,147,1
2017/06/24/oakmlb-chamlb-1,Oakland Athletics,133,10,2017-06-24,491223,Chicago White Sox,145,2
2017/06/24/tormlb-kcamlb-1,Toronto Blue Jays,141,2,2017-06-24,491227,Kansas City Royals,118,3
2017/06/24/cinmlb-wasmlb-1,Cincinnati Reds,113,3,2017-06-24,491215,Washington Nationals,120,18
2017/06/24/balmlb-tbamlb-1,Baltimore Orioles,110,8,2017-06-24,491213,Tampa Bay Rays,139,3
2017/06/24/chnmlb-miamlb-1,Chicago Cubs,112,5,2017-06-24,491214,Miami Marlins,146,3
2017/06/24/milmlb-atlmlb-1,Milwaukee Brewers,158,1,2017-06-24,491220,Atlanta Braves,144,3
2017/06/24/minmlb-clemlb-1,Minnesota Twins,142,4,2017-06-24,491221,Cleveland Indians,114,2
2017/06/24/anamlb-bosmlb-1,Los Angeles Angels,108,6,2017-06-24,491219,Boston Red Sox,111,3
2017/06/24/nynmlb-sfnmlb-1,New York Mets,121,5,2017-06-24,491222,San Francisco Giants,137,2
2017/06/24/pitmlb-slnmlb-1,Pittsburgh Pirates,134,7,2017-06-24,491225,St. Louis Cardinals,138,3
2017/06/24/colmlb-lanmlb-1,Colorado Rockies,115,0,2017-06-24,491216,Los Angeles Dodgers,119,4
2017/06/24/detmlb-sdnmlb-1,Detroit Tigers,116,3,2017-06-24,491217,San Diego Padres,135,7
2017/06/24/houmlb-seamlb-1,Houston Astros,117,5,2017-06-24,491218,Seattle Mariners,136,2
2017/06/24/phimlb-arimlb-1,Philadelphia Phillies,143,2,2017-06-24,491224,Arizona Diamondbacks,109,9
2017/06/25/balmlb-tbamlb-1,Baltimore Orioles,110,8,2017-06-25,491228,Tampa Bay Rays,139,5
2017/06/25/chnmlb-miamlb-1,Chicago Cubs,112,2,2017-06-25,491229,Miami Marlins,146,4
2017/06/25/minmlb-clemlb-1,Minnesota Twins,142,4,2017-06-25,491236,Cleveland Indians,114,0
2017/06/25/cinmlb-wasmlb-1,Cincinnati Reds,113,6,2017-06-25,491230,Washington Nationals,120,2
2017/06/25/anamlb-bosmlb-1,Los Angeles Angels,108,4,2017-06-25,491234,Boston Red Sox,111,2
