key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2016/04/22/miamlb-sfnmlb-1,Miami Marlins,146,1,2016-04-22,447108,San Francisco Giants,137,8
2016/04/22/slnmlb-sdnmlb-1,St. Louis Cardinals,138,1,2016-04-22,447115,San Diego Padres,135,4
2016/04/23/minmlb-wasmlb-1,Minnesota Twins,142,0,2016-04-23,447124,Washington Nationals,120,2
2016/04/23/tbamlb-nyamlb-1,Tampa Bay Rays,139,2,2016-04-23,447131,New York Yankees,147,3
2016/04/23/oakmlb-tormlb-1,Oakland Athletics,133,3,2016-04-23,447126,Toronto Blue Jays,141,9
2016/04/23/clemlb-detmlb-1,Cleveland Indians,114,10,2016-04-23,447121,Detroit Tigers,116,1
2016/04/23/texmlb-chamlb-1,Texas Rangers,140,3,2016-04-23,447132,Chicago White Sox,145,4
2016/04/23/bosmlb-houmlb-1,Boston Red Sox,111,3,2016-04-23,447119,Houston Astros,117,8
2016/04/23/chnmlb-cinmlb-1,Chicago Cubs,112,5,2016-04-23,447120,Cincinnati Reds,113,13
2016/04/23/nynmlb-atlmlb-1,New York Mets,121,8,2016-04-23,447125,Atlanta Braves,144,2
2016/04/23/phimlb-milmlb-1,Philadelphia Phillies,143,10,2016-04-23,447127,Milwaukee Brewers,158,6
2016/04/23/balmlb-kcamlb-1,Baltimore Orioles,110,8,2016-04-23,447118,Kansas City Royals,118,3
2016/04/23/lanmlb-colmlb-1,Los Angeles Dodgers,119,4,2016-04-23,447122,Colorado Rockies,115,1
2016/04/23/pitmlb-arimlb-1,Pittsburgh Pirates,134,1,2016-04-23,447128,Arizona Diamondbacks,109,7
2016/04/23/slnmlb-sdnmlb-1,St. Louis Cardinals,138,11,2016-04-23,447130,San Diego Padres,135,2
2016/04/23/miamlb-sfnmlb-1,Miami Marlins,146,2,2016-04-23,447123,San Francisco Giants,137,7
2016/04/23/seamlb-anamlb-1,Seattle Mariners,136,2,2016-04-23,447129,Los Angeles Angels,108,4
2016/04/24/tbamlb-nyamlb-1,Tampa Bay Rays,139,8,2016-04-24,447146,New York Yankees,147,1
2016/04/24/oakmlb-tormlb-1,Oakland Athletics,133,3,2016-04-24,447141,Toronto Blue Jays,141,6
2016/04/24/chnmlb-cinmlb-1,Chicago Cubs,112,9,2016-04-24,447135,Cincinnati Reds,113,0
2016/04/24/clemlb-detmlb-1,Cleveland Indians,114,6,2016-04-24,447136,Detroit Tigers,116,3
2016/04/24/minmlb-wasmlb-1,Minnesota Twins,142,5,2016-04-24,447139,Washington Nationals,120,6
2016/04/24/nynmlb-atlmlb-1,New York Mets,121,3,2016-04-24,447140,Atlanta Braves,144,2
2016/04/24/phimlb-milmlb-1,Philadelphia Phillies,143,5,2016-04-24,447142,Milwaukee Brewers,158,8
2016/04/24/texmlb-chamlb-1,Texas Rangers,140,1,2016-04-24,447147,Chicago White Sox,145,4
2016/04/24/balmlb-kcamlb-1,Baltimore Orioles,110,1,2016-04-24,447133,Kansas City Royals,118,6
2016/04/24/seamlb-anamlb-1,Seattle Mariners,136,9,2016-04-24,447144,Los Angeles Angels,108,4
2016/04/24/miamlb-sfnmlb-1,Miami Marlins,146,5,2016-04-24,447138,San Francisco Giants,137,4
2016/04/24/lanmlb-colmlb-1,Los Angeles Dodgers,119,12,2016-04-24,447137,Colorado Rockies,115,10
2016/04/24/pitmlb-arimlb-1,Pittsburgh Pirates,134,12,2016-04-24,447143,Arizona Diamondbacks,109,10
2016/04/24/slnmlb-sdnmlb-1,St. Louis Cardinals,138,8,2016-04-24,447145,San Diego Padres,135,5
2016/04/24/bosmlb-houmlb-1,Boston Red Sox,111,7,2016-04-24,447134,Houston Astros,117,5
2016/04/25/chamlb-tormlb-1,Chicago White Sox,145,7,2016-04-25,447150,Toronto Blue Jays,141,5
2016/04/25/balmlb-tbamlb-1,Baltimore Orioles,110,0,2016-04-25,447148,Tampa Bay Rays,139,2
2016/04/25/bosmlb-atlmlb-1,Boston Red Sox,111,1,2016-04-25,447149,Atlanta Braves,144,0
2016/04/25/cinmlb-nynmlb-1,Cincinnati Reds,113,3,2016-04-25,447151,New York Mets,121,5
2016/04/25/oakmlb-detmlb-1,Oakland Athletics,133,3,2016-04-25,447157,Detroit Tigers,116,7
2016/04/25/nyamlb-texmlb-1,New York Yankees,147,3,2016-04-25,447156,Texas Rangers,140,1
2016/04/25/clemlb-minmlb-1,Cleveland Indians,114,3,2016-04-25,447152,Minnesota Twins,142,4
2016/04/25/pitmlb-colmlb-1,Pittsburgh Pirates,134,6,2016-04-25,447158,Colorado Rockies,115,1
2016/04/25/slnmlb-arimlb-1,St. Louis Cardinals,138,7,2016-04-25,447160,Arizona Diamondbacks,109,12
2016/04/25/kcamlb-anamlb-1,Kansas City Royals,118,1,2016-04-25,447154,Los Angeles Angels,108,6
2016/04/25/houmlb-seamlb-1,Houston Astros,117,2,2016-04-25,447153,Seattle Mariners,136,3
2016/04/25/miamlb-lanmlb-1,Miami Marlins,146,3,2016-04-25,447155,Los Angeles Dodgers,119,2
2016/04/25/sdnmlb-sfnmlb-1,San Diego Padres,135,4,2016-04-25,447159,San Francisco Giants,137,5
2016/04/26/phimlb-wasmlb-1,Philadelphia Phillies,143,4,2016-04-26,447172,Washington Nationals,120,3
2016/04/26/chamlb-tormlb-1,Chicago White Sox,145,10,2016-04-26,447163,Toronto Blue Jays,141,1
2016/04/26/cinmlb-nynmlb-1,Cincinnati Reds,113,3,2016-04-26,447164,New York Mets,121,4
2016/04/26/balmlb-tbamlb-1,Baltimore Orioles,110,1,2016-04-26,447161,Tampa Bay Rays,139,3
2016/04/26/bosmlb-atlmlb-1,Boston Red Sox,111,11,2016-04-26,447162,Atlanta Braves,144,4
2016/04/26/oakmlb-detmlb-1,Oakland Athletics,133,5,2016-04-26,447171,Detroit Tigers,116,1
2016/04/26/nyamlb-texmlb-1,New York Yankees,147,1,2016-04-26,447170,Texas Rangers,140,10
2016/04/26/milmlb-chnmlb-1,Milwaukee Brewers,158,3,2016-04-26,447169,Chicago Cubs,112,4
2016/04/26/clemlb-minmlb-1,Cleveland Indians,114,5,2016-04-26,447165,Minnesota Twins,142,6
2016/04/26/pitmlb-colmlb-1,Pittsburgh Pirates,134,9,2016-04-26,447173,Colorado Rockies,115,4
2016/04/26/slnmlb-arimlb-1,St. Louis Cardinals,138,8,2016-04-26,447175,Arizona Diamondbacks,109,2
2016/04/26/kcamlb-anamlb-1,Kansas City Royals,118,4,2016-04-26,447167,Los Angeles Angels,108,9
2016/04/26/houmlb-seamlb-1,Houston Astros,117,1,2016-04-26,447166,Seattle Mariners,136,11
2016/04/26/miamlb-lanmlb-1,Miami Marlins,146,6,2016-04-26,447168,Los Angeles Dodgers,119,3
2016/04/26/sdnmlb-sfnmlb-1,San Diego Padres,135,0,2016-04-26,447174,San Francisco Giants,137,1
2016/04/27/sdnmlb-sfnmlb-1,San Diego Padres,135,9,2016-04-27,447189,San Francisco Giants,137,13
2016/04/27/phimlb-wasmlb-1,Philadelphia Phillies,143,3,2016-04-27,447187,Washington Nationals,120,0
2016/04/27/chamlb-tormlb-1,Chicago White Sox,145,4,2016-04-27,447178,Toronto Blue Jays,141,0
2016/04/27/atlmlb-bosmlb-1,Atlanta Braves,144,4,2016-04-27,447176,Boston Red Sox,111,9
2016/04/27/balmlb-tbamlb-1,Baltimore Orioles,110,3,2016-04-27,447177,Tampa Bay Rays,139,1
2016/04/27/cinmlb-nynmlb-1,Cincinnati Reds,113,2,2016-04-27,447179,New York Mets,121,5
2016/04/27/oakmlb-detmlb-1,Oakland Athletics,133,4,2016-04-27,447186,Detroit Tigers,116,9
2016/04/27/nyamlb-texmlb-1,New York Yankees,147,2,2016-04-27,447185,Texas Rangers,140,3
2016/04/27/clemlb-minmlb-1,Cleveland Indians,114,6,2016-04-27,447180,Minnesota Twins,142,5
2016/04/27/pitmlb-colmlb-1,Pittsburgh Pirates,134,9,2016-04-27,447188,Colorado Rockies,115,8
2016/04/27/slnmlb-arimlb-1,St. Louis Cardinals,138,11,2016-04-27,447190,Arizona Diamondbacks,109,4
2016/04/27/kcamlb-anamlb-1,Kansas City Royals,118,2,2016-04-27,447182,Los Angeles Angels,108,4
2016/04/27/houmlb-seamlb-1,Houston Astros,117,7,2016-04-27,447181,Seattle Mariners,136,4
2016/04/27/miamlb-lanmlb-1,Miami Marlins,146,2,2016-04-27,447183,Los Angeles Dodgers,119,0
2016/04/28/oakmlb-detmlb-1,Oakland Athletics,133,3,2016-04-28,447195,Detroit Tigers,116,7
2016/04/28/milmlb-chnmlb-1,Milwaukee Brewers,158,2,2016-04-28,447194,Chicago Cubs,112,7
2016/04/28/phimlb-wasmlb-1,Philadelphia Phillies,143,3,2016-04-28,447196,Washington Nationals,120,0
2016/04/28/chamlb-balmlb-1,Chicago White Sox,145,2,2016-04-28,447192,Baltimore Orioles,110,10
2016/04/28/atlmlb-bosmlb-1,Atlanta Braves,144,5,2016-04-28,447191,Boston Red Sox,111,3
2016/04/28/slnmlb-arimlb-1,St. Louis Cardinals,138,0,2016-04-28,447198,Arizona Diamondbacks,109,3
2016/04/28/miamlb-lanmlb-1,Miami Marlins,146,5,2016-04-28,447193,Los Angeles Dodgers,119,3
2016/04/29/atlmlb-chnmlb-1,Atlanta Braves,144,1,2016-04-29,447199,Chicago Cubs,112,6
2016/04/29/chamlb-balmlb-1,Chicago White Sox,145,3,2016-04-29,447200,Baltimore Orioles,110,6
2016/04/29/cinmlb-pitmlb-1,Cincinnati Reds,113,1,2016-04-29,447201,Pittsburgh Pirates,134,4
2016/04/29/clemlb-phimlb-1,Cleveland Indians,114,3,2016-04-29,447202,Philadelphia Phillies,143,4
2016/04/29/nyamlb-bosmlb-1,New York Yankees,147,2,2016-04-29,447209,Boston Red Sox,111,4
2016/04/29/sfnmlb-nynmlb-1,San Francisco Giants,137,1,2016-04-29,447211,New York Mets,121,13
2016/04/29/tormlb-tbamlb-1,Toronto Blue Jays,141,6,2016-04-29,447212,Tampa Bay Rays,139,1
2016/04/29/anamlb-texmlb-1,Los Angeles Angels,108,2,2016-04-29,447207,Texas Rangers,140,4
2016/04/29/detmlb-minmlb-1,Detroit Tigers,116,9,2016-04-29,447204,Minnesota Twins,142,2
2016/04/29/miamlb-milmlb-1,Miami Marlins,146,6,2016-04-29,447208,Milwaukee Brewers,158,3
2016/04/29/wasmlb-slnmlb-1,Washington Nationals,120,5,2016-04-29,447213,St. Louis Cardinals,138,4
2016/04/29/colmlb-arimlb-1,Colorado Rockies,115,9,2016-04-29,447203,Arizona Diamondbacks,109,0
2016/04/29/houmlb-oakmlb-1,Houston Astros,117,4,2016-04-29,447205,Oakland Athletics,133,7
2016/04/29/kcamlb-seamlb-1,Kansas City Royals,118,0,2016-04-29,447206,Seattle Mariners,136,1
2016/04/29/sdnmlb-lanmlb-1,San Diego Padres,135,5,2016-04-29,447210,Los Angeles Dodgers,119,1
2016/04/30/detmlb-minmlb-1,Detroit Tigers,116,4,2016-04-30,447219,Minnesota Twins,142,1
2016/04/30/wasmlb-slnmlb-1,Washington Nationals,120,6,2016-04-30,447228,St. Louis Cardinals,138,1
2016/04/30/houmlb-oakmlb-1,Houston Astros,117,0,2016-04-30,447220,Oakland Athletics,133,2
2016/04/30/sfnmlb-nynmlb-1,San Francisco Giants,137,5,2016-04-30,447226,New York Mets,121,6
2016/04/30/tormlb-tbamlb-1,Toronto Blue Jays,141,3,2016-04-30,447227,Tampa Bay Rays,139,4
2016/04/30/chamlb-balmlb-1,Chicago White Sox,145,8,2016-04-30,447215,Baltimore Orioles,110,7
2016/04/30/cinmlb-pitmlb-1,Cincinnati Reds,113,1,2016-04-30,447216,Pittsburgh Pirates,134,5
2016/04/30/clemlb-phimlb-1,Cleveland Indians,114,3,2016-04-30,447217,Philadelphia Phillies,143,4
2016/04/30/miamlb-milmlb-1,Miami Marlins,146,7,2016-04-30,447223,Milwaukee Brewers,158,5
2016/04/30/nyamlb-bosmlb-1,New York Yankees,147,0,2016-04-30,447224,Boston Red Sox,111,8
2016/04/30/anamlb-texmlb-1,Los Angeles Angels,108,2,2016-04-30,447222,Texas Rangers,140,7
2016/04/30/colmlb-arimlb-1,Colorado Rockies,115,5,2016-04-30,447218,Arizona Diamondbacks,109,2
2016/04/30/sdnmlb-lanmlb-1,San Diego Padres,135,5,2016-04-30,447225,Los Angeles Dodgers,119,2
2016/04/30/kcamlb-seamlb-1,Kansas City Royals,118,0,2016-04-30,447221,Seattle Mariners,136,6
2016/05/01/sfnmlb-nynmlb-1,San Francisco Giants,137,6,2016-05-01,447241,New York Mets,121,1
2016/05/01/tormlb-tbamlb-1,Toronto Blue Jays,141,5,2016-05-01,447242,Tampa Bay Rays,139,1
2016/05/01/chamlb-balmlb-1,Chicago White Sox,145,7,2016-05-01,447230,Baltimore Orioles,110,1
2016/05/01/cinmlb-pitmlb-1,Cincinnati Reds,113,6,2016-05-01,447231,Pittsburgh Pirates,134,5
2016/05/01/detmlb-minmlb-1,Detroit Tigers,116,6,2016-05-01,447234,Minnesota Twins,142,5
2016/05/01/miamlb-milmlb-1,Miami Marlins,146,5,2016-05-01,447238,Milwaukee Brewers,158,14
2016/05/01/wasmlb-slnmlb-1,Washington Nationals,120,6,2016-05-01,447243,St. Louis Cardinals,138,1
2016/05/01/atlmlb-chnmlb-1,Atlanta Braves,144,4,2016-05-01,447229,Chicago Cubs,112,3
2016/05/01/clemlb-phimlb-1,Cleveland Indians,114,1,2016-05-01,447232,Philadelphia Phillies,143,2
2016/05/01/anamlb-texmlb-1,Los Angeles Angels,108,9,2016-05-01,447237,Texas Rangers,140,6
2016/05/01/houmlb-oakmlb-1,Houston Astros,117,2,2016-05-01,447235,Oakland Athletics,133,1
2016/05/01/colmlb-arimlb-1,Colorado Rockies,115,6,2016-05-01,447233,Arizona Diamondbacks,109,3
2016/05/01/kcamlb-seamlb-1,Kansas City Royals,118,4,2016-05-01,447236,Seattle Mariners,136,1
2016/05/01/sdnmlb-lanmlb-1,San Diego Padres,135,0,2016-05-01,447240,Los Angeles Dodgers,119,1
2016/05/01/nyamlb-bosmlb-1,New York Yankees,147,7,2016-05-01,447239,Boston Red Sox,111,8
2016/05/02/chnmlb-pitmlb-1,Chicago Cubs,112,7,2016-05-02,447245,Pittsburgh Pirates,134,2
2016/05/02/texmlb-tormlb-1,Texas Rangers,140,2,2016-05-02,447252,Toronto Blue Jays,141,1
2016/05/02/atlmlb-nynmlb-1,Atlanta Braves,144,1,2016-05-02,447244,New York Mets,121,4
2016/05/02/sfnmlb-cinmlb-1,San Francisco Giants,137,9,2016-05-02,447250,Cincinnati Reds,113,6
2016/05/02/anamlb-milmlb-1,Los Angeles Angels,108,5,2016-05-02,447247,Milwaukee Brewers,158,8
2016/05/02/minmlb-houmlb-1,Minnesota Twins,142,6,2016-05-02,447248,Houston Astros,117,2
2016/05/02/phimlb-slnmlb-1,Philadelphia Phillies,143,3,2016-05-02,447249,St. Louis Cardinals,138,10
2016/05/02/wasmlb-kcamlb-1,Washington Nationals,120,2,2016-05-02,447253,Kansas City Royals,118,0
2016/05/02/seamlb-oakmlb-1,Seattle Mariners,136,4,2016-05-02,447251,Oakland Athletics,133,3
2016/05/02/colmlb-sdnmlb-1,Colorado Rockies,115,1,2016-05-02,447246,San Diego Padres,135,2
2016/05/03/detmlb-clemlb-1,Detroit Tigers,116,3,2016-05-03,447259,Cleveland Indians,114,7
2016/05/03/chnmlb-pitmlb-1,Chicago Cubs,112,7,2016-05-03,447257,Pittsburgh Pirates,134,1
2016/05/03/nyamlb-balmlb-1,New York Yankees,147,1,2016-05-03,447263,Baltimore Orioles,110,4
2016/05/03/texmlb-tormlb-1,Texas Rangers,140,1,2016-05-03,447267,Toronto Blue Jays,141,3
2016/05/03/arimlb-miamlb-1,Arizona Diamondbacks,109,4,2016-05-03,447254,Miami Marlins,146,7
2016/05/03/atlmlb-nynmlb-1,Atlanta Braves,144,3,2016-05-03,447255,New York Mets,121,0
2016/05/03/lanmlb-tbamlb-1,Los Angeles Dodgers,119,10,2016-05-03,447261,Tampa Bay Rays,139,5
2016/05/03/sfnmlb-cinmlb-1,San Francisco Giants,137,3,2016-05-03,447265,Cincinnati Reds,113,1
2016/05/03/bosmlb-chamlb-1,Boston Red Sox,111,1,2016-05-03,447256,Chicago White Sox,145,4
2016/05/03/anamlb-milmlb-1,Los Angeles Angels,108,4,2016-05-03,447260,Milwaukee Brewers,158,5
2016/05/03/minmlb-houmlb-1,Minnesota Twins,142,4,2016-05-03,447262,Houston Astros,117,6
2016/05/03/phimlb-slnmlb-1,Philadelphia Phillies,143,1,2016-05-03,447264,St. Louis Cardinals,138,0
2016/05/03/wasmlb-kcamlb-1,Washington Nationals,120,6,2016-05-03,447268,Kansas City Royals,118,7
2016/05/03/seamlb-oakmlb-1,Seattle Mariners,136,8,2016-05-03,447266,Oakland Athletics,133,2
2016/05/03/colmlb-sdnmlb-1,Colorado Rockies,115,3,2016-05-03,447258,San Diego Padres,135,6
2016/05/04/chnmlb-pitmlb-1,Chicago Cubs,112,6,2016-05-04,447272,Pittsburgh Pirates,134,2
2016/05/04/sfnmlb-cinmlb-1,San Francisco Giants,137,4,2016-05-04,447280,Cincinnati Reds,113,7
2016/05/04/atlmlb-nynmlb-1,Atlanta Braves,144,0,2016-05-04,447270,New York Mets,121,8
2016/05/04/anamlb-milmlb-1,Los Angeles Angels,108,7,2016-05-04,447275,Milwaukee Brewers,158,3
2016/05/04/wasmlb-kcamlb-1,Washington Nationals,120,13,2016-05-04,447283,Kansas City Royals,118,2
2016/05/04/seamlb-oakmlb-1,Seattle Mariners,136,9,2016-05-04,447281,Oakland Athletics,133,8
2016/05/04/colmlb-sdnmlb-1,Colorado Rockies,115,2,2016-05-04,447273,San Diego Padres,135,0
2016/05/04/detmlb-clemlb-1,Detroit Tigers,116,0,2016-05-04,447274,Cleveland Indians,114,4
2016/05/04/nyamlb-balmlb-1,New York Yankees,147,7,2016-05-04,447278,Baltimore Orioles,110,0
2016/05/04/texmlb-tormlb-1,Texas Rangers,140,3,2016-05-04,447282,Toronto Blue Jays,141,4
2016/05/04/arimlb-miamlb-1,Arizona Diamondbacks,109,3,2016-05-04,447269,Miami Marlins,146,4
2016/05/04/lanmlb-tbamlb-1,Los Angeles Dodgers,119,5,2016-05-04,447276,Tampa Bay Rays,139,8
2016/05/04/bosmlb-chamlb-1,Boston Red Sox,111,5,2016-05-04,447271,Chicago White Sox,145,2
2016/05/04/minmlb-houmlb-1,Minnesota Twins,142,4,2016-05-04,447277,Houston Astros,117,16
2016/05/04/phimlb-slnmlb-1,Philadelphia Phillies,143,4,2016-05-04,447279,St. Louis Cardinals,138,5
2016/05/05/phimlb-slnmlb-1,Philadelphia Phillies,143,0,2016-05-05,447291,St. Louis Cardinals,138,4
2016/05/05/detmlb-clemlb-1,Detroit Tigers,116,4,2016-05-05,447287,Cleveland Indians,114,9
2016/05/05/nyamlb-balmlb-1,New York Yankees,147,0,2016-05-05,447290,Baltimore Orioles,110,1
2016/05/05/texmlb-tormlb-1,Texas Rangers,140,2,2016-05-05,447293,Toronto Blue Jays,141,12
2016/05/05/arimlb-miamlb-1,Arizona Diamondbacks,109,0,2016-05-05,447284,Miami Marlins,146,4
2016/05/05/milmlb-cinmlb-1,Milwaukee Brewers,158,5,2016-05-05,447288,Cincinnati Reds,113,9
2016/05/05/wasmlb-chnmlb-1,Washington Nationals,120,2,2016-05-05,447294,Chicago Cubs,112,5
2016/05/05/bosmlb-chamlb-1,Boston Red Sox,111,7,2016-05-05,447285,Chicago White Sox,145,3
2016/05/05/seamlb-houmlb-1,Seattle Mariners,136,6,2016-05-05,447292,Houston Astros,117,3
2016/05/05/nynmlb-sdnmlb-1,New York Mets,121,3,2016-05-05,447289,San Diego Padres,135,5
2016/05/05/colmlb-sfnmlb-1,Colorado Rockies,115,17,2016-05-05,447286,San Francisco Giants,137,7
2016/05/06/wasmlb-chnmlb-1,Washington Nationals,120,6,2016-05-06,447309,Chicago Cubs,112,8
2016/05/06/bosmlb-nyamlb-1,Boston Red Sox,111,2,2016-05-06,447296,New York Yankees,147,3
2016/05/06/lanmlb-tormlb-1,Los Angeles Dodgers,119,2,2016-05-06,447299,Toronto Blue Jays,141,5
2016/05/06/kcamlb-clemlb-1,Kansas City Royals,118,1,2016-05-06,447298,Cleveland Indians,114,7
2016/05/06/milmlb-cinmlb-1,Milwaukee Brewers,158,1,2016-05-06,447300,Cincinnati Reds,113,5
2016/05/06/phimlb-miamlb-1,Philadelphia Phillies,143,4,2016-05-06,447304,Miami Marlins,146,6
2016/05/06/texmlb-detmlb-1,Texas Rangers,140,5,2016-05-06,447308,Detroit Tigers,116,1
2016/05/06/arimlb-atlmlb-1,Arizona Diamondbacks,109,7,2016-05-06,447295,Atlanta Braves,144,2
2016/05/06/minmlb-chamlb-1,Minnesota Twins,142,4,2016-05-06,447301,Chicago White Sox,145,10
2016/05/06/seamlb-houmlb-1,Seattle Mariners,136,3,2016-05-06,447306,Houston Astros,117,6
2016/05/06/pitmlb-slnmlb-1,Pittsburgh Pirates,134,4,2016-05-06,447305,St. Louis Cardinals,138,2
2016/05/06/tbamlb-anamlb-1,Tampa Bay Rays,139,5,2016-05-06,447307,Los Angeles Angels,108,2
2016/05/06/colmlb-sfnmlb-1,Colorado Rockies,115,4,2016-05-06,447297,San Francisco Giants,137,6
2016/05/06/nynmlb-sdnmlb-1,New York Mets,121,0,2016-05-06,447302,San Diego Padres,135,2
2016/05/07/oakmlb-balmlb-1,Oakland Athletics,133,8,2016-05-07,447303,Baltimore Orioles,110,4
2016/05/07/oakmlb-balmlb-2,Oakland Athletics,133,2,2016-05-07,447318,Baltimore Orioles,110,5
2016/05/07/bosmlb-nyamlb-1,Boston Red Sox,111,2,2016-05-07,447311,New York Yankees,147,8
2016/05/07/lanmlb-tormlb-1,Los Angeles Dodgers,119,6,2016-05-07,447314,Toronto Blue Jays,141,2
2016/05/07/texmlb-detmlb-1,Texas Rangers,140,10,2016-05-07,447323,Detroit Tigers,116,5
2016/05/07/pitmlb-slnmlb-1,Pittsburgh Pirates,134,4,2016-05-07,447320,St. Louis Cardinals,138,6
2016/05/07/colmlb-sfnmlb-1,Colorado Rockies,115,1,2016-05-07,447312,San Francisco Giants,137,2
2016/05/07/wasmlb-chnmlb-1,Washington Nationals,120,5,2016-05-07,447324,Chicago Cubs,112,8
2016/05/07/kcamlb-clemlb-1,Kansas City Royals,118,7,2016-05-07,447313,Cleveland Indians,114,0
2016/05/07/arimlb-atlmlb-1,Arizona Diamondbacks,109,4,2016-05-07,447310,Atlanta Braves,144,2
2016/05/07/milmlb-cinmlb-1,Milwaukee Brewers,158,13,2016-05-07,447315,Cincinnati Reds,113,7
2016/05/07/seamlb-houmlb-1,Seattle Mariners,136,3,2016-05-07,447321,Houston Astros,117,2
2016/05/07/minmlb-chamlb-1,Minnesota Twins,142,2,2016-05-07,447316,Chicago White Sox,145,7
2016/05/07/phimlb-miamlb-1,Philadelphia Phillies,143,4,2016-05-07,447319,Miami Marlins,146,3
2016/05/07/nynmlb-sdnmlb-1,New York Mets,121,6,2016-05-07,447317,San Diego Padres,135,3
2016/05/07/tbamlb-anamlb-1,Tampa Bay Rays,139,4,2016-05-07,447322,Los Angeles Angels,108,2
2016/05/08/lanmlb-tormlb-1,Los Angeles Dodgers,119,4,2016-05-08,447329,Toronto Blue Jays,141,2
2016/05/08/texmlb-detmlb-1,Texas Rangers,140,8,2016-05-08,447338,Detroit Tigers,116,3
2016/05/08/kcamlb-clemlb-1,Kansas City Royals,118,4,2016-05-08,447328,Cleveland Indians,114,5
2016/05/08/milmlb-cinmlb-1,Milwaukee Brewers,158,5,2016-05-08,447330,Cincinnati Reds,113,4
2016/05/08/phimlb-miamlb-1,Philadelphia Phillies,143,6,2016-05-08,447334,Miami Marlins,146,5
2016/05/08/arimlb-atlmlb-1,Arizona Diamondbacks,109,5,2016-05-08,447325,Atlanta Braves,144,3
2016/05/08/oakmlb-balmlb-1,Oakland Athletics,133,3,2016-05-08,447333,Baltimore Orioles,110,11
2016/05/08/seamlb-houmlb-1,Seattle Mariners,136,1,2016-05-08,447336,Houston Astros,117,5
2016/05/08/minmlb-chamlb-1,Minnesota Twins,142,1,2016-05-08,447331,Chicago White Sox,145,3
2016/05/08/pitmlb-slnmlb-1,Pittsburgh Pirates,134,10,2016-05-08,447335,St. Louis Cardinals,138,5
2016/05/08/wasmlb-chnmlb-1,Washington Nationals,120,3,2016-05-08,447339,Chicago Cubs,112,4
2016/05/08/tbamlb-anamlb-1,Tampa Bay Rays,139,3,2016-05-08,447337,Los Angeles Angels,108,1
2016/05/08/colmlb-sfnmlb-1,Colorado Rockies,115,2,2016-05-08,447327,San Francisco Giants,137,0
2016/05/08/nynmlb-sdnmlb-1,New York Mets,121,4,2016-05-08,447332,San Diego Padres,135,3
2016/05/08/bosmlb-nyamlb-1,Boston Red Sox,111,5,2016-05-08,447326,New York Yankees,147,1
2016/05/09/detmlb-wasmlb-1,Detroit Tigers,116,4,2016-05-09,447344,Washington Nationals,120,5
2016/05/09/kcamlb-nyamlb-1,Kansas City Royals,118,3,2016-05-09,447345,New York Yankees,147,6
2016/05/09/milmlb-miamlb-1,Milwaukee Brewers,158,1,2016-05-09,447346,Miami Marlins,146,4
2016/05/09/oakmlb-bosmlb-1,Oakland Athletics,133,7,2016-05-09,447348,Boston Red Sox,111,14
2016/05/09/pitmlb-cinmlb-1,Pittsburgh Pirates,134,2,2016-05-09,447349,Cincinnati Reds,113,3
2016/05/09/chamlb-texmlb-1,Chicago White Sox,145,8,2016-05-09,447342,Texas Rangers,140,4
2016/05/09/clemlb-houmlb-1,Cleveland Indians,114,1,2016-05-09,447343,Houston Astros,117,7
2016/05/09/arimlb-colmlb-1,Arizona Diamondbacks,109,10,2016-05-09,447340,Colorado Rockies,115,5
2016/05/09/nynmlb-lanmlb-1,New York Mets,121,4,2016-05-09,447347,Los Angeles Dodgers,119,2
2016/05/09/tbamlb-seamlb-1,Tampa Bay Rays,139,2,2016-05-09,447351,Seattle Mariners,136,5
2016/05/09/tormlb-sfnmlb-1,Toronto Blue Jays,141,3,2016-05-09,447352,San Francisco Giants,137,1
2016/05/10/kcamlb-nyamlb-1,Kansas City Royals,118,7,2016-05-10,447358,New York Yankees,147,10
2016/05/10/detmlb-wasmlb-1,Detroit Tigers,116,5,2016-05-10,447357,Washington Nationals,120,4
2016/05/10/milmlb-miamlb-1,Milwaukee Brewers,158,10,2016-05-10,447359,Miami Marlins,146,2
2016/05/10/oakmlb-bosmlb-1,Oakland Athletics,133,5,2016-05-10,447361,Boston Red Sox,111,13
2016/05/10/phimlb-atlmlb-1,Philadelphia Phillies,143,3,2016-05-10,447362,Atlanta Braves,144,2
2016/05/10/chamlb-texmlb-1,Chicago White Sox,145,11,2016-05-10,447355,Texas Rangers,140,13
2016/05/10/sdnmlb-chnmlb-1,San Diego Padres,135,7,2016-05-10,447364,Chicago Cubs,112,8
2016/05/10/balmlb-minmlb-1,Baltimore Orioles,110,5,2016-05-10,447354,Minnesota Twins,142,3
2016/05/10/clemlb-houmlb-1,Cleveland Indians,114,4,2016-05-10,447356,Houston Astros,117,0
2016/05/10/arimlb-colmlb-1,Arizona Diamondbacks,109,5,2016-05-10,447353,Colorado Rockies,115,1
2016/05/10/slnmlb-anamlb-1,St. Louis Cardinals,138,8,2016-05-10,447365,Los Angeles Angels,108,1
2016/05/10/nynmlb-lanmlb-1,New York Mets,121,2,2016-05-10,447360,Los Angeles Dodgers,119,3
2016/05/10/tbamlb-seamlb-1,Tampa Bay Rays,139,4,2016-05-10,447366,Seattle Mariners,136,6
