player_id,game_id,ab,ao,award,award_date,award_id,award_sort,bb,bk,bs,display_date,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,league_abbrev,notes,opponent_abbrev,opponent_id,opponent_league,player,position,position_sort,r,season,so,svo,tbf,team_abbrev,team_id,votes,votes_avail,wp
598264,2018/05/06/bosmlb-texmlb-1,3,0,,,,,0,0,0,,0,2018-05-06,529912,,0,3,0,0,0,0,A,0,0,1.0,AL,,,TEX,140,AL,,,,0,,0,0,3,BOS,111,,,0
598264,2018/05/09/bosmlb-nyamlb-1,2,0,,,,,1,0,0,,2,2018-05-09,529950,,0,1,0,1,0,1,A,0,0,0.1,AL,,,NYY,147,AL,,,,2,,0,0,3,BOS,111,,,0
598264,2018/05/10/bosmlb-nyamlb-1,3,2,,,,,1,0,0,,0,2018-05-10,529963,,0,1,0,0,0,0,A,0,0,1.0,AL,,,NYY,147,AL,,,,0,,0,0,4,BOS,111,,,0
598264,2018/05/11/bosmlb-tormlb-1,3,1,,,,,2,0,0,,0,2018-05-11,529973,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,0,5,BOS,111,,,0
598264,2018/05/13/bosmlb-tormlb-1,4,1,,,,,0,0,0,,0,2018-05-13,530003,,0,0,0,2,0,1,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,1,0,4,BOS,111,,,0
598264,2018/05/16/oakmlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-05-16,530047,,0,0,0,1,0,1,H,0,0,1.0,AL,,,OAK,133,AL,,,,0,,2,0,4,BOS,111,,,0
598264,2018/05/19/balmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-05-19,530078,,0,0,0,0,0,1,H,0,0,1.0,AL,,,BAL,110,AL,,,,0,,2,0,3,BOS,111,,,0
598264,2018/05/23/bosmlb-tbamlb-1,3,0,,,,,0,0,0,,0,2018-05-23,530134,,0,1,0,0,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,2,0,3,BOS,111,,,0
598264,2018/05/25/atlmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-05-25,530155,,0,1,0,0,0,1,H,0,0,1.0,AL,,,ATL,144,NL,,,,0,,1,0,3,BOS,111,,,0
598264,2018/05/30/tormlb-bosmlb-1,5,2,,,,,0,0,0,,0,2018-05-30,530242,,0,1,0,0,0,1,H,0,0,1.1,AL,,,TOR,141,AL,,,,0,,2,0,5,BOS,111,,,0
598264,2018/06/01/bosmlb-houmlb-1,4,0,,,,,0,0,0,,0,2018-06-01,530255,,1,2,0,2,0,0,A,0,0,1.0,AL,,,HOU,117,AL,,,,0,,0,0,4,BOS,111,,,0
598264,2018/06/03/bosmlb-houmlb-1,5,0,,,,,0,0,0,,0,2018-06-03,530285,,0,3,0,0,0,1,A,0,0,1.2,AL,,,HOU,117,AL,,,,0,,2,0,5,BOS,111,,,0
598264,2018/06/06/detmlb-bosmlb-1,5,0,,,,,1,0,0,,0,2018-06-06,530323,,0,2,0,2,0,0,H,0,0,1.0,AL,,,DET,116,AL,,,,0,,1,0,6,BOS,111,,,0
598264,2018/06/09/chamlb-bosmlb-1,4,1,,,,,1,0,0,,0,2018-06-09,530361,,0,1,0,1,0,1,H,0,0,1.0,AL,,,CWS,145,AL,,,,0,,1,0,5,BOS,111,,,0
598264,2018/06/10/chamlb-bosmlb-1,5,0,,,,,1,0,0,,2,2018-06-10,530376,,0,1,0,2,0,0,H,0,1,1.0,AL,,,CWS,145,AL,,,,2,,2,0,6,BOS,111,,,0
598264,2018/06/12/bosmlb-balmlb-1,4,2,,,,,1,0,0,,0,2018-06-12,530396,,0,1,0,0,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,0,,1,0,5,BOS,111,,,0
598264,2018/06/15/bosmlb-seamlb-1,5,0,,,,,1,0,1,,2,2018-06-15,530435,,0,1,0,2,0,0,A,0,0,1.0,AL,,,SEA,136,AL,,,,2,,2,1,6,BOS,111,,,0
598264,2018/06/17/bosmlb-seamlb-1,3,0,,,,,0,0,0,,0,2018-06-17,530465,,0,2,0,0,0,0,A,0,0,1.0,AL,,,SEA,136,AL,,,,0,,1,0,3,BOS,111,,,0
598264,2018/06/22/seamlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-06-22,530539,,0,0,0,0,0,0,H,0,0,1.0,AL,,,SEA,136,AL,,,,0,,3,0,3,BOS,111,,,0
598264,2018/06/24/seamlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-06-24,530569,,0,2,0,0,0,0,H,0,0,1.0,AL,,,SEA,136,AL,,,,0,,0,0,3,BOS,111,,,0
598264,2018/06/27/anamlb-bosmlb-1,4,0,,,,,1,0,0,,0,2018-06-27,530605,,0,1,0,0,0,0,H,0,0,1.0,AL,,,LAA,108,AL,,,,0,,3,0,5,BOS,111,,,0
598264,2018/07/02/bosmlb-wasmlb-1,4,1,,,,,1,0,0,,0,2018-07-02,530669,,0,1,0,1,0,1,A,0,0,1.0,AL,,,WSH,120,NL,,,,0,,1,0,5,BOS,111,,,0
598264,2018/07/04/bosmlb-wasmlb-1,4,1,,,,,0,0,0,,0,2018-07-04,530695,,0,1,0,1,0,1,A,0,0,1.0,AL,,,WSH,120,NL,,,,0,,1,0,4,BOS,111,,,0
598264,2018/07/07/bosmlb-kcamlb-1,4,1,,,,,0,0,0,,0,2018-07-07,530733,,0,1,0,0,0,1,A,0,0,1.0,AL,,,KC,118,AL,,,,0,,2,0,4,BOS,111,,,1
598264,2018/07/08/bosmlb-kcamlb-1,3,0,,,,,0,0,0,,0,2018-07-08,530748,,0,1,0,0,0,0,A,0,0,1.0,AL,,,KC,118,AL,,,,0,,2,0,3,BOS,111,,,0
598264,2018/07/10/texmlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-07-10,530784,,0,0,0,0,0,0,H,0,0,1.0,AL,,,TEX,140,AL,,,,0,,3,0,3,BOS,111,,,0
598264,2018/07/12/tormlb-bosmlb-1,6,1,,,,,0,0,0,,1,2018-07-12,530809,,0,0,0,3,0,1,H,0,0,1.0,AL,,,TOR,141,AL,,,,1,,2,0,6,BOS,111,,,0
598264,2018/07/14/tormlb-bosmlb-1,5,1,,,,,2,0,0,,0,2018-07-14,530839,,0,0,0,1,0,0,H,0,0,1.1,AL,,,TOR,141,AL,,,,0,,3,0,7,BOS,111,,,0
598264,2018/07/20/bosmlb-detmlb-1,4,0,,,,,1,0,0,,0,2018-07-20,530860,,0,1,0,0,0,1,A,0,0,1.0,AL,,,DET,116,AL,,,,0,,3,0,5,BOS,111,,,2
598264,2018/07/26/minmlb-bosmlb-1,5,1,,,,,1,0,0,,1,2018-07-26,530950,,0,0,0,1,0,0,H,0,0,1.1,AL,,,MIN,142,AL,,,,1,,3,0,6,BOS,111,,,0
598264,2018/07/27/minmlb-bosmlb-1,2,0,,,,,0,0,0,,0,2018-07-27,530962,,0,1,0,0,0,1,H,0,0,0.2,AL,,,MIN,142,AL,,,,0,,1,0,2,BOS,111,,,0
598264,2018/07/29/minmlb-bosmlb-1,3,0,,,,,1,0,0,,0,2018-07-29,530992,,0,1,0,0,0,1,H,0,0,1.0,AL,,,MIN,142,AL,,,,0,,2,0,4,BOS,111,,,0
598264,2018/07/31/phimlb-bosmlb-1,5,0,,,,,1,0,0,,0,2018-07-31,531021,,0,0,0,2,0,0,H,0,0,1.0,AL,,,PHI,143,NL,,,,0,,3,0,6,BOS,111,,,0
598264,2018/08/05/nyamlb-bosmlb-1,3,2,,,,,0,0,0,,0,2018-08-05,531089,,0,0,0,0,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,1,0,3,BOS,111,,,0
598264,2018/08/07/bosmlb-tormlb-1,5,2,,,,,0,0,0,,1,2018-08-07,531106,,0,0,0,2,0,1,A,0,0,1.0,AL,,,TOR,141,AL,,,,1,,1,0,5,BOS,111,,,0
598264,2018/08/10/bosmlb-balmlb-1,4,1,,,,,0,0,0,,1,2018-08-10,531143,,0,0,0,1,0,0,A,1,0,1.0,AL,,,BAL,110,AL,,,,1,,2,0,4,BOS,111,,,0
598264,2018/08/11/bosmlb-balmlb-1,3,1,,,,,0,0,0,,0,2018-08-11,530932,,0,0,0,0,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,0,,2,0,3,BOS,111,,,0
598264,2018/08/12/bosmlb-balmlb-1,4,2,,,,,1,0,0,,1,2018-08-12,531173,,0,0,0,2,0,1,A,0,0,1.0,AL,,,BAL,110,AL,,,,1,,1,0,6,BOS,111,,,1
598264,2018/08/17/tbamlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-08-17,531247,,0,0,0,1,1,0,H,0,0,1.0,AL,,,TB,139,AL,,,,0,,2,0,5,BOS,111,,,0
598264,2018/08/19/tbamlb-bosmlb-1,4,0,,,,,1,0,0,,1,2018-08-19,531277,,0,0,0,1,0,0,H,1,0,1.0,AL,,,TB,139,AL,,,,1,,3,0,5,BOS,111,,,0
598264,2018/08/22/clemlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-08-22,531307,,0,2,0,0,0,0,H,0,0,1.0,AL,,,CLE,114,AL,,,,0,,0,0,3,BOS,111,,,0
598264,2018/08/26/bosmlb-tbamlb-1,4,0,,,,,2,0,0,,2,2018-08-26,531358,,0,1,0,1,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,2,,2,0,6,BOS,111,,,0
598264,2018/08/28/miamlb-bosmlb-1,5,0,,,,,0,0,1,,4,2018-08-28,531384,,0,0,0,4,0,0,H,2,0,0.1,AL,,,MIA,146,NL,,,,4,,1,1,5,BOS,111,,,0
598264,2018/09/01/bosmlb-chamlb-1,3,1,,,,,0,0,0,,0,2018-09-01,531434,,0,0,0,0,0,0,A,0,0,1.0,AL,,,CWS,145,AL,,,,0,,2,0,3,BOS,111,,,0
598264,2018/09/03/bosmlb-atlmlb-1,4,1,,,,,0,0,0,,0,2018-09-03,531463,,0,1,0,1,0,1,A,0,0,1.0,AL,,,ATL,144,NL,,,,0,,1,0,4,BOS,111,,,0
598264,2018/09/21/bosmlb-clemlb-1,2,0,,,,,1,0,0,,0,2018-09-21,531699,,0,1,0,0,0,0,A,0,0,1.0,AL,,,CLE,114,AL,,,,0,,1,0,3,BOS,111,,,0
598264,2018/09/24/balmlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-09-24,531743,,1,2,0,1,0,0,H,0,0,1.0,AL,,,BAL,110,AL,,,,0,,0,0,3,BOS,111,,,0
598264,2018/09/26/balmlb-bosmlb-2,5,0,,,,,1,0,0,,3,2018-09-26,531771,,0,0,0,4,0,0,H,0,0,0.1,AL,,,BAL,110,AL,,,,3,,1,0,6,BOS,111,,,1
598264,2018/09/30/nyamlb-bosmlb-1,4,0,,,,,0,0,0,,0,2018-09-30,531831,,0,1,0,1,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,2,0,4,BOS,111,,,1
598264,2018/10/05/nyamlb-bosmlb-1,3,0,,,,,1,0,0,,0,2018-10-05,563348,,0,2,0,0,0,1,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,1,0,4,BOS,111,,,1
598264,2018/10/09/bosmlb-nyamlb-1,3,1,,,,,0,0,0,,0,2018-10-09,563376,,0,2,0,0,0,1,A,0,0,1.0,AL,,,NYY,147,AL,,,,0,,0,0,3,BOS,111,,,0
598264,2018/10/13/houmlb-bosmlb-1,4,0,,,,,2,0,0,,0,2018-10-13,563393,,0,3,0,0,0,0,H,0,0,1.1,AL,,,HOU,117,AL,,,,0,,1,0,6,BOS,111,,,0
598264,2018/10/14/houmlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-10-14,563394,,0,2,0,0,0,0,H,0,0,1.1,AL,,,HOU,117,AL,,,,0,,1,0,4,BOS,111,,,0
598264,2018/10/16/bosmlb-houmlb-1,2,0,,,,,1,0,0,,0,2018-10-16,563395,,0,1,0,0,0,0,A,0,0,0.2,AL,,,HOU,117,AL,,,,0,,1,0,3,BOS,111,,,0
598264,2018/10/17/bosmlb-houmlb-1,1,0,,,,,0,0,0,,0,2018-10-17,563396,,0,0,0,0,0,1,A,0,0,0.1,AL,,,HOU,117,AL,,,,0,,1,0,1,BOS,111,,,0
598264,2018/10/18/bosmlb-houmlb-1,3,0,,,,,1,0,0,,1,2018-10-18,563397,,0,2,0,1,0,0,A,1,0,0.2,AL,,,HOU,117,AL,,,,1,,0,0,4,BOS,111,,,0
598264,2018/10/23/lanmlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-10-23,563407,,0,1,0,1,0,0,H,0,0,1.0,AL,,,LAD,119,NL,,,,0,,1,0,4,BOS,111,,,1
518886,2018/03/30/bosmlb-tbamlb-1,3,0,,,,,0,0,0,,0,2018-03-30,529421,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,3,1,3,BOS,111,,,0
518886,2018/03/31/bosmlb-tbamlb-1,2,2,,,,,1,0,0,,0,2018-03-31,529430,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,0,1,3,BOS,111,,,0
518886,2018/04/03/bosmlb-miamlb-1,4,1,,,,,1,0,0,,0,2018-04-03,529472,,0,1,0,1,0,0,A,0,0,1.0,AL,,,MIA,146,NL,,,,0,,1,0,5,BOS,111,,,0
518886,2018/04/05/tbamlb-bosmlb-1,4,0,,,,,2,0,0,,0,2018-04-05,529506,,0,1,0,1,0,0,H,0,0,1.0,AL,,,TB,139,AL,,,,0,,2,0,6,BOS,111,,,0
518886,2018/04/08/tbamlb-bosmlb-1,3,2,,,,,0,0,0,,0,2018-04-08,529545,,0,1,0,0,0,0,H,0,0,1.0,AL,,,TB,139,AL,,,,0,,0,1,3,BOS,111,,,0
518886,2018/04/12/nyamlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-04-12,529593,,0,1,0,0,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/04/15/balmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-04-15,529629,,0,0,0,0,0,0,H,0,0,1.0,AL,,,BAL,110,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/04/18/bosmlb-anamlb-1,3,1,,,,,0,0,0,,0,2018-04-18,529670,,0,2,0,0,0,0,A,0,0,1.0,AL,,,LAA,108,AL,,,,0,,0,0,3,BOS,111,,,0
518886,2018/04/24/bosmlb-tormlb-1,2,0,,,,,0,0,0,,1,2018-04-24,529747,,0,0,0,1,0,0,A,1,0,0.1,AL,,,TOR,141,AL,,,,1,,1,0,2,BOS,111,,,0
518886,2018/04/25/bosmlb-tormlb-1,3,2,,,,,0,0,0,,0,2018-04-25,529762,,0,1,0,0,0,0,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,0,1,3,BOS,111,,,0
518886,2018/04/26/bosmlb-tormlb-1,3,2,,,,,0,0,0,,0,2018-04-26,529777,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/04/29/tbamlb-bosmlb-1,6,0,,,,,0,0,0,,0,2018-04-29,529828,,0,1,0,3,0,0,H,0,0,1.1,AL,,,TB,139,AL,,,,0,,3,0,7,BOS,111,,,0
518886,2018/05/01/kcamlb-bosmlb-1,4,1,,,,,0,0,1,,1,2018-05-01,529845,,0,1,0,1,0,0,H,1,0,1.0,AL,,,KC,118,AL,,,,1,,1,1,4,BOS,111,,,0
518886,2018/05/02/kcamlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-05-02,529860,,0,0,0,0,0,0,H,0,0,1.0,AL,,,KC,118,AL,,,,0,,3,1,3,BOS,111,,,0
518886,2018/05/05/bosmlb-texmlb-1,3,1,,,,,0,0,0,,0,2018-05-05,529896,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TEX,140,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/05/09/bosmlb-nyamlb-1,4,0,,,,,0,0,1,,2,2018-05-09,529950,,0,0,0,2,0,0,A,1,0,0.2,AL,,,NYY,147,AL,,,,2,,2,1,4,BOS,111,,,0
518886,2018/05/10/bosmlb-nyamlb-1,3,1,,,,,0,0,0,,0,2018-05-10,529963,,0,1,0,0,0,0,A,0,0,1.0,AL,,,NYY,147,AL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/05/12/bosmlb-tormlb-1,3,0,,,,,0,0,0,,0,2018-05-12,529988,,0,1,0,0,0,0,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/05/16/oakmlb-bosmlb-1,4,1,,,,,0,0,0,,1,2018-05-16,530047,,0,1,0,1,0,0,H,1,0,1.0,AL,,,OAK,133,AL,,,,1,,1,1,4,BOS,111,,,0
518886,2018/05/19/balmlb-bosmlb-1,3,3,,,,,0,0,0,,0,2018-05-19,530078,,0,0,0,0,0,0,H,0,0,1.0,AL,,,BAL,110,AL,,,,0,,0,1,3,BOS,111,,,0
518886,2018/05/22/bosmlb-tbamlb-1,5,1,,,,,1,0,0,,0,2018-05-22,530119,,0,1,0,2,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,1,1,6,BOS,111,,,0
518886,2018/05/23/bosmlb-tbamlb-1,3,0,,,,,0,0,0,,0,2018-05-23,530134,,0,1,0,0,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/05/25/atlmlb-bosmlb-1,4,0,,,,,0,0,0,,0,2018-05-25,530155,,0,1,0,1,0,0,H,0,0,1.0,AL,,,ATL,144,NL,,,,0,,2,0,4,BOS,111,,,0
518886,2018/05/26/atlmlb-bosmlb-1,4,2,,,,,0,0,0,,1,2018-05-26,530170,,0,1,0,1,0,0,H,1,0,1.0,AL,,,ATL,144,NL,,,,1,,0,1,4,BOS,111,,,0
518886,2018/05/29/tormlb-bosmlb-1,2,0,,,,,0,0,0,,0,2018-05-29,530227,,0,1,0,0,0,0,H,0,0,0.2,AL,,,TOR,141,AL,,,,0,,1,1,2,BOS,111,,,0
518886,2018/05/30/tormlb-bosmlb-1,4,0,,,,,1,0,0,,0,2018-05-30,530242,,0,2,0,1,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,1,1,5,BOS,111,,,0
518886,2018/06/02/bosmlb-houmlb-1,3,1,,,,,0,0,0,,0,2018-06-02,530270,,0,0,0,0,0,0,A,0,0,1.0,AL,,,HOU,117,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/06/09/chamlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-06-09,530361,,0,0,0,0,0,0,H,0,0,1.0,AL,,,CWS,145,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/06/11/bosmlb-balmlb-1,3,0,,,,,1,0,0,,0,2018-06-11,530388,,0,0,0,0,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,0,,3,1,4,BOS,111,,,0
518886,2018/06/12/bosmlb-balmlb-1,4,2,,,,,2,0,0,,2,2018-06-12,530396,,0,0,0,1,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,2,,1,0,6,BOS,111,,,0
518886,2018/06/14/bosmlb-seamlb-1,2,0,,,,,2,0,0,,0,2018-06-14,530426,,1,1,0,0,0,0,A,0,0,1.0,AL,,,SEA,136,AL,,,,0,,1,1,4,BOS,111,,,1
518886,2018/06/22/seamlb-bosmlb-1,3,2,,,,,0,0,0,,0,2018-06-22,530539,,0,0,0,0,0,0,H,0,0,1.0,AL,,,SEA,136,AL,,,,0,,1,0,3,BOS,111,,,0
518886,2018/06/27/anamlb-bosmlb-1,4,1,,,,,1,0,0,,0,2018-06-27,530605,,0,1,0,0,0,0,H,0,0,1.1,AL,,,LAA,108,AL,,,,0,,2,1,5,BOS,111,,,1
518886,2018/06/28/anamlb-bosmlb-1,3,0,,,,,1,0,0,,0,2018-06-28,530617,,0,0,0,0,0,0,H,0,0,1.0,AL,,,LAA,108,AL,,,,0,,3,1,4,BOS,111,,,0
518886,2018/07/02/bosmlb-wasmlb-1,4,3,,,,,1,0,0,,0,2018-07-02,530669,,0,0,0,0,0,0,A,0,0,1.1,AL,,,WSH,120,NL,,,,0,,1,1,5,BOS,111,,,0
518886,2018/07/04/bosmlb-wasmlb-1,5,1,,,,,0,0,0,,0,2018-07-04,530695,,0,0,0,2,0,0,A,0,0,1.0,AL,,,WSH,120,NL,,,,0,,2,1,5,BOS,111,,,0
518886,2018/07/08/bosmlb-kcamlb-1,3,0,,,,,0,0,0,,0,2018-07-08,530748,,0,0,0,1,0,0,A,0,0,0.2,AL,,,KC,118,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/07/11/texmlb-bosmlb-1,4,0,,,,,1,0,0,,0,2018-07-11,530799,,0,0,0,0,0,0,H,0,0,1.1,AL,,,TEX,140,AL,,,,0,,4,1,5,BOS,111,,,0
518886,2018/07/12/tormlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-07-12,530809,,0,2,0,1,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,0,1,4,BOS,111,,,1
518886,2018/07/14/tormlb-bosmlb-1,3,1,,,,,1,0,0,,0,2018-07-14,530839,,0,0,0,0,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,0,4,BOS,111,,,0
518886,2018/07/15/tormlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-07-15,530854,,0,0,0,0,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,1,3,BOS,111,,,0
518886,2018/07/20/bosmlb-detmlb-1,4,1,,,,,0,0,0,,0,2018-07-20,530860,,0,1,0,1,0,0,A,0,0,1.0,AL,,,DET,116,AL,,,,0,,1,1,4,BOS,111,,,0
518886,2018/07/23/bosmlb-balmlb-1,4,1,,,,,0,0,0,,1,2018-07-23,530905,,1,1,0,2,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,1,,0,1,4,BOS,111,,,0
518886,2018/07/27/minmlb-bosmlb-1,5,3,,,,,3,0,1,,2,2018-07-27,530962,,0,1,0,1,0,0,H,0,0,1.1,AL,,,MIN,142,AL,,,,2,,0,1,8,BOS,111,,,1
518886,2018/07/29/minmlb-bosmlb-1,2,1,,,,,0,0,0,,0,2018-07-29,530992,,0,0,0,0,1,0,H,0,0,1.0,AL,,,MIN,142,AL,,,,0,,1,1,3,BOS,111,,,1
518886,2018/08/04/nyamlb-bosmlb-1,5,1,,,,,2,0,0,,1,2018-08-04,531074,,0,0,0,2,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,1,,2,0,7,BOS,111,,,0
518886,2018/08/07/bosmlb-tormlb-1,4,0,,,,,0,0,1,,1,2018-08-07,531106,,0,0,0,1,0,0,A,1,0,1.0,AL,,,TOR,141,AL,,,,1,,3,1,4,BOS,111,,,0
518886,2018/08/11/bosmlb-balmlb-2,4,0,,,,,0,0,0,,1,2018-08-11,531158,,0,0,0,1,0,0,A,1,0,1.0,AL,,,BAL,110,AL,,,,1,,3,1,4,BOS,111,,,0
518886,2018/08/12/bosmlb-balmlb-1,4,0,,,,,1,0,0,,0,2018-08-12,531173,,0,0,0,1,0,0,A,0,0,1.0,AL,,,BAL,110,AL,,,,0,,3,1,5,BOS,111,,,0
518886,2018/08/14/bosmlb-phimlb-1,3,2,,,,,1,0,0,,0,2018-08-14,531196,,0,0,0,0,0,0,A,0,0,1.0,AL,,,PHI,143,NL,,,,0,,1,1,4,BOS,111,,,0
518886,2018/08/18/tbamlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-08-18,531262,,0,1,0,0,0,0,H,0,0,1.0,AL,,,TB,139,AL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/08/26/bosmlb-tbamlb-1,3,0,,,,,0,0,0,,0,2018-08-26,531358,,0,0,0,0,0,0,A,0,0,1.0,AL,,,TB,139,AL,,,,0,,3,0,3,BOS,111,,,0
518886,2018/08/28/miamlb-bosmlb-1,4,2,,,,,2,0,1,,1,2018-08-28,531384,,0,0,0,1,0,0,H,0,0,1.0,AL,,,MIA,146,NL,,,,1,,1,1,6,BOS,111,,,1
518886,2018/09/03/bosmlb-atlmlb-1,3,1,,,,,1,0,0,,0,2018-09-03,531463,,0,1,0,0,0,0,A,0,0,1.0,AL,,,ATL,144,NL,,,,0,,1,0,4,BOS,111,,,0
518886,2018/09/05/bosmlb-atlmlb-1,3,1,,,,,1,0,0,,0,2018-09-05,531493,,0,0,0,0,0,0,A,0,0,1.0,AL,,,ATL,144,NL,,,,0,,2,1,4,BOS,111,,,0
518886,2018/09/09/houmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-09-09,531544,,0,0,0,0,0,0,H,0,0,1.0,AL,,,HOU,117,AL,,,,0,,2,0,3,BOS,111,,,0
518886,2018/09/12/tormlb-bosmlb-1,3,1,,,,,1,0,0,,0,2018-09-12,531595,,0,0,0,0,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,1,4,BOS,111,,,0
518886,2018/09/13/tormlb-bosmlb-1,3,2,,,,,0,0,0,,0,2018-09-13,531603,,0,0,0,0,0,0,H,0,0,1.0,AL,,,TOR,141,AL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/09/15/nynmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-09-15,531627,,0,1,0,0,0,0,H,0,0,1.0,AL,,,NYM,121,NL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/09/20/bosmlb-nyamlb-1,4,1,,,,,0,0,0,,0,2018-09-20,531690,,0,0,0,1,0,0,A,0,0,1.0,AL,,,NYY,147,AL,,,,0,,2,0,4,BOS,111,,,0
518886,2018/09/21/bosmlb-clemlb-1,3,0,,,,,0,0,0,,0,2018-09-21,531699,,0,2,0,0,0,0,A,0,0,1.0,AL,,,CLE,114,AL,,,,0,,1,1,3,BOS,111,,,0
518886,2018/09/26/balmlb-bosmlb-2,1,1,,,,,3,0,0,,4,2018-09-26,531771,,0,0,0,0,1,0,H,0,0,0.1,AL,,,BAL,110,AL,,,,4,,0,0,5,BOS,111,,,1
518886,2018/09/30/nyamlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-09-30,531831,,0,0,0,0,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,3,0,3,BOS,111,,,0
518886,2018/10/05/nyamlb-bosmlb-1,5,1,,,,,0,0,0,,1,2018-10-05,563348,,0,0,0,1,0,0,H,1,0,1.1,AL,,,NYY,147,AL,,,,1,,3,1,5,BOS,111,,,0
518886,2018/10/09/bosmlb-nyamlb-1,3,1,,,,,2,0,0,,2,2018-10-09,563376,,0,1,0,1,1,0,A,0,0,1.0,AL,,,NYY,147,AL,,,,2,,1,1,7,BOS,111,,,0
518886,2018/10/14/houmlb-bosmlb-1,5,2,,,,,0,0,0,,1,2018-10-14,563394,,0,0,0,2,0,0,H,0,0,1.0,AL,,,HOU,117,AL,,,,1,,1,1,5,BOS,111,,,1
518886,2018/10/17/bosmlb-houmlb-1,7,3,,,,,3,0,0,,1,2018-10-17,563396,,0,1,0,2,1,0,A,0,0,2.0,AL,,,HOU,117,AL,,,,1,,1,1,11,BOS,111,,,0
518886,2018/10/18/bosmlb-houmlb-1,3,1,,,,,1,0,0,,0,2018-10-18,563397,,0,0,0,0,0,0,A,0,0,1.0,AL,,,HOU,117,AL,,,,0,,2,1,4,BOS,111,,,0
518886,2018/10/23/lanmlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-10-23,563407,,0,1,0,0,0,0,H,0,0,1.0,AL,,,LAD,119,NL,,,,0,,2,0,3,BOS,111,,,0
