player_id,game_id,ab,ao,bb,bk,bs,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,opponent_abbrev,opponent_id,opponent_league,r,so,svo,tbf,team_abbrev,team_id,wp
502083,2017/06/15/lanmlb-clemlb-1,7,2,0,0,0,0,2017-06-15,491093,,0,1,0,1,0,0,H,0,0,2.0,AL,LAD,119,NL,0,3,0,7,CLE,114,0
502083,2017/06/17/clemlb-minmlb-1,6,1,1,0,0,0,2017-06-17,491119,,0,2,0,0,0,0,A,0,0,2.0,AL,MIN,142,AL,0,3,0,7,CLE,114,0
502083,2017/06/20/clemlb-balmlb-1,3,1,0,0,0,0,2017-06-20,491160,,1,1,0,1,0,0,A,0,0,1.0,AL,BAL,110,AL,0,0,0,3,CLE,114,0
502083,2017/06/22/clemlb-balmlb-1,3,2,0,0,0,0,2017-06-22,491189,,0,0,0,0,0,1,A,0,0,1.0,AL,BAL,110,AL,0,1,0,3,CLE,114,0
502083,2017/06/24/minmlb-clemlb-1,4,2,0,0,0,1,2017-06-24,491221,,0,1,0,1,0,0,H,1,0,1.0,AL,MIN,142,AL,1,0,0,4,CLE,114,0
502083,2017/07/01/clemlb-detmlb-1,5,0,0,0,0,0,2017-07-01,490519,,0,1,0,1,1,0,A,0,0,1.1,AL,DET,116,AL,0,3,0,6,CLE,114,0
502083,2017/07/05/sdnmlb-clemlb-1,5,0,0,0,0,1,2017-07-05,491374,,0,0,0,3,0,0,H,1,0,0.2,AL,SD,135,NL,1,2,0,5,CLE,114,0
502083,2017/07/07/detmlb-clemlb-1,3,0,0,0,0,0,2017-07-07,491394,,1,2,0,1,0,0,H,0,0,1.0,AL,DET,116,AL,0,0,0,3,CLE,114,0
502083,2017/07/09/detmlb-clemlb-1,5,1,0,0,0,0,2017-07-09,491424,,0,2,0,1,0,0,H,0,0,1.1,AL,DET,116,AL,0,1,0,5,CLE,114,0
502083,2017/07/14/clemlb-oakmlb-1,3,0,0,0,0,0,2017-07-14,491437,,0,1,0,0,0,0,A,0,0,1.0,AL,OAK,133,AL,0,2,0,3,CLE,114,0
502083,2017/07/16/clemlb-oakmlb-1,6,3,0,0,0,0,2017-07-16,491467,,1,1,0,1,0,0,A,0,0,2.0,AL,OAK,133,AL,0,1,0,6,CLE,114,0
502083,2017/07/25/anamlb-clemlb-1,4,1,1,0,0,0,2017-07-25,491597,,0,2,0,1,0,0,H,0,0,1.1,AL,LAA,108,AL,0,1,0,6,CLE,114,0
502083,2017/07/28/clemlb-chamlb-1,2,0,1,0,0,0,2017-07-28,491632,,1,1,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,1,0,3,CLE,114,0
502083,2017/07/31/clemlb-bosmlb-1,10,4,0,0,0,0,2017-07-31,491673,,1,2,0,2,0,0,A,0,0,3.0,AL,BOS,111,AL,0,2,0,10,CLE,114,0
502083,2017/08/05/nyamlb-clemlb-1,3,0,0,0,0,1,2017-08-05,491745,,0,1,0,1,0,0,H,1,0,0.2,AL,NYY,147,AL,1,1,0,3,CLE,114,0
502083,2017/08/09/colmlb-clemlb-1,5,2,0,0,0,1,2017-08-09,491794,,0,1,0,2,0,0,H,1,0,1.0,AL,COL,115,NL,1,0,0,5,CLE,114,0
502083,2017/08/15/clemlb-minmlb-1,3,2,0,0,0,0,2017-08-15,491877,,0,0,0,0,0,0,A,0,0,1.0,AL,MIN,142,AL,0,1,0,3,CLE,114,0
502083,2017/08/17/clemlb-minmlb-1,3,0,1,0,0,1,2017-08-17,491907,,0,0,0,2,0,0,A,0,0,0.2,AL,MIN,142,AL,1,1,0,4,CLE,114,0
502083,2017/08/20/clemlb-kcamlb-1,5,1,1,0,0,0,2017-08-20,491946,,0,1,0,2,0,0,A,0,0,1.1,AL,KC,118,AL,0,1,0,6,CLE,114,0
502083,2017/08/22/bosmlb-clemlb-1,5,2,0,0,0,1,2017-08-22,491967,,0,1,0,2,0,0,H,0,0,1.0,AL,BOS,111,AL,1,0,0,5,CLE,114,0
502083,2017/08/27/kcamlb-clemlb-1,3,2,0,0,0,0,2017-08-27,492043,,0,1,0,0,0,0,H,0,0,1.0,AL,KC,118,AL,0,0,0,3,CLE,114,0
502083,2017/08/30/clemlb-nyamlb-2,5,3,1,0,0,3,2017-08-30,492066,,0,0,0,2,0,0,A,1,0,1.0,AL,NYY,147,AL,3,0,0,6,CLE,114,0
502083,2017/09/03/clemlb-detmlb-1,3,0,1,0,0,0,2017-09-03,492137,,1,1,0,1,0,0,A,0,0,1.0,AL,DET,116,AL,0,1,0,4,CLE,114,0
502083,2017/09/05/clemlb-chamlb-1,7,2,0,0,0,0,2017-09-05,492165,,0,0,0,2,0,1,A,0,0,1.2,AL,CWS,145,AL,0,3,0,7,CLE,114,0
502083,2017/09/11/detmlb-clemlb-1,4,1,0,0,0,0,2017-09-11,492249,,0,0,0,1,0,0,H,0,0,1.0,AL,DET,116,AL,0,2,0,4,CLE,114,0
502083,2017/09/16/kcamlb-clemlb-1,4,2,0,0,0,0,2017-09-16,492315,,0,0,0,1,0,0,H,0,0,1.0,AL,KC,118,AL,0,1,0,4,CLE,114,0
502083,2017/09/21/clemlb-anamlb-1,5,2,1,0,0,0,2017-09-21,492380,,0,3,0,0,0,0,A,0,0,1.2,AL,LAA,108,AL,0,0,0,6,CLE,114,0
502083,2017/09/26/minmlb-clemlb-1,2,1,0,0,0,0,2017-09-26,492452,,0,0,0,1,0,0,H,0,0,0.1,AL,MIN,142,AL,0,0,0,2,CLE,114,0
502083,2017/10/01/chamlb-clemlb-1,2,0,0,0,0,0,2017-10-01,492517,,0,0,0,0,0,1,H,0,0,0.2,AL,CWS,145,AL,0,2,0,2,CLE,114,0
543766,2017/04/04/clemlb-texmlb-1,3,1,0,0,0,0,2017-04-04,490113,,1,1,0,1,0,1,A,0,0,1.0,AL,TEX,140,AL,0,0,0,3,CLE,114,0
543766,2017/04/05/clemlb-texmlb-1,3,1,0,0,0,0,2017-04-05,490122,,0,1,0,0,0,0,A,0,0,1.0,AL,TEX,140,AL,0,1,1,3,CLE,114,0
543766,2017/04/08/clemlb-arimlb-1,6,1,1,0,0,1,2017-04-08,490167,,0,2,0,2,0,0,A,0,1,1.1,AL,ARI,109,NL,1,1,0,7,CLE,114,0
543766,2017/04/11/chamlb-clemlb-1,2,0,0,0,0,0,2017-04-11,490206,,0,1,0,0,0,0,H,0,0,0.2,AL,CWS,145,AL,0,1,0,2,CLE,114,0
543766,2017/04/14/detmlb-clemlb-1,4,1,1,0,0,1,2017-04-14,490244,,1,1,0,2,0,0,H,0,0,1.0,AL,DET,116,AL,1,0,0,5,CLE,114,0
543766,2017/04/16/detmlb-clemlb-1,5,0,0,0,0,2,2017-04-16,490274,,1,1,0,3,0,0,H,0,0,1.0,AL,DET,116,AL,2,1,0,5,CLE,114,0
543766,2017/04/17/clemlb-minmlb-1,3,0,0,0,0,0,2017-04-17,490287,,0,3,0,0,0,1,A,0,0,1.0,AL,MIN,142,AL,0,0,0,3,CLE,114,0
543766,2017/04/20/clemlb-minmlb-1,1,0,1,0,0,0,2017-04-20,490328,,0,0,0,0,0,1,A,0,0,0.1,AL,MIN,142,AL,0,1,0,2,CLE,114,0
543766,2017/04/23/clemlb-chamlb-1,5,0,1,0,0,0,2017-04-23,490369,,0,2,0,1,0,0,A,0,0,1.0,AL,CWS,145,AL,1,2,0,6,CLE,114,0
543766,2017/04/26/houmlb-clemlb-1,5,1,0,0,0,0,2017-04-26,490408,,0,2,0,2,0,1,H,0,0,0.2,AL,HOU,117,AL,2,0,0,5,CLE,114,0
543766,2017/04/27/houmlb-clemlb-1,3,1,0,0,0,0,2017-04-27,490421,,0,2,0,0,0,1,H,0,0,1.0,AL,HOU,117,AL,0,0,0,3,CLE,114,0
543766,2017/04/30/seamlb-clemlb-1,2,0,1,0,0,0,2017-04-30,490473,,1,2,0,0,0,0,H,0,0,1.0,AL,SEA,136,AL,0,0,0,3,CLE,114,0
543766,2017/05/05/clemlb-kcamlb-1,4,0,1,0,0,0,2017-05-05,490532,,0,4,0,0,0,0,A,0,0,1.1,AL,KC,118,AL,0,0,0,5,CLE,114,0
543766,2017/05/07/clemlb-kcamlb-1,4,0,0,0,0,0,2017-05-07,490562,,0,0,0,0,0,1,A,0,0,1.1,AL,KC,118,AL,0,4,0,4,CLE,114,0
543766,2017/05/10/clemlb-tormlb-1,5,1,1,0,0,0,2017-05-10,490602,,2,3,0,2,0,0,A,0,0,2.0,AL,TOR,141,AL,0,0,0,7,CLE,114,0
543766,2017/05/14/minmlb-clemlb-1,5,1,1,0,0,0,2017-05-14,490661,,0,0,0,1,0,0,H,0,0,1.1,AL,MIN,142,AL,0,3,0,6,CLE,114,1
543766,2017/05/15/tbamlb-clemlb-1,3,1,2,0,0,0,2017-05-15,490676,,0,0,0,0,0,1,H,0,0,1.0,AL,TB,139,AL,0,2,0,5,CLE,114,0
543766,2017/05/17/tbamlb-clemlb-1,3,0,0,0,0,0,2017-05-17,490704,,1,1,0,1,0,0,H,0,0,1.0,AL,TB,139,AL,0,1,0,3,CLE,114,0
543766,2017/05/19/clemlb-houmlb-1,4,2,0,0,0,0,2017-05-19,490721,,0,1,0,0,0,1,A,0,0,1.1,AL,HOU,117,AL,0,1,0,4,CLE,114,0
543766,2017/05/23/clemlb-cinmlb-1,3,1,0,0,1,2,2017-05-23,490773,,0,0,0,2,0,0,A,1,0,0.1,AL,CIN,113,NL,2,0,1,3,CLE,114,0
543766,2017/05/24/cinmlb-clemlb-1,3,1,1,0,0,0,2017-05-24,490788,,0,1,0,0,0,1,H,0,0,1.0,AL,CIN,113,NL,0,1,0,4,CLE,114,0
543766,2017/05/26/kcamlb-clemlb-1,3,0,0,0,0,1,2017-05-26,490820,,1,2,0,1,0,0,H,0,0,1.0,AL,KC,118,AL,1,0,0,3,CLE,114,0
543766,2017/05/30/oakmlb-clemlb-1,5,0,0,0,0,0,2017-05-30,490884,,0,1,0,2,0,0,H,0,0,0.2,AL,OAK,133,AL,1,2,0,5,CLE,114,0
543766,2017/06/01/oakmlb-clemlb-1,3,0,0,0,0,0,2017-06-01,490911,,0,1,0,0,0,0,H,0,0,1.0,AL,OAK,133,AL,0,2,0,3,CLE,114,0
543766,2017/06/04/clemlb-kcamlb-1,5,1,0,0,0,0,2017-06-04,490946,,0,2,0,1,0,0,A,0,0,1.1,AL,KC,118,AL,0,1,0,5,CLE,114,0
543766,2017/06/06/clemlb-colmlb-1,2,0,0,0,0,0,2017-06-06,490966,,0,0,0,1,0,0,A,0,0,0.1,AL,COL,115,NL,0,1,0,2,CLE,114,1
543766,2017/06/07/clemlb-colmlb-1,2,0,1,0,0,0,2017-06-07,490981,,1,1,0,1,0,0,A,0,1,0.2,AL,COL,115,NL,0,0,0,3,CLE,114,0
543766,2017/06/10/chamlb-clemlb-1,5,2,1,0,0,1,2017-06-10,491021,,1,1,0,2,0,0,H,0,0,2.0,AL,CWS,145,AL,1,1,0,7,CLE,114,0
543766,2017/06/11/chamlb-clemlb-1,2,0,1,0,0,0,2017-06-11,491037,,1,1,0,0,0,1,H,0,0,1.0,AL,CWS,145,AL,0,1,0,3,CLE,114,0
543766,2017/06/13/lanmlb-clemlb-1,3,0,2,0,0,1,2017-06-13,491067,,0,1,0,1,0,0,H,0,0,0.2,AL,LAD,119,NL,1,1,0,5,CLE,114,0
543766,2017/06/15/lanmlb-clemlb-1,2,0,0,0,0,0,2017-06-15,491093,,0,1,0,0,0,0,H,0,0,0.2,AL,LAD,119,NL,0,1,0,2,CLE,114,0
543766,2017/06/16/clemlb-minmlb-1,5,2,0,0,0,0,2017-06-16,491104,,0,3,0,0,0,0,A,0,0,1.2,AL,MIN,142,AL,0,0,0,5,CLE,114,0
543766,2017/06/17/clemlb-minmlb-1,3,0,0,0,0,0,2017-06-17,491119,,0,1,0,0,0,0,A,0,0,1.0,AL,MIN,142,AL,0,2,0,3,CLE,114,0
543766,2017/06/20/clemlb-balmlb-1,4,0,0,0,0,1,2017-06-20,491160,,0,2,0,2,0,0,A,0,0,0.2,AL,BAL,110,AL,1,0,0,4,CLE,114,0
543766,2017/06/21/clemlb-balmlb-1,1,0,0,0,0,0,2017-06-21,491175,,0,1,0,0,0,0,A,0,0,0.1,AL,BAL,110,AL,0,0,1,1,CLE,114,0
543766,2017/06/22/clemlb-balmlb-1,4,2,0,0,0,0,2017-06-22,491189,,0,0,0,1,0,1,A,0,0,1.0,AL,BAL,110,AL,0,1,0,4,CLE,114,0
543766,2017/06/26/texmlb-clemlb-1,4,1,0,0,0,0,2017-06-26,491249,,0,2,0,0,0,0,H,0,0,1.1,AL,TEX,140,AL,0,1,0,4,CLE,114,0
543766,2017/06/27/texmlb-clemlb-1,3,1,0,0,0,0,2017-06-27,491264,,0,0,0,0,0,0,H,0,0,1.0,AL,TEX,140,AL,0,2,0,3,CLE,114,0
543766,2017/06/29/texmlb-clemlb-1,4,0,0,0,0,0,2017-06-29,491292,,0,3,0,1,0,0,H,0,0,1.0,AL,TEX,140,AL,0,0,0,4,CLE,114,0
543766,2017/07/01/clemlb-detmlb-1,4,1,2,0,0,3,2017-07-01,490519,,0,0,0,3,0,0,A,0,1,0.2,AL,DET,116,AL,3,0,0,6,CLE,114,0
543766,2017/07/06/sdnmlb-clemlb-1,4,0,0,0,0,0,2017-07-06,491387,,0,2,0,1,0,0,H,0,0,1.0,AL,SD,135,NL,0,1,0,4,CLE,114,0
543766,2017/07/09/detmlb-clemlb-1,4,3,0,0,0,0,2017-07-09,491424,,0,0,0,1,0,0,H,0,0,1.0,AL,DET,116,AL,0,0,0,4,CLE,114,0
543766,2017/07/15/clemlb-oakmlb-1,1,0,0,0,0,1,2017-07-15,491452,,0,0,0,1,0,0,A,1,0,0.0,AL,OAK,133,AL,1,0,0,1,CLE,114,0
543766,2017/07/18/clemlb-sfnmlb-1,3,1,0,0,0,0,2017-07-18,491495,,0,2,0,0,0,0,A,0,0,1.0,AL,SF,137,NL,0,0,0,3,CLE,114,0
543766,2017/07/19/clemlb-sfnmlb-1,5,0,0,0,1,0,2017-07-19,491510,,0,1,0,2,0,0,A,0,0,0.2,AL,SF,137,NL,2,2,1,5,CLE,114,0
543766,2017/07/21/tormlb-clemlb-1,6,1,0,0,0,0,2017-07-21,491545,,0,5,0,0,0,1,H,0,0,2.0,AL,TOR,141,AL,0,0,0,6,CLE,114,0
543766,2017/07/22/tormlb-clemlb-1,1,0,0,0,0,0,2017-07-22,491560,,0,1,0,0,0,0,H,0,0,0.1,AL,TOR,141,AL,0,0,0,1,CLE,114,0
543766,2017/07/25/anamlb-clemlb-1,5,1,0,0,0,0,2017-07-25,491597,,1,3,0,1,0,0,H,0,0,1.2,AL,LAA,108,AL,0,0,0,5,CLE,114,0
543766,2017/07/26/anamlb-clemlb-1,4,1,0,0,0,0,2017-07-26,491612,,0,2,0,1,0,0,H,0,0,1.0,AL,LAA,108,AL,0,0,0,4,CLE,114,0
543766,2017/07/30/clemlb-chamlb-1,6,2,0,0,0,2,2017-07-30,491662,,0,2,0,2,0,0,A,1,0,1.1,AL,CWS,145,AL,2,0,0,6,CLE,114,0
543766,2017/08/01/clemlb-bosmlb-1,4,0,0,0,0,3,2017-08-01,491683,,0,1,0,3,0,1,A,0,0,0.1,AL,BOS,111,AL,3,0,0,4,CLE,114,0
543766,2017/08/04/nyamlb-clemlb-1,5,0,0,0,0,1,2017-08-04,491730,,1,2,0,3,0,0,H,0,0,1.0,AL,NYY,147,AL,1,0,0,5,CLE,114,0
543766,2017/08/06/nyamlb-clemlb-1,2,0,0,0,0,0,2017-08-06,491760,,0,0,0,1,0,0,H,0,0,0.1,AL,NYY,147,AL,0,1,0,2,CLE,114,0
543766,2017/08/09/colmlb-clemlb-1,3,0,0,0,0,0,2017-08-09,491794,,1,1,0,1,0,0,H,0,0,1.0,AL,COL,115,NL,0,1,0,3,CLE,114,0
543766,2017/08/10/clemlb-tbamlb-1,6,4,0,0,0,0,2017-08-10,491807,,0,0,0,1,0,0,A,0,0,1.2,AL,TB,139,AL,0,1,0,6,CLE,114,0
543766,2017/08/13/clemlb-tbamlb-1,3,0,0,0,0,0,2017-08-13,491853,,0,2,0,0,0,1,A,0,0,1.0,AL,TB,139,AL,0,1,0,3,CLE,114,0
543766,2017/08/14/clemlb-bosmlb-1,2,0,0,0,0,0,2017-08-14,491698,,0,1,0,0,0,0,A,0,0,0.1,AL,BOS,111,AL,0,1,0,2,CLE,114,0
543766,2017/08/17/clemlb-minmlb-1,7,0,1,0,0,1,2017-08-17,491907,,0,1,0,2,0,1,A,0,0,1.2,AL,MIN,142,AL,1,4,0,8,CLE,114,0
543766,2017/08/19/clemlb-kcamlb-1,4,0,1,0,0,0,2017-08-19,491931,,1,3,0,0,0,0,A,0,0,1.2,AL,KC,118,AL,0,1,0,5,CLE,114,0
543766,2017/08/23/bosmlb-clemlb-1,2,0,0,0,0,1,2017-08-23,491982,,0,1,0,1,0,0,H,1,0,0.1,AL,BOS,111,AL,1,0,0,2,CLE,114,1
543766,2017/08/24/bosmlb-clemlb-1,4,0,1,0,0,0,2017-08-24,491997,,0,1,0,1,0,0,H,0,0,1.0,AL,BOS,111,AL,0,2,0,5,CLE,114,0
543766,2017/08/26/kcamlb-clemlb-1,3,0,0,0,0,0,2017-08-26,492028,,0,2,0,0,0,1,H,0,0,1.0,AL,KC,118,AL,0,1,0,3,CLE,114,0
543766,2017/08/30/clemlb-nyamlb-1,4,2,0,0,0,0,2017-08-30,492081,,0,0,0,0,0,1,A,0,0,1.1,AL,NYY,147,AL,0,2,0,4,CLE,114,0
543766,2017/09/01/clemlb-detmlb-1,4,0,0,0,0,1,2017-09-01,491296,,0,0,0,2,0,1,A,0,0,0.2,AL,DET,116,AL,1,2,0,4,CLE,114,0
543766,2017/09/02/clemlb-detmlb-1,4,2,0,0,0,1,2017-09-02,492122,,0,0,0,2,0,0,A,0,0,0.2,AL,DET,116,AL,1,0,0,4,CLE,114,0
543766,2017/09/04/clemlb-chamlb-1,3,0,0,0,0,0,2017-09-04,492150,,1,2,0,1,0,1,A,0,0,1.0,AL,CWS,145,AL,0,0,0,3,CLE,114,0
543766,2017/09/05/clemlb-chamlb-1,5,2,0,0,0,0,2017-09-05,492165,,0,0,0,2,0,1,A,0,0,1.0,AL,CWS,145,AL,0,1,0,5,CLE,114,0
543766,2017/09/08/balmlb-clemlb-1,3,0,0,0,0,0,2017-09-08,492201,,0,1,0,0,0,0,H,0,0,1.0,AL,BAL,110,AL,0,2,0,3,CLE,114,0
543766,2017/09/09/balmlb-clemlb-1,3,0,0,0,0,0,2017-09-09,492216,,0,0,0,0,0,1,H,0,0,1.0,AL,BAL,110,AL,0,3,0,3,CLE,114,0
543766,2017/09/13/detmlb-clemlb-1,5,0,0,0,0,0,2017-09-13,492274,,0,3,0,1,0,1,H,0,0,1.0,AL,DET,116,AL,0,1,0,5,CLE,114,0
543766,2017/09/15/kcamlb-clemlb-1,3,0,0,0,0,0,2017-09-15,492300,,1,3,0,0,0,0,H,0,0,1.0,AL,KC,118,AL,0,0,0,3,CLE,114,0
543766,2017/09/17/kcamlb-clemlb-1,3,0,0,0,0,2,2017-09-17,492330,,0,0,0,2,0,1,H,0,0,0.1,AL,KC,118,AL,2,1,0,3,CLE,114,0
543766,2017/09/19/clemlb-anamlb-1,6,0,0,0,0,1,2017-09-19,492352,,0,2,0,3,0,1,A,0,0,1.0,AL,LAA,108,AL,1,1,0,6,CLE,114,0
543766,2017/09/20/clemlb-anamlb-1,6,2,0,0,0,0,2017-09-20,492367,,0,1,0,0,0,0,A,0,0,2.0,AL,LAA,108,AL,0,3,1,6,CLE,114,0
543766,2017/09/23/clemlb-seamlb-1,2,0,0,0,0,0,2017-09-23,492406,,1,1,0,0,0,0,A,0,0,1.0,AL,SEA,136,AL,0,1,0,2,CLE,114,0
543766,2017/09/24/clemlb-seamlb-1,4,0,0,0,0,0,2017-09-24,492421,,0,2,0,0,0,1,A,0,0,1.0,AL,SEA,136,AL,0,2,0,4,CLE,114,0
543766,2017/09/26/minmlb-clemlb-1,6,0,0,0,1,3,2017-09-26,492452,,0,1,0,3,0,0,H,1,0,1.0,AL,MIN,142,AL,3,2,1,6,CLE,114,0
543766,2017/09/29/chamlb-clemlb-1,1,1,0,0,0,0,2017-09-29,492487,,0,0,0,0,0,0,H,0,0,0.1,AL,CWS,145,AL,0,0,0,1,CLE,114,0
543766,2017/10/01/chamlb-clemlb-1,2,0,1,0,0,0,2017-10-01,492517,,0,1,0,0,0,1,H,0,0,0.1,AL,CWS,145,AL,0,1,0,3,CLE,114,0
605182,2017/05/07/clemlb-kcamlb-1,17,7,4,0,0,0,2017-05-07,490562,68,0,4,1,1,0,0,A,0,0,5.2,AL,KC,118,AL,0,5,0,21,CLE,114,0
605182,2017/05/13/minmlb-clemlb-1,14,2,5,0,0,3,2017-05-13,490646,45,0,4,1,3,0,0,H,0,0,4.1,AL,MIN,142,AL,3,5,0,19,CLE,114,2
605182,2017/05/16/tbamlb-clemlb-1,1,0,0,0,0,0,2017-05-16,490690,,0,0,0,0,0,0,H,0,0,0.1,AL,TB,139,AL,0,1,0,1,CLE,114,0
605182,2017/05/20/clemlb-houmlb-1,22,6,2,0,0,0,2017-05-20,490736,79,1,6,1,2,0,0,A,0,0,7.0,AL,HOU,117,AL,0,8,0,24,CLE,114,0
605182,2017/05/26/kcamlb-clemlb-1,23,6,1,0,0,4,2017-05-26,490820,40,0,3,1,8,0,0,H,2,0,5.0,AL,KC,118,AL,4,6,0,24,CLE,114,0
605182,2017/05/31/oakmlb-clemlb-1,24,5,2,0,0,3,2017-05-31,490900,57,0,7,1,5,0,0,H,2,0,6.2,AL,OAK,133,AL,3,7,0,26,CLE,114,0
605182,2017/06/06/clemlb-colmlb-1,15,2,3,0,0,5,2017-06-06,490966,37,0,3,1,4,0,0,A,1,1,4.0,AL,COL,115,NL,5,6,0,18,CLE,114,0
605182,2017/06/17/clemlb-minmlb-2,14,6,1,0,0,1,2017-06-17,490314,57,0,2,1,2,0,0,A,0,0,4.0,AL,MIN,142,AL,1,4,0,15,CLE,114,0
605182,2017/06/22/clemlb-balmlb-1,18,4,4,0,0,2,2017-06-22,491189,47,2,4,1,6,2,0,A,1,0,5.0,AL,BAL,110,AL,2,4,0,24,CLE,114,0
605182,2017/06/27/texmlb-clemlb-1,19,4,2,0,0,1,2017-06-27,491264,71,0,4,1,2,0,0,H,1,0,6.0,AL,TEX,140,AL,1,9,0,21,CLE,114,0
605182,2017/07/02/clemlb-detmlb-1,20,7,5,0,0,1,2017-07-02,491326,66,0,4,1,2,0,0,A,0,0,6.0,AL,DET,116,AL,1,7,0,25,CLE,114,0
605182,2017/07/08/detmlb-clemlb-1,20,8,2,0,0,0,2017-07-08,491409,68,0,5,1,3,0,0,H,0,0,6.0,AL,DET,116,AL,0,4,0,22,CLE,114,0
605182,2017/07/18/clemlb-sfnmlb-1,21,7,2,0,0,0,2017-07-18,491495,69,0,4,1,3,0,0,A,0,1,6.0,AL,SF,137,NL,1,7,0,23,CLE,114,0
605182,2017/07/25/anamlb-clemlb-1,22,5,2,0,0,5,2017-07-25,491597,26,0,3,1,9,0,0,H,2,0,4.1,AL,LAA,108,AL,6,5,0,24,CLE,114,1
605182,2017/07/31/clemlb-bosmlb-1,15,3,4,0,0,5,2017-07-31,491673,23,0,3,1,7,0,0,A,0,0,3.0,AL,BOS,111,AL,5,2,0,19,CLE,114,0
605182,2017/08/06/nyamlb-clemlb-1,5,1,1,0,0,3,2017-08-06,491760,,0,1,0,2,0,0,H,1,0,1.0,AL,NYY,147,AL,3,1,0,6,CLE,114,0
605182,2017/08/12/clemlb-tbamlb-1,23,6,1,0,0,0,2017-08-12,491838,77,1,4,1,4,0,0,A,0,0,7.0,AL,TB,139,AL,0,9,0,24,CLE,114,0
605182,2017/08/17/clemlb-minmlb-2,11,2,3,0,0,2,2017-08-17,491893,,0,1,0,3,0,0,A,1,0,2.2,AL,MIN,142,AL,2,5,0,14,CLE,114,0
605182,2017/08/21/bosmlb-clemlb-1,17,3,4,0,0,4,2017-08-21,491959,39,0,6,1,4,1,0,H,2,0,4.1,AL,BOS,111,AL,4,4,0,22,CLE,114,0
605182,2017/08/26/kcamlb-clemlb-1,22,6,2,0,0,0,2017-08-26,492028,71,0,3,1,4,0,0,H,0,0,6.0,AL,KC,118,AL,0,9,0,24,CLE,114,0
605182,2017/09/01/clemlb-detmlb-2,21,10,1,0,0,0,2017-09-01,492107,71,0,2,1,3,0,0,A,0,0,6.0,AL,DET,116,AL,0,6,0,22,CLE,114,0
605182,2017/09/08/balmlb-clemlb-1,20,5,3,0,0,0,2017-09-08,492201,70,1,5,1,3,0,0,H,0,0,6.0,AL,BAL,110,AL,0,7,0,23,CLE,114,0
605182,2017/09/13/detmlb-clemlb-1,23,3,2,0,0,1,2017-09-13,492274,53,1,8,1,6,0,0,H,0,0,5.2,AL,DET,116,AL,3,6,0,25,CLE,114,0
605182,2017/09/19/clemlb-anamlb-1,17,4,2,0,0,1,2017-09-19,492352,66,2,4,1,3,0,0,A,0,0,6.0,AL,LAA,108,AL,1,6,0,20,CLE,114,0
605182,2017/09/26/minmlb-clemlb-1,4,1,0,0,0,0,2017-09-26,492452,,0,0,0,1,0,0,H,0,0,1.0,AL,MIN,142,AL,0,2,0,4,CLE,114,0
605182,2017/09/27/minmlb-clemlb-1,5,1,0,0,0,0,2017-09-27,492467,,0,3,0,1,0,0,H,0,0,1.1,AL,MIN,142,AL,0,0,0,5,CLE,114,0
605182,2017/09/30/chamlb-clemlb-1,4,0,2,0,0,1,2017-09-30,492502,,0,2,0,1,0,0,H,0,0,1.1,AL,CWS,145,AL,1,2,0,7,CLE,114,0
492841,2017/04/13/chamlb-clemlb-1,4,0,0,0,0,0,2017-04-13,490231,,0,3,0,1,0,0,H,0,0,1.0,AL,CWS,145,AL,0,0,0,4,CLE,114,0
607320,2017/06/17/clemlb-minmlb-1,18,1,0,0,0,2,2017-06-17,491119,40,1,8,1,7,0,0,A,0,0,4.0,AL,MIN,142,AL,3,2,0,18,CLE,114,0
607320,2017/07/21/tormlb-clemlb-1,4,1,0,0,0,0,2017-07-21,491545,,0,2,0,1,0,0,H,0,0,1.0,AL,TOR,141,AL,0,0,0,4,CLE,114,0
607320,2017/08/17/clemlb-minmlb-2,16,5,1,0,0,1,2017-08-17,491893,43,1,5,1,6,0,0,A,0,0,3.2,AL,MIN,142,AL,2,1,0,18,CLE,114,0
607320,2017/08/25/kcamlb-clemlb-1,26,5,1,0,0,0,2017-08-25,492013,62,2,11,1,7,0,0,H,0,0,6.2,AL,KC,118,AL,0,3,0,27,CLE,114,0
607320,2017/08/30/clemlb-nyamlb-2,20,6,2,0,0,1,2017-08-30,492066,53,2,8,1,5,0,0,A,0,0,5.1,AL,NYY,147,AL,1,1,0,22,CLE,114,0
453192,2017/04/03/clemlb-texmlb-1,3,0,0,0,0,0,2017-04-03,490100,,0,1,0,0,0,0,A,0,0,1.0,AL,TEX,140,AL,0,2,0,3,CLE,114,0
453192,2017/04/04/clemlb-texmlb-1,3,3,0,0,0,0,2017-04-04,490113,,0,0,0,0,0,1,A,0,0,1.0,AL,TEX,140,AL,0,0,0,3,CLE,114,0
453192,2017/04/09/clemlb-arimlb-1,4,2,0,0,0,0,2017-04-09,490182,,0,0,0,0,0,0,A,0,0,1.1,AL,ARI,109,NL,0,2,0,4,CLE,114,0
453192,2017/04/11/chamlb-clemlb-1,5,2,0,0,0,0,2017-04-11,490206,,0,0,0,2,0,0,H,0,0,1.0,AL,CWS,145,AL,0,1,0,5,CLE,114,0
