Barrel,Fstrike,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.0,0.6363636363636364,0.2857142857142857,0.2916666666666667,0.1702127659574468,0.625,0.34782608695652173,0.09090909090909091,0.4666666666666667,0.8181818181818182,4.2727272727272725,11,0.3191489361702128,0.0,0.08,0.48936170212765956
0.0,0.7647058823529411,0.5714285714285714,0.3783783783783784,0.1267605633802817,0.8846153846153846,0.7647058823529411,0.0,0.775,0.23529411764705882,4.176470588235294,17,0.5633802816901409,0.33076923076923076,0.3591538461538462,0.4788732394366197
0.12830188679245283,0.6211538461538462,0.44,0.2767527675276753,0.1510859301227573,0.75,0.5880077369439072,0.10961538461538461,0.6475770925110133,0.375,4.073076923076923,520,0.42870632672332387,0.46660377358490623,0.500418867924528,0.48819641170915956
0.051643192488262914,0.6705298013245033,0.5242494226327945,0.4039179104477612,0.1639111950873878,0.8076398362892224,0.7014354066985646,0.02152317880794702,0.7024013722126929,0.2682119205298013,3.5049668874172184,604,0.5507794048181389,0.40985915492957825,0.3614389671361502,0.49362305148795466
0.04,0.7647058823529411,0.8285714285714286,0.4861111111111111,0.1103448275862069,0.8,0.684931506849315,0.029411764705882353,0.8117647058823529,0.23529411764705882,4.264705882352941,34,0.5862068965517241,0.27399999999999997,0.20720000000000002,0.503448275862069
0.0297029702970297,0.6458333333333334,0.49,0.32894736842105265,0.1421232876712329,0.8333333333333334,0.6857142857142857,0.05555555555555555,0.7157534246575342,0.24305555555555555,4.055555555555555,144,0.5,0.35297029702970284,0.33008910891089105,0.4794520547945205
0.09393939393939393,0.5871212121212122,0.5523255813953488,0.16257088846880907,0.07971698113207547,0.8544303797468354,0.5951035781544256,0.13446969696969696,0.7898009950248757,0.2215909090909091,4.015151515151516,528,0.37924528301886795,0.49696969696969784,0.43021818181818167,0.5009433962264151
0.017241379310344827,0.6242603550295858,0.6602564102564102,0.2381679389312977,0.0934438583270535,0.8453159041394336,0.6830357142857143,0.08284023668639054,0.7983739837398374,0.22485207100591717,3.92603550295858,338,0.46345139412207986,0.36896551724137955,0.32278448275862065,0.506405425772419
0.0,0.75,0.3333333333333333,0.375,0.11764705882352941,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,4.25,4,0.35294117647058826,0.0,0.22499999999999998,0.5294117647058824
0.0,0.8,0.65,0.32786885245901637,0.09615384615384616,0.8596491228070176,0.6,0.025,0.8051948051948052,0.225,3.9,40,0.4935897435897436,0.19166666666666668,0.20413333333333336,0.6089743589743589
0.0,1.0,0.5,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.6,0.0,0.6,0.5,5.5,2,0.45454545454545453,0.0,0.09,0.45454545454545453
0.06876790830945559,0.6068548387096774,0.6993670886075949,0.3153692614770459,0.10662525879917184,0.8254716981132075,0.6838709677419355,0.05846774193548387,0.7836134453781513,0.22983870967741934,3.8951612903225805,496,0.4927536231884058,0.47679083094555963,0.39263323782234966,0.4813664596273292
0.09601873536299765,0.5833333333333334,0.6187845303867403,0.2484557309540151,0.10935143288084465,0.8196915776986952,0.705439330543933,0.13636363636363635,0.7593360995850622,0.19393939393939394,4.0181818181818185,660,0.4543740573152338,0.46440281030445046,0.40897423887587825,0.4506033182503771
0.0,0.8333333333333334,0.3333333333333333,0.23076923076923078,0.1016949152542373,0.875,0.48484848484848486,0.08333333333333333,0.7272727272727273,0.5,4.916666666666667,12,0.3728813559322034,0.36,0.1366,0.559322033898305
0.0,0.9777777777777777,0.5319148936170213,0.5949367088607594,0.19186046511627908,0.8166666666666667,0.6451612903225806,0.0,0.6915887850467289,0.4,3.8222222222222224,45,0.622093023255814,0.2925925925925926,0.24077777777777779,0.5406976744186046
0.0,0.9285714285714286,0.5111111111111111,0.42452830188679247,0.17777777777777778,0.7931034482758621,0.7310924369747899,0.017857142857142856,0.696969696969697,0.375,4.017857142857143,56,0.5866666666666667,0.28088235294117647,0.22429411764705887,0.5288888888888889
0.17647058823529413,0.6197183098591549,0.35714285714285715,0.25925925925925924,0.2029520295202952,0.6754385964912281,0.6993865030674846,0.028169014084507043,0.6126760563380281,0.4647887323943662,3.816901408450704,71,0.5239852398523985,0.5573529411764706,0.5520882352941174,0.6014760147601476
0.03167420814479638,0.604982206405694,0.7369942196531792,0.3209647495361781,0.07822506861848125,0.8908594815825375,0.6615523465703971,0.05516014234875445,0.8415199258572753,0.14768683274021352,3.889679715302491,562,0.49359560841720035,0.3841628959276026,0.3410701357466062,0.5068618481244281
0.06511627906976744,0.5557377049180328,0.6183908045977011,0.31636363636363635,0.11860940695296524,0.8208092485549133,0.6467289719626168,0.08032786885245902,0.7426796805678794,0.2081967213114754,4.008196721311475,610,0.46094069529652354,0.3802325581395355,0.37087441860465137,0.4376278118609407
0.059322033898305086,0.5721925133689839,0.6291390728476821,0.34553775743707094,0.12895377128953772,0.8076923076923077,0.6753246753246753,0.0374331550802139,0.7420924574209246,0.2994652406417112,4.39572192513369,187,0.5,0.37330508474576257,0.3662881355932204,0.4683698296836983
0.0,1.0,0.7,0.7142857142857143,0.1875,0.75,0.6666666666666666,0.0,0.7272727272727273,0.375,4.0,8,0.6875,0.18,0.1358,0.5625
0.10101010101010101,0.5794871794871795,0.35294117647058826,0.2,0.18193069306930693,0.6678700361010831,0.7232375979112271,0.14358974358974358,0.5939226519337016,0.3384615384615385,4.143589743589744,195,0.44801980198019803,0.4131313131313129,0.4631616161616163,0.474009900990099
0.0,0.8076923076923077,0.5652173913043478,0.3484848484848485,0.15789473684210525,0.7027027027027027,0.5522388059701493,0.07692307692307693,0.65,0.5384615384615384,5.115384615384615,26,0.45112781954887216,0.27,0.2974,0.5037593984962406
0.10326086956521739,0.5547169811320755,0.6666666666666666,0.3286219081272085,0.11764705882352941,0.8212290502793296,0.7089108910891089,0.08679245283018867,0.7683823529411765,0.20754716981132076,4.041509433962264,265,0.5079365079365079,0.44538043478260886,0.3965760869565216,0.4715219421101774
0.0,0.5641025641025641,0.8333333333333334,0.3380281690140845,0.06569343065693431,0.8863636363636364,0.6666666666666666,0.02564102564102564,0.8676470588235294,0.1282051282051282,3.5128205128205128,39,0.49635036496350365,0.23593750000000002,0.22853125000000002,0.48175182481751827
0.0918918918918919,0.5507246376811594,0.60431654676259,0.23679727427597955,0.10586176727909011,0.8023952095808383,0.6007194244604317,0.07608695652173914,0.7441860465116279,0.25,4.141304347826087,276,0.4138232720909886,0.44189189189189204,0.4146486486486486,0.4864391951006124
0.0,1.0,0.5,0.6666666666666666,0.375,0.5,1.0,0.0,0.5,0.5,4.0,2,0.75,0.0,0.099,0.25
0.14285714285714285,0.46153846153846156,0.6,0.16129032258064516,0.09259259259259259,0.7272727272727273,0.4782608695652174,0.23076923076923078,0.6875,0.23076923076923078,4.153846153846154,13,0.2962962962962963,0.5428571428571428,0.32942857142857135,0.42592592592592593
0.12166172106824925,0.5682242990654206,0.5507246376811594,0.23711340206185566,0.14512471655328799,0.7235543018335684,0.681075888568684,0.09532710280373832,0.6751269035532995,0.27289719626168224,4.121495327102804,535,0.4467120181405896,0.5097922848664694,0.46438278931750765,0.47210884353741495
0.1069182389937107,0.6406015037593985,0.5379464285714286,0.3236994219653179,0.13742802303262955,0.8295711060948081,0.7256347256347256,0.061654135338345864,0.7316341829085458,0.21353383458646616,3.917293233082707,665,0.5120921305182342,0.4274633123689734,0.45999161425576474,0.46871401151631475
0.0,0.76,0.4117647058823529,0.4146341463414634,0.14285714285714285,0.8809523809523809,0.65625,0.0,0.7457627118644068,0.48,4.2,25,0.5619047619047619,0.13846153846153847,0.14769230769230768,0.6095238095238096
0.01020408163265306,0.6153846153846154,0.6551724137931034,0.23529411764705882,0.08654750705550329,0.8656330749354005,0.6789473684210526,0.057692307692307696,0.8170974155069582,0.18846153846153846,4.088461538461538,260,0.47318908748824084,0.40357142857142864,0.3585408163265306,0.5362182502351834
0.02857142857142857,0.6220735785953178,0.6180904522613065,0.36247723132969034,0.11682242990654206,0.8664850136239782,0.7044145873320538,0.04013377926421405,0.7791519434628975,0.14046822742474915,3.5785953177257523,299,0.5289719626168224,0.33489795918367365,0.2967795918367345,0.4869158878504673
0.0,0.72,0.4444444444444444,0.34615384615384615,0.1941747572815534,0.7297297297297297,0.7254901960784313,0.04,0.6363636363636364,0.36,4.12,25,0.5339805825242718,0.14333333333333334,0.20540000000000003,0.49514563106796117
0.06038647342995169,0.5943562610229277,0.5154320987654321,0.2862190812720848,0.14410681399631675,0.8032786885245902,0.7625,0.06878306878306878,0.7197851387645479,0.19929453262786595,3.8306878306878307,567,0.5142725598526704,0.36111111111111166,0.36599758454106246,0.47882136279926335
0.0,1.0625,0.6428571428571429,0.6086956521739131,0.125,0.92,0.7575757575757576,0.0,0.8205128205128205,0.25,3.5,16,0.6964285714285714,0.0,0.12483333333333335,0.5892857142857143
0.1016260162601626,0.6522911051212938,0.5737051792828686,0.35104895104895106,0.14163701067615658,0.8103092783505155,0.7028985507246377,0.05929919137466307,0.7296195652173914,0.2587601078167116,3.7870619946091644,371,0.5238434163701068,0.4126016260162605,0.43474390243902417,0.49110320284697506
0.004434589800443459,0.6353503184713376,0.6978851963746223,0.2715340442986054,0.09173947577442415,0.8436754176610979,0.6451116243264049,0.07006369426751592,0.8023952095808383,0.21178343949044587,4.009554140127388,628,0.4642573471008737,0.33536585365853716,0.2788625277161862,0.5158856235107228
0.19480519480519481,0.6444906444906445,0.5151515151515151,0.27414330218068533,0.1606488749345892,0.7510431154381085,0.7584388185654009,0.09355509355509356,0.6876907426246185,0.2661122661122661,3.972972972972973,481,0.5143903715332286,0.5915584415584422,0.572737012987013,0.49607535321821034
0.06159420289855073,0.628361858190709,0.5806451612903226,0.23514538558786346,0.09568480300187618,0.8459958932238193,0.6027227722772277,0.07579462102689487,0.7726597325408618,0.2273838630806846,3.9095354523227384,409,0.4208880550343965,0.44945652173913087,0.38982246376811613,0.5053158223889931
0.0,0.5384615384615384,0.4,0.29411764705882354,0.11428571428571428,0.9,0.5555555555555556,0.0,0.7333333333333333,0.23076923076923078,2.6923076923076925,13,0.42857142857142855,0.395,0.22999999999999998,0.5142857142857142
0.05454545454545454,0.5421686746987951,0.5873015873015873,0.1826086956521739,0.11487481590574374,0.7911646586345381,0.7455089820359282,0.13855421686746988,0.75,0.18674698795180722,4.090361445783133,166,0.45949926362297494,0.438181818181818,0.3431454545454546,0.49189985272459497
0.005747126436781609,0.5803921568627451,0.6434782608695652,0.23711340206185566,0.08695652173913043,0.855457227138643,0.6163636363636363,0.09411764705882353,0.801762114537445,0.21568627450980393,4.0588235294117645,255,0.4386473429951691,0.31494252873563194,0.28753448275862076,0.5314009661835749
0.04054054054054054,0.6140350877192983,0.4666666666666667,0.2575107296137339,0.14446952595936793,0.7894736842105263,0.7238095238095238,0.07894736842105263,0.6981132075471698,0.24561403508771928,3.8859649122807016,114,0.4785553047404063,0.3695945945945945,0.3530945945945947,0.47404063205417607
0.0,0.5666666666666667,0.4,0.15384615384615385,0.08461538461538462,0.8863636363636364,0.676923076923077,0.13333333333333333,0.7962962962962963,0.23333333333333334,4.333333333333333,30,0.4153846153846154,0.21944444444444444,0.24455555555555555,0.5
0.14285714285714285,0.6666666666666666,0.75,0.4,0.20930232558139536,0.65,0.8695652173913043,0.0,0.6785714285714286,0.4166666666666667,3.5833333333333335,12,0.6511627906976745,0.41428571428571426,0.4554285714285714,0.5348837209302325
0.11728395061728394,0.5613305613305614,0.579250720461095,0.31176999101527403,0.13167259786476868,0.817741935483871,0.7259953161592506,0.11850311850311851,0.7321613236814891,0.20582120582120583,4.08939708939709,481,0.49161159125571935,0.5103395061728404,0.4566820987654319,0.43416370106761565
0.0,0.6779661016949152,0.5151515151515151,0.275,0.1732283464566929,0.6989247311827957,0.6940298507462687,0.11864406779661017,0.6507936507936508,0.3389830508474576,4.305084745762712,59,0.49606299212598426,0.66875,0.4034999999999999,0.5275590551181102
0.0,0.6923076923076923,0.6,0.35714285714285715,0.15625,0.8,0.8333333333333334,0.0,0.75,0.3076923076923077,2.4615384615384617,13,0.625,0.33888888888888885,0.215,0.5625
0.17391304347826086,0.5555555555555556,0.43333333333333335,0.38461538461538464,0.25,0.6382978723404256,0.8103448275862069,0.05555555555555555,0.5584415584415584,0.3055555555555556,3.7777777777777777,36,0.5661764705882353,0.45652173913043487,0.507695652173913,0.4264705882352941
0.0,0.6271186440677966,0.4827586206896552,0.21323529411764705,0.11877394636015326,0.7777777777777778,0.576,0.13559322033898305,0.693069306930693,0.288135593220339,4.423728813559322,59,0.38697318007662834,0.3045454545454546,0.35612121212121206,0.4789272030651341
0.07272727272727272,0.6194690265486725,0.5611111111111111,0.2510460251046025,0.11925287356321838,0.8164556962025317,0.7022222222222222,0.11504424778761062,0.746177370030581,0.2359882005899705,4.106194690265487,339,0.4698275862068966,0.36545454545454553,0.35170454545454544,0.4849137931034483
0.05654761904761905,0.56,0.4927007299270073,0.26968503937007876,0.128,0.7989690721649485,0.5914634146341463,0.08,0.7009345794392523,0.244,4.0,500,0.428,0.40461309523809585,0.3627083333333333,0.492
0.0,1.0,0.0,0.5,0.14285714285714285,1.0,0.2,0.0,0.5,0.5,3.5,2,0.2857142857142857,0.9,0.682,0.7142857142857143
0.056818181818181816,0.5972222222222222,0.6,0.17064846416382254,0.07472178060413355,0.850828729281768,0.5386904761904762,0.09722222222222222,0.7965367965367965,0.2638888888888889,4.368055555555555,144,0.3672496025437202,0.35568181818181804,0.3968863636363636,0.534181240063593
0.02952029520295203,0.6651053864168618,0.5121951219512195,0.19664268585131894,0.0926130099228225,0.8442477876106195,0.576530612244898,0.10304449648711944,0.7695473251028807,0.25526932084309134,4.248243559718969,427,0.4018743109151047,0.40424354243542493,0.29476752767527664,0.5402425578831312
0.12121212121212122,0.6041666666666666,0.4444444444444444,0.1875,0.1276595744680851,0.7741935483870968,0.6739130434782609,0.08333333333333333,0.7,0.20833333333333334,3.9166666666666665,48,0.425531914893617,0.31818181818181823,0.48827272727272714,0.48936170212765956
0.0,0.4666666666666667,0.42857142857142855,0.2,0.1044776119402985,0.8333333333333334,0.5625,0.06666666666666667,0.72,0.4,4.466666666666667,15,0.373134328358209,0.5375,0.357375,0.47761194029850745
0.03225806451612903,0.6346153846153846,0.7142857142857143,0.20388349514563106,0.0821917808219178,0.8153846153846154,0.5603448275862069,0.11538461538461539,0.7906976744186046,0.28846153846153844,4.211538461538462,52,0.3926940639269406,0.36935483870967745,0.306483870967742,0.5296803652968036
0.0,0.5792682926829268,0.7066666666666667,0.21008403361344538,0.05726256983240224,0.9030612244897959,0.5459610027855153,0.11585365853658537,0.8487084870848709,0.2073170731707317,4.365853658536586,164,0.3784916201117318,0.2777777777777777,0.24594444444444452,0.5013966480446927
0.025,0.5454545454545454,0.625,0.3076923076923077,0.10628019323671498,0.8275862068965517,0.5631067961165048,0.05454545454545454,0.7555555555555555,0.21818181818181817,3.7636363636363637,55,0.43478260869565216,0.32500000000000007,0.37085000000000007,0.4975845410628019
0.04941860465116279,0.6325678496868476,0.605072463768116,0.29083245521601686,0.10720086626962642,0.8419182948490231,0.6269487750556793,0.05636743215031315,0.7640047675804529,0.2150313152400835,3.855949895615866,479,0.4542501353546291,0.40508720930232606,0.37717732558139516,0.48619382782891174
0.0,0.45454545454545453,0.25,0.47058823529411764,0.225,0.8125,0.6956521739130435,0.0,0.625,0.2727272727272727,3.6363636363636362,11,0.6,0.45,0.344875,0.575
0.0,0.8524590163934426,0.7951807228915663,0.7033898305084746,0.11009174311926606,0.9113924050632911,0.79,0.0,0.8518518518518519,0.19672131147540983,3.5737704918032787,61,0.7431192660550459,0.18367346938775514,0.19771428571428573,0.45871559633027525
0.0,0.5135135135135135,0.6,0.31645569620253167,0.1048951048951049,0.8913043478260869,0.71875,0.05405405405405406,0.7887323943661971,0.1891891891891892,3.864864864864865,37,0.4965034965034965,0.4074074074074075,0.30211111111111105,0.44755244755244755
0.0,0.6333333333333333,0.42105263157894735,0.35185185185185186,0.19047619047619047,0.7567567567567568,0.7254901960784313,0.03333333333333333,0.6428571428571429,0.3333333333333333,3.5,30,0.5333333333333333,0.2552631578947368,0.22305263157894734,0.4857142857142857
