date,mlb_id,siera,tbf,tbfSP,k,bb,ld,gb,fb
2018-09-24,641712,4.087,78.9894718616845,0,12.377125004497126,11.413822354493426,12.181362606604766,31.311759609512755,10.15283396094527
2018-09-26,641712,4.219,79.41758137163698,0,12.130820216907633,12.186687289639007,11.938953490733331,30.68865559328345,10.950792565122459
2018-09-30,641712,4.111,85.8371715023414,0,13.889416894591172,12.944172212575191,11.701368316267738,34.07795134697711,11.732871793076521
2018-10-01,641712,4.1,86.45484445483486,0,14.342118450170869,13.4341201801526,11.240287716147206,34.73514409288033,11.270549830270852
2018-03-30,621237,3.82,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-04-01,621237,3.557,4.0,0,1.0,0.0,0.0,3.0,0.0
2018-04-04,621237,3.473,7.9204,0,1.9801,0.0,0.0,4.9403,1.0
2018-04-05,621237,3.284,10.6851561996,0,2.9212890499,0.0,0.0,6.7935681497,0.970299
2018-04-08,621237,3.079,13.578304637603999,0,4.892076159401,0.0,0.0,7.725632468202999,0.9605960100000001
2018-04-09,621237,3.261,17.175015411562523,0,4.7467766053906315,1.0,0.0,9.496173458264902,1.93206534790699
2018-04-11,621237,3.29,19.0032652574469,0,4.699308839336725,0.99,0.0,10.401211723682254,2.91274469442792
2018-04-13,621237,3.256,23.625100278823705,0,6.605792593433923,1.9702989999999998,1.0,11.194227610380976,2.8547810750088045
2018-04-18,621237,3.298,27.15496078327511,0,8.474337320824588,2.9310900499,0.9801,10.971462480934393,3.7979709316161294
2018-04-20,621237,3.165,28.82409751031934,0,9.059010471600407,2.7874374728157942,0.9320653479069899,12.433751652219776,3.611832565776372
2018-04-22,621237,3.199,31.250497969863986,0,10.878736163215558,3.73196746710676,0.9135172474836408,12.186319994340602,3.5399570977174224
2018-04-25,621237,2.998,35.62861306026369,0,11.662249313567568,3.6577013145113355,1.8953382542587165,14.943812226453224,3.4695119514728456
2018-04-26,621237,2.92,37.5704076237608,0,12.315868846705298,3.5490639277690343,1.8390448127689785,15.499966059515337,4.366463977002151
2018-04-28,621237,2.851,39.19470354752319,0,12.192710158238246,3.5135732884913438,1.8206543646412887,17.344966398920185,4.322799337232129
2018-04-30,621237,2.572,43.414728946927475,0,13.950075226089304,3.443653180050366,1.784423342784927,19.999801567581674,4.23677563042121
2018-05-02,621237,2.741,46.55077584088362,0,13.672468729090125,4.375124481767363,1.7489133182635068,21.601805516386797,5.152463795375827
2018-05-05,621237,2.838,47.62441540165003,0,13.400386601381232,4.288059504580192,1.714109943230063,21.1719295866107,7.049929765847848
2018-05-12,621237,2.833,47.209922639805626,0,13.002381718933608,4.160699849234656,1.663199163806187,21.543102105958774,6.840539801872401
2018-05-14,621237,2.987,48.00273296993251,0,13.119069440477338,4.878044152513461,1.5502103072516282,21.07957895938627,7.375830110303811
2018-05-15,621237,3.04,48.04747858383085,0,12.857999958611838,4.780971073878443,1.5193611221373209,20.660095338094482,8.229051091108765
2018-05-20,621237,3.096,55.56700379799254,0,13.72941995902572,5.733161363139659,1.5041675109159476,25.453494384713537,9.146760580197677
2018-05-23,621237,3.49,60.84366771464641,0,14.056541771931924,7.452179410816935,2.4304483362639155,24.206019895048094,11.69847830058554
2018-05-28,621237,3.187,64.0365499398537,0,17.63904842476377,7.230842230136262,2.358261590228541,23.487076898145272,12.351021796579849
2018-06-01,621237,3.296,66.8981218227253,0,17.774559541654614,7.87645901325631,2.242683307368693,24.33597643137231,13.745698834645458
2018-06-03,621237,3.302,72.26206889940384,0,19.074170975220852,8.566095101062547,3.1543126367519703,26.37704185943028,14.204063455222075
2018-06-06,621237,3.251,77.8240537283057,0,21.694594972813956,9.395629808551403,3.091541815280606,26.852138726427615,14.921402592463155
2018-06-10,621237,3.261,80.5126015085213,0,21.05024380752641,9.116570207607618,4.999719931824957,29.05460335411399,14.478222014064407
2018-06-12,621237,3.267,82.34008376380554,0,22.220780211037077,9.757340966312748,4.802711017628526,28.909736054094513,14.907722298604433
2018-06-17,621237,3.233,85.7015160969058,0,22.77858668483744,9.563169881083125,5.707137068377718,30.33443230661803,15.611058624862205
2018-06-18,621237,3.38,85.50128906950209,0,22.66220928806503,11.094479402413418,5.427430565442665,29.84774329295885,14.845961420649532
2018-06-19,621237,3.325,87.64627617880707,0,23.43558719518438,10.983534608389284,6.373156259788239,30.549265860029262,14.697501806443036
2018-06-22,621237,3.352,88.769813417019,0,23.201231323232534,10.873699262305392,7.309424697190356,30.24377320142897,15.550526788378605
2018-06-24,621237,3.398,90.13326118872011,0,22.512131551701206,10.550739520515659,8.092327474259106,30.34550289357333,17.08866059223697
2018-06-26,621237,3.389,93.33960929106458,0,24.064140133822352,11.340779804057398,7.9312901575213495,30.74162738599122,17.748596246451452
2018-06-29,621237,3.503,94.48215106617239,0,23.58526374515929,12.115098285956655,8.773457483386675,30.129869001009993,18.395399181147067
2018-06-30,621237,3.502,92.67593669735601,0,22.884757826664313,11.755267751765457,8.512877022672608,30.234981761810996,17.849037430067817
2018-07-03,621237,3.47,96.74917733038245,0,24.65591024839767,12.637715074247803,8.427748252445882,31.932631944192885,17.670547055767138
2018-07-06,621237,3.553,96.87563001449277,0,23.923605058110013,13.262362298827568,8.177435701599988,32.98420084281841,17.1457141376638
2018-07-07,621237,3.508,96.99832692743232,0,24.213050064279088,12.868456876190091,7.934557683826767,33.00453709358586,17.636469282061046
2018-07-09,621237,3.53,98.028343658158,0,23.970919563636297,12.73977230742819,8.8552121069885,32.674491722650004,18.460104589240437
2018-07-10,621237,3.535,98.07757961936065,0,23.493898264319935,12.486250838510369,9.678993386059428,33.02426933736927,18.092748507914553
2018-07-21,621237,3.392,103.09680382316704,0,26.258959281676734,12.361388330125266,10.582203452198835,33.69402664399558,18.911821022835408
2018-07-23,621237,3.363,95.30651235468773,0,24.510650761907165,11.067623847708425,10.474651565102267,30.167550994381678,17.932476819438747
2018-07-25,621237,3.554,100.40991275882944,0,24.02288881174521,12.847378133139028,10.266205998956732,32.56721672959348,18.575620530731914
2018-07-28,621237,3.611,105.41175549492873,0,24.54483332439148,13.59171530828956,11.061908499577493,33.91912911667457,20.205965682170348
2018-07-31,621237,3.64,106.28092094497386,0,23.81582722982373,13.188027771918051,10.733358755231542,34.91169706278022,21.605828295444205
2018-08-01,621237,3.686,108.12427131198719,0,24.108473345270735,13.796330159064313,12.414567266842411,33.87478474831859,21.96411358924122
2018-08-03,621237,3.627,110.04302859886731,0,24.867388611818026,13.65836685747367,12.290421594173987,35.536036900835406,21.744472453348806
2018-08-08,621237,3.708,112.85317232974985,0,24.372527578442845,14.386565357009943,14.045842204449924,36.82886976650878,21.311757451527164
2018-08-09,621237,3.666,110.3222439852421,0,24.178031218012485,13.681480506752495,13.357456178897358,36.02388869701279,21.267269282284513
2018-08-11,621237,3.554,112.21902154538968,0,25.93625090583236,13.54466570168497,13.223881617108384,36.663649810042656,21.054596589461667
2018-08-12,621237,3.467,112.98586301663642,0,27.420119512806295,13.275126854221439,12.960726372927928,35.934043178822805,21.635610117331378
2018-08-16,621237,3.424,114.85600438647005,0,28.14591831767823,13.142375585679224,13.831119109198648,36.57470274703458,21.419254016158064
2018-08-19,621237,3.399,114.33021953818562,0,28.03685683374762,12.624513549524874,14.286117830130975,36.133513525737456,21.57524994509791
2018-08-20,621237,3.255,113.93449768768197,0,30.204134148928482,12.249552872590437,13.861805844458255,35.06031204050953,20.934443446478557
2018-08-22,621237,3.239,116.79515271080514,0,31.902092807439196,13.127057343864532,13.723187786013671,35.70970892010443,20.72509901201377
2018-08-23,621237,3.196,115.47092917186012,0,32.26724116057116,12.865828902721628,13.450096349071998,34.99908571259435,20.312669541674698
2018-08-25,621237,3.114,117.31621988014152,0,33.94456874896545,12.737170613694412,13.315595385581279,35.649094855468405,20.109542846257952
2018-08-29,621237,3.09,117.9816271045267,0,34.26907183086104,12.483700918481892,13.05061503740821,35.93967786784458,20.709362943617418
2018-09-01,621237,3.107,117.3326802499162,0,32.91873366712851,11.99179329232704,12.536368732980327,37.523511160536806,20.893331413280745
2018-09-02,621237,3.18,116.84778231381344,0,31.941014358481123,12.635625039751636,12.164026045242078,38.4090253555577,20.272778576974893
2018-09-04,621237,3.106,118.6793044906753,0,33.62160421489631,12.509268789354119,13.042385784789657,38.024935102002125,20.070050791205144
2018-09-08,621237,3.141,118.31758633131086,0,33.95253429101987,13.26033434044597,12.782842307672341,37.26823889347228,19.67065678046016
2018-09-12,621237,3.101,114.65540134268775,0,33.614668969341864,12.73782425869838,12.279147317209242,35.79972158079629,18.895554417389473
2018-09-14,621237,3.037,113.13752105473449,0,34.2901168894206,12.23590315898687,11.795299919113402,34.389069709623804,19.1509941800822
2018-09-16,621237,2.926,113.88608438574528,0,36.60774356332113,11.992408686123031,11.560573450723044,33.70472722240229,18.769889395898563
2018-09-17,621237,2.891,112.61975130646894,0,36.87924946641104,11.753759753269183,11.330518039053656,33.03400315067648,18.39636859692018
2018-09-22,621237,2.825,114.49355379340425,0,38.510456971746926,11.63622215573649,11.21721285866312,33.70366311916972,18.212404910950976
2018-09-26,621237,2.806,113.88223043521783,0,37.62306139723341,11.06593148853133,12.66745781619896,34.051848271512,17.319815855064274
2018-09-28,621237,2.68,113.39481616597081,0,40.14056266216743,10.629889634816555,12.168309435084034,32.71006958273982,16.637346004309478
2018-09-29,621237,2.819,116.13825932426799,0,40.3417654651903,12.418354831083706,12.92616007732586,33.0591391980433,16.30626281882372
2018-03-29,621242,2.74,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-04-01,621242,2.607,5.0,0,3.0,0.0,0.0,0.0,0.0
2018-04-03,621242,2.58,7.851495,0,5.910897,0.0,0.0,0.0,0.0
2018-04-10,621242,2.503,10.695250249499999,0,7.7932701497000005,0.0,1.0,0.0,0.0
2018-04-11,621242,2.52,12.968672144752537,0,10.26383705341329,0.0,0.9320653479069899,0.0,0.0
2018-04-13,621242,2.32,16.83898542330501,0,11.161198682879157,0.0,0.92274469442792,2.0,1.0
2018-04-14,621242,2.4,20.50388961338124,0,11.939090829089862,1.0,0.9043820750088043,3.9602,0.9801
2018-04-16,621242,2.282,24.298850717247426,0,12.819699920798962,0.99,0.8953382542587163,5.920598,1.9702989999999998
2018-04-20,621242,2.394,27.815303587974203,0,14.564587892375062,1.9702989999999998,1.8775210229989678,5.8027780998,1.9310900498999997
2018-04-21,621242,2.486,31.719269643546703,0,15.990685016709794,2.8926613579069897,1.8035392033839266,6.5741254895832615,1.8549973968846405
2018-04-24,621242,2.945,39.40207694711124,0,16.830778166542693,5.863734744327919,2.7855038113500874,7.508384234687429,3.836447422915794
2018-04-25,621242,2.848,41.23179585970509,0,18.33088722421821,5.6895759586866355,2.7027715626491786,8.285377714532977,3.7225010980077724
2018-04-26,621242,2.742,43.81947790110804,0,20.147578351976026,5.632680199099769,2.675743847022687,8.202523937387648,4.685276087027695
2018-04-29,621242,2.821,47.38128312209695,0,21.946102568456265,6.576353397108772,2.64898640855246,8.12049869801377,5.638423326157418
2018-05-01,621242,2.71,48.97401163208755,0,23.294281376070547,6.381029124861244,2.5703088632320434,7.879311766184064,6.470956514947217
2018-05-02,621242,2.952,52.99942880060901,0,24.83072517668674,8.254046645276505,2.519159716853726,7.722513462037001,7.342184480299767
2018-05-03,621242,2.857,56.469434512602916,0,24.582417924919874,8.17150617882374,2.4939681196851886,8.64528832741663,10.268762635496769
2018-05-05,621242,2.815,58.90474016747689,0,25.336593745670676,8.089791117035503,3.4690284384883365,9.558835444142463,10.166075009141801
2018-05-10,621242,2.75,62.732535838144095,0,25.83239553013183,7.928804273806496,5.399994772562419,9.368614618804028,11.963770116459878
2018-05-14,621242,2.625,62.65801738707019,0,27.566351114236603,7.540213971994572,5.135341298218873,8.90945928383031,11.377426340044307
2018-05-15,621242,2.521,63.189041496530244,0,29.480126890594732,7.243099456044238,4.932988361057269,8.558391039304853,10.929110346315465
2018-05-18,621242,2.488,66.55715108156494,0,30.185325621688786,7.170668461483795,5.883658477446697,9.472807128911805,11.81981924285231
2018-05-20,621242,2.455,67.58033713729138,0,30.28879126539901,6.957692437509265,6.708907937008052,9.191455284375996,12.468758791520353
2018-05-22,621242,2.437,69.23548842825927,0,30.68604431921757,6.819234358002831,7.575400669061592,10.008545324216913,12.220630491569096
2018-05-23,621242,2.384,70.8577022085369,0,32.07539203726514,6.683531594278574,7.424650195747266,10.809375272264996,11.977439944786871
2018-05-25,621242,2.305,73.14912518645154,0,34.75463811689249,6.616696278335788,7.350403693789794,10.701281519542345,11.857665545339003
2018-05-26,621242,2.275,74.69345759524116,0,35.063020818366326,6.485024022396906,7.204130660283377,10.488326017303452,13.621698000986756
2018-05-28,621242,2.298,76.94652301928875,0,34.71239061018266,6.420173782172936,8.132089353680541,12.383442757130418,13.485481020976888
2018-05-29,621242,2.387,79.4152872112049,0,35.021614037040024,7.292412323907695,7.9702607755422985,12.137012246263522,15.217119948659448
2018-06-01,621242,2.48,83.62113433909285,0,35.671397896669625,8.219488200668618,8.890558167786875,13.015642123800887,16.064948749172853
2018-06-02,621242,2.545,87.13750302808745,0,36.61192170774064,8.97536118162056,9.626499699645438,14.629064537081877,15.58780370637367
2018-06-03,621242,2.533,89.26612799780658,0,37.24580249066324,8.885607569804353,9.530234702648983,16.48277389171106,15.431925669309933
2018-06-08,621242,2.518,91.3734667178285,0,37.8733444657566,8.79675149410631,9.434932355622493,18.317946152793947,15.277606412616834
2018-06-10,621242,2.483,92.89525767352372,0,38.01717374336976,8.365623142338059,9.97252679167656,19.420184525911026,14.52885168468704
2018-06-11,621242,2.512,95.04664204582059,0,37.2606319858767,8.199147241805532,10.774073508522195,20.033722853845397,16.239727536161766
2018-06-12,621242,2.459,97.09617562536238,0,38.88802566601793,8.117155769387477,10.666332773436972,20.833385625306942,16.07733026080015
2018-06-15,621242,2.413,99.12521386910875,0,40.49914540935775,8.035984211693602,10.559669445702601,20.625051769053872,16.916556958192146
2018-06-16,621242,2.495,101.18109589198235,0,40.29628029155442,8.797307444622092,10.246036703495788,22.012467106461205,17.41411829997688
2018-06-23,621242,2.416,103.16928493306253,0,42.89331748863887,8.70933437017587,10.14357633646083,21.79234243539659,17.239977116977112
2018-06-25,621242,2.389,102.16051545445029,0,41.97937488793316,8.117668769776278,11.454476007064473,22.311887233756185,16.06878526944382
2018-06-26,621242,2.345,103.12752119690673,0,43.14398532766329,7.95612716125773,11.226531934523889,22.867880677804436,15.749016442581887
2018-06-27,621242,2.37,106.09624598493765,0,42.71254547438665,7.8765658896451525,12.11426661517865,24.63920187102639,16.591526278156067
2018-06-30,621242,2.33,109.03528352508827,0,44.285420019642785,7.797800230748701,11.993123949026863,26.392809852316127,16.425611015374507
2018-07-01,621242,2.354,108.79682656910963,0,42.97009875963938,7.566197766095233,12.636916174616816,26.608917006892487,16.937753942606868
2018-07-03,621242,2.283,110.70885830341852,0,45.540397772042986,7.490535788434281,12.510547012870648,26.342827836823563,16.7683764031808
2018-07-05,621242,2.272,111.50575202318049,0,45.63414385637933,7.341474126244439,13.261587127314522,26.818605562870772,16.4346857127575
2018-07-08,621242,2.209,112.2867875579192,0,47.72602439363738,7.195378791132174,12.997681543480963,26.284915312169645,16.107635467073624
2018-07-11,621242,2.153,111.95175768066144,0,49.30851374312196,6.981668845656757,12.611637403958035,25.504227042482896,15.62922258606607
2018-07-20,621242,2.152,111.62667852578812,0,48.84400157643749,6.774306299271906,12.237059161423078,24.746725995094113,17.165019046037322
2018-07-24,621242,2.232,105.9728961126192,0,45.61983787619379,7.188445644121961,11.17876460243768,23.606561015270238,16.680540951940287
2018-07-25,621242,2.203,106.7971411739265,0,45.82223424071863,6.905192203845435,10.738276673830871,25.676368321090138,16.02326108307544
2018-07-29,621242,2.147,108.72916976218724,0,48.36401189831144,6.836140281806981,10.630893907092561,25.419604637879235,15.863028472244686
2018-07-30,621242,2.205,108.4448066441697,0,48.45827685711049,7.566769078504061,10.211994269886425,24.417970790924286,16.23796185695464
2018-08-05,621242,2.221,110.36035857772801,0,47.97369408853938,7.49110138771902,10.10987432718756,25.173791083015043,18.075582238385095
2018-08-06,621242,2.186,106.90208688170729,0,47.166280677795925,7.052723253687741,9.518245991985879,24.700624589826564,17.01780186630486
2018-08-09,621242,2.164,110.83306601289021,0,48.69461787101797,6.982196021150864,9.42306353206602,26.453618343928298,17.847623847641813
2018-08-10,621242,2.119,111.54121311924136,0,50.24833902563086,6.774817817126663,9.143189122100129,25.667919425495285,18.317531571743004
2018-08-11,621242,2.093,113.42580098804895,0,51.745855635374554,6.707069638955396,9.051757230879128,25.41124023124033,19.134356256025573
2018-08-12,621242,2.068,115.29154297816845,0,53.22839707902081,6.639998942565842,8.961239658570337,25.157127828927926,19.943012693465317
2018-08-15,621242,2.047,118.13862754838676,0,54.6961131082306,6.573598953140183,8.871627261984633,26.905556550638646,19.743582566530662
2018-08-18,621242,2.011,118.62979217157213,0,56.071583852803045,6.378356490632967,9.608131060676428,26.10643461552813,19.157178420722136
2018-08-20,621242,1.994,119.10636871428427,0,56.40620174079094,6.1889129245046774,9.322759960043276,25.33104740101233,20.588191064448267
2018-08-24,621242,1.973,119.73615197687,0,57.2837183261492,6.065753557307034,9.137237036838416,25.826959557732184,20.178486062265748
2018-08-25,621242,1.968,118.01806984173493,0,56.0265112620628,5.826738664792443,8.777193440011205,26.8092743015889,19.38337319925309
2018-09-01,621242,1.996,121.83788914331758,0,55.46624614944217,5.768471278144519,9.689421505611092,28.54118155857301,21.18953946726056
2018-09-03,621242,2.021,119.56087453261958,0,55.69816601437456,6.37659218875525,10.031174026644873,26.60224631906792,19.750035475541107
2018-09-05,621242,1.983,120.18161312942044,0,57.589772510688505,6.24969800419902,9.83155366351464,26.072861617318466,19.35700976957784
2018-09-09,621242,1.963,120.78999902814498,0,58.4437360377258,6.12532901391546,9.635905745610698,25.55401167113383,19.97180527516324
2018-09-11,621242,1.964,120.03039111433993,0,57.140819647332606,5.883966610704425,9.25621261196971,25.547081650784587,20.18483645981876
2018-09-15,621242,1.979,123.64178633116457,0,57.00371733635068,5.7668756751514065,12.072013980991512,26.038694725933972,20.78315821426837
2018-09-17,621242,1.988,122.76980661898922,0,55.75754342846629,5.539637763716497,12.596328462804662,25.012666259340214,21.964218855824917
2018-09-25,621242,2.011,123.32668746727133,0,54.64796831423981,5.4293989722185385,12.34566152639485,26.514914200779344,22.527130900594003
2018-09-29,621242,2.087,117.79904654179488,0,51.426122823229875,6.009949095547059,12.391893672683745,24.466496401980656,21.78679051920637
2018-09-30,621242,2.054,119.15729408985246,0,52.39972839376455,5.773133121485613,11.90360361832425,25.502418822421973,20.928304043455466
2018-04-07,592570,3.96,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-05-02,592570,4.17,9.0,0,1.0,2.0,0.0,4.0,2.0
2018-05-03,592570,4.484,12.000392234592319,0,0.7778213593991467,3.5556427187982935,0.0,5.111285437596587,2.5556427187982935
2018-05-09,592570,4.49,20.880388312246396,0,0.7700431458051552,3.5200862916103106,3.0,10.06017258322062,3.5300862916103104
2018-05-28,592570,4.389,24.65847110776463,0,1.7249803359578535,4.314091367729688,2.824440448203,12.471452786650394,3.323506169223697
2018-05-30,592570,4.677,31.372055140991478,0,2.425124630301748,4.564166928378221,6.333464078197441,10.303522985977448,7.7457765181366245
2018-06-18,592570,4.388,35.74775124368575,0,4.376864650158743,4.473340006503494,7.207428143041311,11.098482878556498,8.591635565425705
2018-06-23,592570,4.701,38.53367045021274,0,3.6160282447362753,4.695733157121666,7.954550990330318,11.169218326439841,11.098139731584638
2018-06-26,592570,4.72,37.645137184277964,0,3.4388068809015597,4.4655955094082165,7.564698843226323,10.621815493605018,11.554220457136847
2018-06-27,592570,4.7,47.527038964767726,0,5.336670877731903,5.332962857183283,10.340019722883659,12.306336951629456,14.211048555339426
2018-04-01,621244,3.92,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-04-07,621244,3.927,31.0,31,6.0,1.0,1.0,10.0,12.0
2018-04-12,621244,3.218,49.185884631431,51,12.648880896406,0.941480149401,6.941480149401,13.41480149401,13.297761792812
2018-04-18,621244,2.638,70.7752868800202,75,23.028959874852298,0.8953382542587164,8.601278553658716,18.757342742187163,16.6460391509046
2018-04-24,621244,2.811,90.63352766570006,99,26.681308583525574,0.8429431933839269,14.097933017738224,25.659665847280134,20.671915426728557
2018-04-29,621244,2.831,106.32966716744296,120,32.11992239143184,2.7936142836436555,16.272924083785476,30.158066035477038,22.46219802436124
2018-05-04,621244,3.234,118.11845548541696,137,30.545726597811893,5.656699387003632,21.47538888645806,34.6800207239658,23.361326820050973
2018-05-10,621244,3.592,138.3294758761876,163,31.048682061484886,7.379464832315883,22.422881148754655,40.98035463881726,33.21638935833048
2018-05-15,621244,3.805,154.2344556144751,187,31.231717825950938,7.947619652828183,25.1106974939304,45.582190407859635,39.27257121564277
2018-05-21,621244,3.555,172.675432641109,213,39.7010528937638,8.558107210229295,23.880023462776673,51.34820953052173,43.34782446006542
2018-05-27,621244,3.496,190.57049212083362,241,46.377753209797746,10.057288054876452,24.482568057434367,54.34331998026945,49.81111624887071
2018-06-01,621244,3.478,209.41833539334453,271,51.66373402084309,10.468737060473975,28.049851832433458,58.16315701397043,55.89617716781738
2018-06-07,621244,3.443,223.15475322569165,295,56.131696994501894,10.955664779530125,28.6751299938135,62.31258359105727,60.156708314041886
2018-06-13,621244,3.367,241.09577040646747,326,62.84687847251531,10.314540913419295,32.99706567066863,63.6660605088709,65.63634673097653
2018-06-19,621244,3.361,253.98688194223018,353,66.1690885336902,10.710935520168725,37.06608231741571,66.94033215966488,65.79531752641562
2018-06-24,621244,3.445,267.123607556865,381,68.29688335842664,13.084133173752928,38.89698071791031,69.02299392263384,68.944985374656
2018-06-29,621244,3.314,279.03189287997105,406,76.94965651304463,14.442880459805542,37.99064163388486,69.64018043473295,70.56599508179887
2018-07-04,621244,3.48,288.3565537336151,429,75.17835768712817,17.735035609170204,39.12872218314118,73.22711866667169,73.10755918408306
2018-07-09,621244,3.616,301.22421342412264,456,74.49387012828205,18.865842398943048,39.211025461468665,76.63826123485133,82.52456135653834
2018-07-14,621244,3.54,313.4612297552946,483,78.84292927053906,17.941228404376382,41.289295060232256,82.88222387598049,81.48003672243
2018-07-24,621244,3.615,325.09851052670297,510,79.9788412412521,20.061929695545192,44.26570876966609,84.82017021964165,84.48670418851754
2018-07-29,621244,3.555,319.01326553241125,535,81.33143039856331,19.143649606737913,40.03311354884605,85.70984154583951,82.40826084466653
2018-08-04,621244,3.604,331.3784413074297,563,83.3453810531681,21.205420294779803,44.07109265146947,87.509206488599,83.36943609284162
2018-08-09,621244,3.647,340.9862244303894,592,84.46802180581997,22.964482267240285,45.49205889377079,92.38818079884915,83.49066914816565
2018-08-15,621244,3.736,346.2745065862686,614,85.32824827207102,27.838994137250502,47.26249535744082,90.86024066806776,82.39879561939844
2018-08-21,621244,3.777,347.0105741945977,635,84.33485193131504,28.209860359512167,48.49670119018745,91.54311295878325,81.5768304102137
2018-08-26,621244,3.818,344.70356723645665,653,83.3995889960057,28.559023545854863,46.658681481993334,90.18602366506788,83.80296648226803
2018-09-01,621244,3.823,350.8096626069059,676,83.31217930095094,27.15934722696779,45.371941830829044,96.76601114552547,86.69578727674009
2018-09-08,621244,3.834,348.28033356246414,694,84.4367630151822,28.56998628487927,42.71678257350241,94.10327863022815,87.62236275774258
2018-09-14,621244,3.87,348.6200302710606,718,83.70058089588585,28.629094206313926,44.814832810838766,92.710405135672,86.66976802822781
2018-09-21,621244,3.839,354.21883818377927,744,87.8024354068091,29.953723890575738,45.19227549012932,91.28500607815971,87.59786615176593
2018-09-28,621244,3.834,356.155104646974,770,89.83760750452853,30.91882807917939,44.12215397741592,91.08359094893162,87.64693559065564
2018-09-29,621244,3.819,358.9598315216322,797,92.73452089384,32.818368250496746,43.12473079736595,93.8958588864339,84.69267151428599
2018-06-16,543424,4.66,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-06-21,543424,4.143,19.0,19,5.0,1.0,1.0,6.0,6.0
2018-06-26,543424,3.815,35.068810948099994,36,8.754950249499998,1.9509900499,3.9509900498999997,9.7059402994,10.7059402994
2018-06-27,543424,3.918,47.35009027346727,50,10.32587057464402,3.855372124908804,7.757352224708804,11.230252649652826,14.181242699552826
2018-03-30,641729,3.77,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-04-01,641729,4.159,6.0,0,0.0,2.0,1.0,1.0,1.0
2018-04-02,641729,4.316,8.8806,0,0.0,1.9602,0.9801,0.9801,3.9801
2018-04-05,641729,4.504,10.791794,0,0.0,1.9405979999999998,0.9702989999999999,0.9702989999999999,5.9402989999999996
2018-04-07,641729,4.557,13.471266926405999,0,0.0,1.8829602988019998,0.9414801494009999,2.941480149401,6.763866179401
2018-04-08,641729,4.188,17.20318871457052,0,2.0,1.84548938885584,0.92274469442792,3.88294469442792,7.62926524243092
2018-04-12,641729,3.9,20.031156827424812,0,3.98,1.8270344949672814,0.9135172474836407,3.8441152474836406,8.552972590006611
2018-04-17,641729,4.034,23.241849324108532,0,3.8231721197999997,1.7550420459979355,0.8775210229989677,5.692641768712948,10.215951343599716
2018-04-20,641729,3.666,27.102767448502252,0,6.63579864498489,1.6690275229001745,0.8345137614500873,5.413645679691149,11.715268078025865
2018-04-22,641729,3.715,31.297788152514286,0,7.438708789430193,1.6194557364425164,2.809727868221258,5.252854989358642,13.36731290084042
2018-04-25,641729,4.015,34.67496216827925,0,7.290678484520532,2.58722856728731,2.753814283643655,5.148323175070405,16.101303374113694
2018-04-26,641729,4.373,40.64508111691919,0,7.0741380428517875,3.5103852916103095,4.672023245605155,5.9954128284476385,18.623078562599144
2018-04-28,641729,4.356,45.23863030574999,0,8.00339666242327,4.475281438694207,5.625303013149104,6.935458700163162,19.436847776973153
2018-04-29,641729,4.31,49.33838156266557,0,8.844129068841047,4.386223338064192,5.513359483187436,8.797443072029914,21.050054506211385
2018-05-01,641729,4.313,53.84499774703891,0,9.755687778152637,4.34236110468355,5.458225888355562,9.709468641309615,23.83955396114927
2018-05-02,641729,3.967,55.77348229187283,0,11.561549591367399,4.255948118700347,5.349607193177286,10.516250215347553,23.3651468373224
2018-05-04,641729,3.983,57.2157474689541,0,11.445934095453724,4.213388637513344,6.296111121245514,11.411087713194076,23.131495368949174
2018-05-05,641729,4.15,60.07715409432191,0,11.218160006954195,5.129542203626828,6.170818509932728,12.184007067701515,24.671178611107084
2018-05-08,641729,4.205,60.47638255337869,0,11.105978406884653,5.078246781590559,6.1091103248334,12.0621669970245,25.424466824996014
2018-05-09,641729,4.195,62.680173515160796,0,10.776119742221772,4.9274177739305385,6.927663639075524,14.703908575045876,24.66933473582681
2018-05-12,641729,3.792,65.05337178000919,0,13.668358544799554,4.878143596191233,6.858387002684768,14.556869489295417,24.42264138846854
2018-05-13,641729,3.67,66.12122158477113,0,14.262394627660463,4.733257853240757,6.654686050318028,16.124515908593857,23.697264516589637
2018-05-14,641729,3.675,72.46000936892342,0,15.119770681383859,4.6859252747083495,8.588139189814846,17.96327074950792,24.460291871423742
2018-05-17,641729,3.657,75.73540927523419,0,15.96857297457002,4.639066021961266,8.502257797916698,18.78363804201284,26.215688952709503
2018-05-20,641729,3.364,76.48599188435045,0,18.494290388652317,4.501281122042995,8.249732239060775,18.225745208527016,25.43705677512508
2018-05-23,641729,3.342,78.21428143939336,0,18.944991469818955,4.367588571437196,9.004706941828431,18.684422350088557,25.68155075184709
2018-05-27,641729,3.354,79.89123906636193,0,19.382306278173864,5.237866823276939,9.737258140949185,19.129476321868577,24.918783012966482
2018-05-28,641729,3.111,79.74320548110339,0,21.618566075411763,5.031473971351203,9.353571318535804,18.37569862817643,23.93688353631138
