mlb_id,date,throws,vL_bb,vL_double,vL_hbp,vL_hr,vL_k,vL_single,vL_triple,vR_bb,vR_double,vR_hbp,vR_hr,vR_k,vR_single,vR_triple
489334,2018-05-19,R,0.08789039481321627,0.049911013194384804,0.007141269144277053,0.03198355779643268,0.18995108763594756,0.15668026812824387,0.004963613146743864,0.07432177794345662,0.039594795549448406,0.007964896630499464,0.025251639635116712,0.217949114618767,0.15640713607405796,0.0036919985426757296
489334,2018-05-22,R,0.08753883323396341,0.04992991036887032,0.0071127040676999456,0.031940913052704106,0.19052461661873707,0.15673332873358725,0.004965712660553891,0.0740244908316828,0.0396097868251675,0.007933037043977466,0.025217970782269894,0.21860717946884434,0.15646010418177986,0.003693560187731012
489334,2018-05-23,R,0.08718867790102755,0.04987998045850145,0.007084253251429146,0.031898325168633834,0.1910958514855955,0.15657659540485366,0.004960746947893337,0.07372839286835607,0.039570177038342334,0.007901304895801558,0.025184346821226868,0.21926261205952144,0.1563036440775981,0.003689866627543281
489334,2018-05-26,R,0.08695617475995814,0.04984672713819578,0.007065361909425335,0.031869971101817274,0.19191959588163393,0.15647221100791708,0.004957439783261408,0.0735317838207071,0.03954379692031677,0.007880234749412754,0.02516196073516356,0.22020777306924852,0.156199441648213,0.003687406716458252
489334,2018-05-29,R,0.08626052536187848,0.04974703368391939,0.007008839014149932,0.03178498451221243,0.19171757244791415,0.15615926658590124,0.0049475249036948854,0.07294352955014145,0.03946470932647614,0.007817192871417451,0.02509486217320312,0.2199759721932469,0.15588704276491655,0.0036800319030253358
489334,2018-06-02,R,0.08580046922661512,0.04982262119276395,0.0069714585394077995,0.03172847787307961,0.19202841206152532,0.15638765768135354,0.004955054457736832,0.07255449739254069,0.03952467348603219,0.007775501176103224,0.025050249084895206,0.22033262831676872,0.15611503571879173,0.003685632481017217
489334,2018-06-03,R,0.08545726734970865,0.04984375701511608,0.006943572705250168,0.0316861732359155,0.19259363174661256,0.15644957174912227,0.004957162530235866,0.07226427940297053,0.03954144069854184,0.007744399171398811,0.02501684875278201,0.22098115911205413,0.15617684185518713,0.0036872004921341575
489334,2018-06-09,R,0.08511543828030982,0.04979391325810096,0.006915798414429166,0.03164392500493428,0.1944899238862928,0.15629312217737315,0.00495220536770563,0.07197522228535864,0.039501899257843295,0.007713421574713215,0.024983492954444967,0.2231569570927108,0.15602066501333195,0.0036835132916420233
489334,2018-06-12,R,0.08443451477406734,0.049763835743628734,0.006860472027113733,0.03155954120492112,0.19560067116186913,0.15619663259053462,0.004948579292042903,0.07139942050707578,0.03947803853132338,0.00765171420211551,0.024916870306566447,0.224431424053074,0.1559243436314587,0.003680816170479146
489334,2018-06-15,R,0.0837590386558748,0.049870732635181166,0.006805588250896824,0.031475382428374665,0.19536919912590753,0.1565260463981768,0.004959871514329127,0.07082822514301917,0.03956284066806634,0.007590500488498586,0.024850425319082273,0.22416583396920184,0.1562531831902115,0.0036892154689320603
501625,2018-03-29,L,0.062324766910632434,0.039117754280899295,0.014130323635487448,0.027603698642403557,0.22337397393654887,0.15218525288581425,0.004119283788321546,0.0999741130216948,0.0471051789627366,0.003130941597776947,0.0325600353603944,0.2017437360230061,0.14894151555235166,0.004407813714108343
501625,2018-03-31,L,0.06224166722141825,0.039104715029472326,0.014111483203973464,0.027591430331895823,0.22440947530463348,0.15213452446818565,0.004117910693725439,0.09984081420433254,0.04708947723641569,0.003126767008979911,0.03254556423356757,0.20267896545449604,0.1488918683805009,0.004406344442870307
501625,2018-04-02,L,0.06190971166290402,0.0391672129891468,0.014036221960218939,0.027542378900194675,0.22321262476967543,0.15239118385894249,0.004123316884790588,0.09930832986190943,0.0471647366072408,0.0031100909182653516,0.03248770545270789,0.20159801097207206,0.1491430572303742,0.004412129303623434
501625,2018-04-06,L,0.06274776730293413,0.0390888785631685,0.013923932184537186,0.027468932556460823,0.22276025710485134,0.1520864014912246,0.004115070251021007,0.10065264085459998,0.04707040713402632,0.003085210190919228,0.03240107157150066,0.20118944796381605,0.14884477111591343,0.0044033050450161875
501625,2018-04-09,L,0.06366278218758124,0.03902373043222988,0.013831105969973605,0.027407890484113132,0.22260852205748566,0.1518329241554059,0.0041082118006026385,0.10212040088048846,0.0469919564554696,0.003064642122979767,0.032329069190230666,0.2010524060569112,0.1485966964973869,0.004395966203274494
501625,2018-04-11,L,0.06349301476841436,0.03899771461194173,0.013794223020720343,0.02738352791479392,0.22201489933199905,0.15173170220596896,0.004105472992735571,0.10184807981147381,0.046960628484499285,0.0030564697439851543,0.03230033223983935,0.2005162663074261,0.14849763203305533,0.004393035559138978
501625,2018-04-13,L,0.06431840398360038,0.038919719182717846,0.013683869236554581,0.027310505173687803,0.22290544680400975,0.15142823880155704,0.004097262046750099,0.10317207280456783,0.046866707227530294,0.003032017986033273,0.03221419802053311,0.20132057833600792,0.14820063676898923,0.0043842494880207
501625,2018-04-14,L,0.06423264611162224,0.038906745942990276,0.013665624077572507,0.027298367171388383,0.2226082395416044,0.15137776272195652,0.004095896292734516,0.1030345100408284,0.046851084991787785,0.0030279752953852285,0.03219988059919065,0.20105215089822656,0.14815123655673293,0.004382788071524694
501625,2018-04-18,L,0.06389007199902692,0.03891055139187965,0.013592740749158786,0.027249836740861472,0.22542099559738255,0.15140112885803714,0.004095835674292522,0.102484992653944,0.04685566747240976,0.0030118260938098405,0.03214263636701431,0.20359253599866445,0.14817410465764583,0.004382723207142028
501625,2018-04-19,L,0.06346413818570008,0.03890660168711612,0.013502122477497729,0.027189281548104002,0.22658485562673333,0.1513762488278474,0.004096005483025991,0.10180175936958437,0.04685091128041571,0.002991747253184442,0.03207120828619872,0.20464369458438122,0.14814975493036817,0.004382904909909458
501625,2018-04-21,L,0.06329490048387156,0.039002466381103926,0.013466116817557735,0.02716511329783902,0.225980629345062,0.15173024169777613,0.004107267215751888,0.10153028801126547,0.04696635051381538,0.0029837692605092832,0.032042700545499875,0.2040979780654895,0.14849620265471813,0.004394955456194848
501625,2018-04-22,L,0.0632105072832264,0.03898946555897689,0.013448161995134326,0.027153039914151092,0.2256793218392686,0.15167966495054352,0.0041058981266799705,0.10139491429391714,0.046950695063644104,0.002979790901495271,0.032028459345257436,0.20382584742806883,0.14844670392049988,0.004393490471042783
501625,2018-04-24,L,0.06278910390133823,0.03904628554482447,0.01335850758183343,0.027092699825452978,0.22684145969367348,0.15188177587810656,0.004113047366183418,0.10071894819862436,0.04701911707945797,0.002959925628818636,0.03195728499115686,0.20487545060425624,0.1486445069749359,0.0044011404698163755
501625,2018-04-28,L,0.06253794748573287,0.039068140473502586,0.013305073551506098,0.027492306073180258,0.22593409385489874,0.15196199122934442,0.004114582628304465,0.10031607240582986,0.04704543454950515,0.002948085926303362,0.03242864188157906,0.2040559488018392,0.14872301258410223,0.004402783267394704
501625,2018-04-29,L,0.06228779569578993,0.03902907233302908,0.013251853257300075,0.027455649665082685,0.22769702414614584,0.15181002923811507,0.004110468045676161,0.09991480811620654,0.04699838911495564,0.0029362935825981485,0.03238540369240362,0.20564816716567302,0.1485742895715181,0.00439838048412731
501625,2018-05-01,L,0.06203864451300677,0.03899004326069605,0.013198845844270874,0.027419042132195908,0.22678623604956127,0.15165821920887695,0.004106357577630485,0.0995151488837417,0.04695139072584068,0.0029245484082677563,0.03234222315414708,0.20482557449701036,0.14842571528194656,0.004393982103643183
501625,2018-05-05,L,0.06187320812763876,0.03896404989852225,0.013163648922019485,0.027394669650300622,0.22618147275342912,0.15155711372940436,0.004103620005912064,0.09924977515338507,0.04692008979869011,0.002916749612512375,0.0323134745113434,0.20427937296501833,0.14832676480509194,0.004391052782240753
501625,2018-05-06,L,0.061625715295128204,0.038985987062846665,0.013110994326331407,0.02735814342410022,0.22527674686241536,0.15163765374279092,0.004106759512189777,0.09885277605277153,0.046946506296018056,0.0029050826140623255,0.032270389878661605,0.20346225547315824,0.1484055881564281,0.00439441219119084
501625,2018-05-09,L,0.06246604290610052,0.03890801508872097,0.013006106371720757,0.027285188374969287,0.2234745328875161,0.15133437843530534,0.0040985459931653975,0.10020073147593517,0.04685261328342602,0.0028818419531498273,0.03218433550565184,0.201834557429373,0.14810877698011524,0.004385623366808458
501625,2018-05-10,L,0.06204960262005984,0.038950443930216565,0.012919398995909286,0.02722455462302491,0.22598470266826595,0.15149950343376695,0.004101043351875397,0.09953272659942891,0.04690370563799934,0.002862629673462162,0.03211281476008372,0.20410165695173893,0.14827038243833204,0.004388295649791775
501625,2018-05-15,L,0.06171867140608618,0.03889851000497628,0.012850495534597769,0.027629670154035224,0.22877945092070184,0.15129750409585524,0.004095575294072897,0.09900188539089863,0.04684116736381535,0.002847362315203697,0.03259067014408933,0.2066257780198914,0.1480726885950809,0.004382444588925386
501625,2018-05-18,L,0.0626405469300456,0.039016382797636806,0.012764825564367118,0.02756827088702626,0.2272542545812305,0.15172770714274975,0.004109737939821312,0.10048065045321175,0.04698310851292223,0.0028283798997690056,0.03251824643265803,0.20524827283309213,0.14849372212221107,0.004397599238948506
501625,2018-05-24,L,0.0622229432838453,0.03901225670719702,0.012679726727271337,0.027507008062832867,0.227072559550689,0.1517022828154188,0.004109884578112234,0.09981077945019035,0.046978139919193994,0.002809524033770546,0.03244598366280767,0.20508417209372548,0.14846883969915914,0.00439775614832959
501625,2018-05-25,L,0.06189108758633145,0.038960240364920753,0.012612101518059225,0.027458106715165607,0.22719483923308534,0.15150001310499825,0.004104404732008084,0.09927845529312267,0.046915502399301735,0.0027945399055904364,0.03238830191407379,0.20519461092207955,0.14827088124622692,0.004391892473465151
501625,2018-05-27,L,0.06180856613621634,0.03894725361813244,0.012595285382701812,0.02744590311218109,0.22689191278077453,0.1514495131006299,0.004103036597097415,0.09914608401939849,0.04689986389850196,0.0027908138523829824,0.03237390711322309,0.20492101810751676,0.14822145761914485,0.004390428509307329
501625,2018-05-29,L,0.06123168618561166,0.03891791897265928,0.013811062719129928,0.027360515858054307,0.228774254928154,0.15132588361508564,0.004100880504484608,0.09822072056855077,0.04686453943394044,0.003060201018201137,0.03227318829109307,0.20662108517707503,0.1481004632218905,0.004388121395965306
501625,2018-06-01,L,0.061068401689116696,0.03889197369334418,0.013774233218545583,0.027336195399513815,0.22816419024834558,0.15122499969267558,0.004098146584148285,0.09795879864703465,0.04683329640765116,0.003052040482152601,0.032244501012612094,0.20607009561660283,0.14800172957974256,0.004385195981701329
501625,2018-06-02,L,0.060824128082360235,0.03885308171965083,0.013719136285671401,0.027299747138981128,0.22725153348735225,0.15107377469298292,0.004094048437564137,0.09756696345244652,0.0467864631112435,0.0030398323202239907,0.03220150834459528,0.20524581523413646,0.14785372785016282,0.004380810785719628
501625,2018-06-04,L,0.06167086839103468,0.03889717798465741,0.01360938319538603,0.02722694781327718,0.22676685455278675,0.15122653751274423,0.004099852743736923,0.09892520537641275,0.046839563359274285,0.0030155136616621986,0.03211563765567636,0.20480806979178395,0.14800323462209933,0.004387021647040187
501625,2018-06-06,L,0.06158864056651331,0.03888421225866252,0.013591237351125513,0.02721484694758239,0.22646449874671637,0.15117612866690663,0.004098486126155677,0.09879330510257754,0.04682395017148787,0.003011492976779982,0.0321013640389405,0.2045349923653949,0.14795390021055863,0.0043855593064911725
501625,2018-06-08,L,0.06134228600424726,0.03884532804640386,0.01353687240172101,0.02717856048498561,0.22822530741839617,0.15102495253823972,0.004094387640029521,0.09839813188216723,0.04677712622131637,0.0029994470048728622,0.032058562220221916,0.2061252945549745,0.14780594631034807,0.004381173747184682
501625,2018-06-11,L,0.0609333374308856,0.03883734812974467,0.013446626585709538,0.027118163683907865,0.22803713870227355,0.1509940745602944,0.004093483523457436,0.09774214433628611,0.04676751689150568,0.0029794506915070433,0.03198732097084364,0.2059553470041286,0.14777572647797166,0.004380206302932141
501625,2018-06-12,L,0.06068960408116206,0.03879851078161492,0.0133928400793667,0.027082006132329323,0.22979165681413108,0.1508430804857341,0.004089390039933978,0.09735117575894095,0.046720749374614165,0.002967532888741015,0.031944671209549184,0.20753996777515324,0.14762795075149368,0.004375826096629209
501625,2018-06-13,L,0.060527765136945626,0.03889444753620639,0.013357125839155055,0.027057933237989475,0.22917887906262677,0.1512067126863089,0.004101150032474608,0.09709157262358378,0.0468362753826177,0.0029596194677043723,0.03191627594625181,0.2069865278610862,0.1479838323499419,0.004388409802696113
663432,2018-04-10,R,0.15428100809446738,0.04029590731424757,0.011402734793269696,0.03037897773351886,0.22430727495502106,0.12517528892864174,0.004032730568189061,0.133435437612465,0.038587643407872414,0.012328051130824469,0.02775434767085117,0.23309468392291874,0.13188320834887898,0.003621196038625624
663432,2018-04-12,R,0.15550771868558572,0.0402711610450731,0.011296309268532513,0.030684865758748316,0.22488040705544085,0.1250962211101707,0.004030399974097436,0.13449640206020502,0.03856394620698467,0.01221298932027011,0.028033808114683062,0.23369026891150288,0.1317999034277052,0.0036191032784102977
663432,2018-05-23,R,0.15805631331118689,0.040244394191756606,0.011190877048692876,0.03058940173194333,0.22278152325625672,0.12501733778327612,0.004028385987753964,0.1367006451058276,0.03853831408055374,0.012099001419947587,0.027946591822770723,0.23150915973499553,0.13171679288468083,0.0036172948165640356
663432,2018-05-25,R,0.15903704596920087,0.04013707580724525,0.01107150769350682,0.03048063941467419,0.22440518700818995,0.12468395821585405,0.004017643625119954,0.13754886675682176,0.038435545243005596,0.01196994540480148,0.02784722616295642,0.23319643175561933,0.13136554810365503,0.003607648697053198
663432,2018-05-27,R,0.15882499657457527,0.04012369678197617,0.011056745683248811,0.030467092463823224,0.22410598009217908,0.12464239689644878,0.004016304410578247,0.13736546826781268,0.03842273339459126,0.011953985477595078,0.027834849617995105,0.23288550317994522,0.13132175958762046,0.0036064461474875132
663432,2018-05-28,R,0.1584014632503764,0.04009694765078819,0.011027261028093482,0.03084405100789579,0.22350836414526662,0.12455930196518449,0.004013626874304527,0.13699916035243184,0.038397118238994866,0.01192210818298816,0.028179240353636753,0.23226447517146537,0.1312342117478954,0.0036040418500558544
112526,2018-04-02,R,0.055043391069092264,0.05740322531249509,0.005734800080752718,0.04554606515256674,0.1400465744111527,0.1611702678125999,0.005951569835475634,0.044329152771324966,0.05202465089605556,0.006660116418307489,0.035977748734226746,0.14432408136913055,0.17276731426941086,0.005061174319587736
112526,2018-04-08,R,0.05461533588821464,0.05736076136283131,0.005551286478168631,0.04553305369637671,0.14089841736332914,0.16108650103642466,0.005942960897781567,0.04398441885978483,0.05198616573873384,0.00644699269292165,0.03596747072448203,0.14520194255253013,0.17267752003415132,0.0050538533377996325
112526,2018-04-10,R,0.05410559275325797,0.05729776910130019,0.0054994744710390574,0.04539139530709909,0.14491669880127142,0.16090376188880606,0.005935833146775184,0.04357389761709351,0.05192907573381741,0.006386820761121048,0.03585557192667253,0.14934295620925164,0.17248163184599832,0.005047791947049433
112526,2018-04-15,R,0.053384184849881194,0.0572484755675935,0.005426148144758536,0.045189655772400875,0.14565114281725444,0.16075367472544283,0.0059295253517961475,0.04299291231553226,0.05188440091165257,0.006301663150972767,0.035696213829220655,0.15009983268673416,0.17232074512369833,0.005042427841301932
112526,2018-04-21,R,0.05293804535488515,0.05684520651596997,0.005245276539933252,0.04468754848604087,0.15012943805667928,0.1596170436627074,0.005886851798286287,0.04263361421549012,0.051518917412882496,0.006091607712607008,0.03529958923111821,0.15471491055813028,0.17110232749190338,0.005006138542995749
112526,2018-04-28,R,0.052506777176388984,0.05679659355156314,0.006403767321935476,0.04463106417392974,0.14779179012145666,0.1594456777609832,0.005878229646497881,0.042286292718782724,0.05147485939195215,0.007437022263947075,0.035254971142118584,0.15230586276646518,0.1709186309143642,0.004998806324032115
112526,2018-05-04,R,0.05061653319803898,0.05654782982064409,0.0061732316983458,0.04495849032509393,0.14513795234375088,0.15883096866296412,0.005855617051650812,0.04076398618090654,0.05124940435547622,0.007169289462444981,0.03551361161426783,0.1495709676004783,0.1702596902712599,0.004979576727891438
112526,2018-05-09,R,0.048861826713840296,0.056128598143847325,0.005959226332803145,0.04619914601005016,0.14543983666250085,0.15764756295601814,0.005811607528291613,0.03935083465996845,0.050869453899536045,0.0069207540944135545,0.0364936303787764,0.1498820725108735,0.16899113231416898,0.004942151329954379
112526,2018-05-16,R,0.048761879796900984,0.05607123599903654,0.005784422360374253,0.04618746503124122,0.1465069347870675,0.15745712760167263,0.005802684861859678,0.03927034248708498,0.05081746647997583,0.0067177453076440906,0.03648440333975228,0.150981763504433,0.16878699413683174,0.0049345635553913764
112526,2018-05-21,R,0.04700645212421255,0.05586180118747084,0.005576183155400779,0.04563321545086633,0.14523268513473309,0.15685194502649727,0.005785028613176199,0.03785661015754992,0.05062765531696414,0.006475906476568902,0.036046590499675256,0.14966859385868223,0.16813826549987704,0.0049195488021603175
112526,2018-05-26,R,0.046647553181074226,0.055642443036712216,0.006708773895139685,0.046845792883057694,0.145337641803216,0.1562127949404577,0.005759919986678044,0.037567571169020396,0.05042885061300724,0.007791241985172724,0.03700442969017481,0.14977675626698145,0.16745312521141817,0.0048981965977595385
112526,2018-06-01,R,0.04757271119564746,0.05547736114328033,0.00645831300305447,0.04626282301606854,0.14524503650922926,0.15572045562834538,0.005739856522244587,0.03831264646632818,0.05027923658298889,0.007500368951059608,0.036543930120697087,0.14968132248689256,0.1669253595024116,0.004881134764703781
112526,2018-06-06,R,0.04776429946028526,0.0555873064450591,0.0063033134909811625,0.046799749910398036,0.1470924889663411,0.1559796723072376,0.00575550157824567,0.03846694192827858,0.050378880216453106,0.0073203600962341775,0.036968059424252235,0.15158520253441893,0.16720322818150393,0.00489443921342069
112526,2018-06-12,R,0.04896619427683651,0.05551538467055774,0.00611001187725774,0.046761396471269964,0.1439149859713733,0.15574947492688077,0.005745071854921324,0.03943488699676258,0.050313697377163354,0.0070958690532829955,0.03693776327481713,0.14831064760349966,0.1669564668917458,0.004885569847974462
622491,2018-03-31,R,0.08154748231278522,0.047670858473145776,0.008595406136952395,0.032316659870975366,0.2081277569166329,0.14595173915855927,0.004917540922921709,0.07093636728883937,0.041699773836356,0.009520722474507168,0.029383099024849237,0.2307195351002869,0.14772324666240272,0.004035856738919267
622491,2018-04-06,R,0.08048875616494353,0.04759659932881187,0.008343274223601793,0.03282372001972665,0.2100226760470783,0.14574158645255075,0.004912689595019749,0.07001540462081324,0.041634816132148735,0.009241447948588293,0.02984413053682474,0.23282014324264114,0.14751054320161872,0.004031875223622756
622491,2018-04-11,R,0.08191311596766533,0.047632988884387197,0.008076289448446535,0.03247360033951624,0.20730195041357183,0.1458152961827899,0.004917765705397374,0.07125442399028667,0.04166664765954511,0.008945721614233466,0.02952579314443195,0.229804089244858,0.14758514759293542,0.0040360412193096535
622491,2018-04-16,R,0.07940111374465693,0.047480684454162085,0.007828616572027509,0.03294244878129088,0.20627802393422232,0.1453424989479209,0.004902485215016838,0.06906928832125121,0.04153342034839358,0.008671386151396974,0.029952081636105042,0.22866901795599084,0.14710661172244482,0.0040235004248266185
622491,2018-04-22,R,0.08054267364984928,0.04739410971874769,0.007546786375434518,0.032547139395915387,0.20951868173925695,0.14509875591050134,0.004895344204029838,0.07006230625902563,0.04145768966087604,0.008359216249946684,0.02959265665647178,0.23226144153885872,0.14685991022339756,0.004017639752233078
622491,2018-04-27,R,0.08329864142638742,0.04743211919120353,0.007305289211420614,0.032667806166335564,0.20681408392360076,0.14520240113351407,0.004900559077535382,0.0724596622151894,0.04149093820004259,0.00809172132994839,0.029702369840891845,0.22926326599559663,0.1469648134532786,0.004021919631691093
622491,2018-05-02,R,0.08474359468546709,0.04759233631299093,0.0071981449696531105,0.03294814089614503,0.20378081069272128,0.14569299821147497,0.004916726997177585,0.07371659538092627,0.04163108708674683,0.007973042750442479,0.029957257046406973,0.22590073809432787,0.14746136521468475,0.004035188744946082
622491,2018-05-08,R,0.08302615861012361,0.04771465958844569,0.006939011750745598,0.03296428583913614,0.20577803484111662,0.14610208132321353,0.004934897731935253,0.07222263538632608,0.0417380885774848,0.007686013211426549,0.02997193642418154,0.22811475622355518,0.14787541362389986,0.004050101581152694
622491,2018-05-13,R,0.08203475950237347,0.047518320546894484,0.006744719421724722,0.03306814180504906,0.2093495831988987,0.14550944677786148,0.004915958767244772,0.07136023903462209,0.04156634227607208,0.007470804841506606,0.030066364813220642,0.2320739877499188,0.14727558590256937,0.0040345582538124074
622491,2018-05-19,R,0.07962840655697052,0.047308906979619196,0.006546874318687464,0.03363369775184413,0.21387532875839765,0.14487689134008044,0.004898351053190721,0.06926700535627318,0.041383159118198745,0.007251661232822413,0.03058058213812732,0.23709099233853806,0.14663535274398085,0.0040201074922354635
622491,2018-05-24,R,0.0836407930050715,0.047327656814826126,0.0063286451747312155,0.033259989999045864,0.21207948446645106,0.14495982398397783,0.004904347419379998,0.07275729237329649,0.04139956041476944,0.0070099391917283335,0.03024079789214813,0.23510021337522857,0.14671929199322478,0.00402502874765018
622491,2018-05-29,R,0.08374247535291598,0.04717130680926434,0.006134566722706124,0.03333152162391158,0.21224238027614656,0.14449358536929968,0.004890155401647683,0.07284574361874172,0.041262794262867386,0.006794967723181997,0.030305836198248733,0.23528079114169048,0.1462473943489986,0.0040133812695098674
622491,2018-06-03,R,0.08528602940923045,0.04702019083922144,0.005954619432173411,0.03343296383982821,0.21401660378804627,0.14406618337840654,0.004871066908512872,0.07418844745659808,0.04113060654954143,0.006595648669968658,0.03039806994664597,0.2372476024401636,0.1458148047129401,0.003997715223235632
622491,2018-06-09,R,0.08434506862498431,0.04706522179500142,0.005795829580648787,0.0335987449019927,0.21230949435369836,0.14418094221566,0.004875574485070938,0.07336992629686862,0.0411699970856426,0.00641976470543616,0.030548802150576457,0.23535519029440724,0.1459309564499459,0.00400141461964396
622491,2018-06-16,R,0.08553356633748482,0.04681067518894433,0.005602635261293827,0.034048470781682494,0.21856584454190844,0.14340951438777327,0.004850550017128414,0.07440377440431245,0.04094733409522525,0.0062057725485882885,0.030957703940232964,0.24229065257119817,0.14515016532023314,0.003980876881541376
446372,2018-03-29,R,0.06479907642183626,0.043901757065104366,0.00819678333933178,0.02887230596337268,0.2764566392678123,0.13835598804385885,0.004537969630583589,0.04740844279141915,0.04024768348507933,0.009122099676886555,0.02588930686574854,0.3047826364418871,0.13423326470236013,0.0039034052834821093
446372,2018-04-04,R,0.0636268454668586,0.043830779208129285,0.007879841050210952,0.028949107802111882,0.27643364921612357,0.1381095722763626,0.0045353603518876184,0.04655081260228482,0.04018261332586575,0.008769378489380275,0.02595817377140877,0.30475729080871955,0.13399419161696052,0.003901160871756811
446372,2018-04-09,R,0.06417261728462997,0.04360688503258991,0.007617179681870588,0.029080965787984105,0.2752191942422528,0.13738634115056195,0.004513506180882367,0.04695011137980974,0.03997735452727374,0.008477065873067601,0.026076408590036564,0.3034184016803679,0.133292511288388,0.0038823626660585836
446372,2018-04-17,R,0.06319573639571663,0.04334244931743551,0.007342961213323246,0.028731994198528298,0.28264463658286504,0.13657331158169436,0.004489785394847865,0.0462354036356038,0.039734928581772244,0.008171891501637166,0.025763491686956127,0.31160466155574257,0.13250370832530953,0.003861958862359369
446372,2018-04-22,R,0.06350309557027654,0.04326730771558743,0.007068823994692512,0.028374440492946615,0.2800925701504381,0.1363366903900282,0.004481601016649529,0.04646027443080901,0.039666041238533144,0.007866807552242713,0.0254428793459629,0.30879110808960053,0.13227413795756338,0.0038549189419319397
446372,2018-04-27,R,0.061301654923840286,0.043175049017775746,0.006823771429543171,0.028885132492952652,0.27571602771855624,0.1360020007429562,0.004475007919936393,0.04484965158387429,0.03958146150604627,0.007594091557098298,0.025900808197188423,0.30396614116378706,0.13194942137229848,0.003849247787067632
446372,2018-05-02,R,0.06268611764708977,0.0429065545367945,0.006532623848549329,0.028910051567214108,0.27728547720256447,0.13518648398726255,0.004452625656513897,0.045862555246030626,0.03933531461784773,0.0072700769839954375,0.025923152708263626,0.30569639786069713,0.13115820533543612,0.0038299953344485466
446372,2018-05-08,R,0.06051299890199066,0.0427267371060173,0.006306159555132953,0.02988316940269884,0.2756729139928756,0.13465003904493747,0.0044393873885476024,0.044272653330834896,0.039170463925692324,0.007018047648550263,0.02679573095994042,0.3039186099667987,0.13063774534697115,0.003818608231992962
446372,2018-05-13,R,0.059909916270460294,0.042586469484140306,0.006104362449368698,0.03038746086322643,0.2721847140784369,0.1342208417272785,0.004425790475005713,0.04383142468971539,0.039041871194423323,0.006793470123796654,0.027247920556016943,0.3000730059358205,0.13022133722495624,0.0038069126349575023
446372,2018-05-19,R,0.0575933995080025,0.042686905279682566,0.005868327101326442,0.02999580025654484,0.26699357180073735,0.13461716359653134,0.0044506109121210825,0.04213660960171306,0.03913394742051975,0.00653078927900985,0.026896725135517167,0.2943499745275948,0.130605849519183,0.0038282623206674984
446372,2018-05-25,R,0.055520037125714405,0.04265612892681969,0.006990400659012024,0.030071580500960853,0.2707151365492441,0.13449663457442365,0.004442728897312347,0.040619691656051386,0.03910573267487727,0.007779531183519068,0.026964675994881723,0.29845285416449974,0.1304889120135669,0.0038214824828207332
446372,2018-05-30,R,0.0535953425053563,0.042734534351606755,0.006748066769499608,0.02972408668183864,0.27066367848220363,0.13481306332998477,0.004463377940446011,0.03921154234530828,0.039177612183382206,0.007509840769157075,0.02665308418338531,0.2983961236573926,0.13079591184425882,0.003839244079003216
446372,2018-06-05,R,0.052166133371880134,0.04264167683113773,0.006568118322312952,0.029459872578000076,0.2767793137226782,0.13454948082668275,0.004458973241899864,0.03816590121610005,0.0390924834700256,0.007309578348646219,0.026416167879533,0.30513837241309383,0.1305401835564059,0.0038354553089194974
446372,2018-06-10,R,0.05028815257049245,0.04270599361514366,0.006331666062709685,0.029106354107064077,0.27614859176199513,0.13482060175444874,0.004477995176299802,0.036791928772320445,0.03915144697714925,0.007046433528094955,0.026099173864978606,0.3044430261101513,0.13080322563920774,0.003851817322172817
446372,2018-06-15,R,0.04834367733776673,0.04256732623271695,0.006086841641618244,0.029171249547417913,0.27613751288053134,0.134364230940464,0.0044575170583151715,0.03536930752645738,0.03902432129265015,0.006773971431675283,0.026157364505228806,0.30443081207647754,0.13036045373506272,0.0038342027499204466
620454,2018-06-02,L,0.09810031236603832,0.03885298534172882,0.016655243368073447,0.02527273969442984,0.20199214088487086,0.14653599740104567,0.004050882660902974,0.13460996731727434,0.04603939558603172,0.005655861330362948,0.03584548105545072,0.17870606258943691,0.1436847969525675,0.004264466528006319
620454,2018-06-06,L,0.09770791111657416,0.038814132356387095,0.01658862239460115,0.0252390427081706,0.20518417232133138,0.14638946140364462,0.004046831778242071,0.13407152744800524,0.04599335619044569,0.005633237885041495,0.035797687080710114,0.1815301099368864,0.14354111215561494,0.004260202061478312
620454,2018-06-13,L,0.09679597061281947,0.03878639710446603,0.017767128585584872,0.0251605212419674,0.20593578671299895,0.14628002036682902,0.004043940050615105,0.13282019319182387,0.04596049091063152,0.006033440238491055,0.03568631649868124,0.1821950766426803,0.14343380055005708,0.004257157866742107
620454,2018-06-15,L,0.09627972543621777,0.03873468190832675,0.017672370566461752,0.025115791426426122,0.2101707958505296,0.14608498033967324,0.004038548130547618,0.13211181882813414,0.04589921025608401,0.0060012618905524355,0.035622874158239136,0.18594186503099566,0.143242555482657,0.0042514816562531175
595881,2018-04-10,R,0.10276826079748648,0.047972004681469074,0.007919983933855712,0.033517229726329666,0.16016466485372724,0.15416070142513272,0.0049571966244792605,0.08771808354150584,0.04547270014212332,0.008845300271410483,0.03016821397269048,0.1675900858370569,0.16087763544120764,0.004408793052460452
595881,2018-04-15,R,0.1066944405095535,0.04785358422614862,0.009042117695619559,0.03321929879542896,0.1598936071242945,0.15377367884185644,0.004941036242459244,0.0910692831950713,0.04536044930142495,0.010098536408047,0.02990005207071101,0.16730646155461035,0.16047374990173977,0.004394420457348302
